cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.9933837556466187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.477058822043187,0.005656446043392495,0.0,0.0
21,24.34066743784776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.57637085513258,0.014046813585597529,0.0,0.0
31,64.41068161930222,0.40380462297026437,8.748755003091204e-05,0.0,0.0,0.06244650744845174,1.5157711730804535e-05,0.0,0.0,270.28282395813505,0.06560605706775642,0.40002630111934706,8.627965567784717e-05,0.003778321850917302,1.2078943530648656e-06,0.12934135755134415,3.733661417495625e-05,0.0,0.0,0.0,0.0,0.0,0.0,288.0887007328143,0.059060753181215335,25.405917329075955,0.0070250470631542435
22,0.5661626990672173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553103501672903,0.00278110600030039,0.0,0.0
32,123.01866953827147,0.7543939334849022,0.00010426743018294184,0.0,0.0,0.11617435055123793,1.792175443177777e-05,0.0,0.0,502.8292665432232,0.07756946859043622,0.7461972838362304,0.00010268139264077444,0.008196649648671863,1.5860375421673972e-06,0.2789906160624193,5.352285474311907e-05,0.0,0.0,0.0024849337450106286,6.888312004093101e-07,0.00831289802944773,2.3572374333714e-06,577.3598407552932,0.07330425972501134,54.39536456865409,0.009250111318386642
23,0.07491889252478552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323071182651609,9.070041560747314e-07,0.017874981150574086,3.1094434953090787e-06,0.34444792267442603,0.0008966970422852329,0.0,0.0
total,214.40448394266005,1.1581985564551667,0.00019175498021385386,0.0,0.0,0.17862085799968966,3.3079466162582303e-05,0.0,0.0,773.1120905013582,0.14317552565819264,1.1462235849555775,0.00018896104831862161,0.011974971499589166,2.793931895232263e-06,0.4083319736137635,9.085946891807531e-05,0.0,0.0,0.007808004927662237,1.5958353564840416e-06,0.026187879180021814,5.466680928680479e-06,1076.3995225896306,0.15574607557780232,79.80128189773004,0.016275158381540887
