cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,2.3428623562133346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.838174865530926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.318346860451234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.47620605196864,0.11402174413758254,1.682701565500373e-05,0.018948675026100398,2.16428017031108e-06,0.13297041916368293,1.8991295825314808e-05,1.401195528852338e-05,1.331835216012371e-09,0.0002577489785135046,1.5977202050589842e-07,1.1441528433544843,0.0007092311775766621
22,28.788704829494883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.1101913114029,0.9778567022463008,0.00011232680660753708,0.08137796996475259,1.625494385098483e-05,1.0592346722110535,0.0001285817504585219,6.144693785685848e-05,9.445596711711573e-09,0.0021419659015975466,7.93553323931795e-07,9.508229250083252,0.003522598992113538
23,0.012289686568449278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,235.88677596163035,1.0918784463838833,0.0001291538222625408,0.10032664499085299,1.841922402129591e-05,1.1922050913747364,0.00014757304628383673,7.545889314538185e-05,1.0777431927723944e-08,0.002399714880111051,9.533253444376934e-07,10.652382093437737,0.0042318301696902
