cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.7648576822789903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70553715085849,1.065023876675956,0.0,0.0
41,14.129482667423595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02980765463094,0.4671476101376848,0.0,0.0
21,13.703421656557948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53468732285194,0.6442870425474715,0.0,0.0
31,26.539611265984423,0.0164603286763737,0.00013021950142475138,0.0911634599386624,0.002481474094898043,404.75663830383616,11.017496630390873,0.0,0.0,0.0164603286763737,0.00013021950142475138,0.009457520108525234,7.111557978884245e-05,231.84363841878795,1.7267823599803482,143.80737066336866,1.0302289366676316
22,36.850819392811474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.03994614883064,1.6105894196294488,0.0,0.0
32,283.6734811480786,0.06744990236212929,0.0011255383312300173,1.0657387616810454,0.014472700934693845,4731.773440568719,64.25734369280038,0.0,0.0,0.06744990236212929,0.0011255383312300173,0.042114449225374696,0.0005694801737309774,2020.1807473948609,29.709317448958195,1465.8490918690145,24.912653793095192
23,0.11731456126194571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148114720041803,0.1836758154864267,0.0,0.0
total,377.778988374397,0.083910231038503,0.0012557578326547686,1.1569022216197078,0.016954175029591886,5136.530078872555,75.27484032319126,0.0,0.0,0.083910231038503,0.0012557578326547686,0.05157196933389993,0.0006405957535198199,2615.049175562825,35.40682357341553,1609.656462532383,25.94288272976282
