fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75.0,99,"[42, 44]",0.1097568327602698,0.00014444820441873979
75.0,98,[44],0.054681979537209074,7.264554315943569e-05
75.0,total,,0.16443881229747886,0.00016168691567572025
