cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
31,61.450485229329544,0.4863384914566859,0.0002596229007075839,0.0,0.0,0.0011129031757047768,1.4869639794406215e-06,0.0,0.0,0.0,0.0,0.010204494585230397,5.0893009846333535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81690050271853,0.006435921557646726,0.4815030279953453,0.000256162642677196,0.004835463461340602,3.4602580303879264e-06,0.1653286282443835,0.00010892472444663592,0.0,0.0,3.15693415808386e-05,1.9775074776494052e-08,0.0001053040298914062,6.606668002305983e-08,271.3080350784754,0.1013684370975198,0.3228815048938316,0.0002023134734007546
32,118.38385192257614,0.9139585715252554,0.00041445857708200787,0.0,0.0,0.0020814382086885254,2.1901337649310426e-06,0.0,0.0,0.0,0.0,0.019342621328166488,7.0595991347511045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008942532183918,0.009479401859587924,0.903444640840491,0.00040869887840814877,0.010513930684764316,5.75969867385908e-06,0.3576219755005223,0.0001893883643382604,0.0,0.0,6.781503199878154e-05,3.3373524122282896e-08,0.00022692696202326605,1.083206855490626e-07,541.8939085324616,0.20811460486439265,0.6932959515594611,0.0003427999368746346
total,179.8343371519057,1.4002970629819413,0.0006740814777895917,0.0,0.0,0.003194341384393302,3.677097744371664e-06,0.0,0.0,0.0,0.0,0.029547115913396885,1.2148900119384457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.825843034902448,0.01591532341723465,1.3849476688358364,0.0006648615210853448,0.015349394146104919,9.219956704247007e-06,0.5229506037449059,0.00029831308878489635,0.0,0.0,9.938437357962014e-05,5.314859889877695e-08,0.00033223099191467223,1.7438736557212243e-07,813.2019436109371,0.30948304196191245,1.0161774564532928,0.0005451134102753892
