fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
10,99,"[22, 23]",0.050265924722196924,9.016805077702495e-05
10,98,[23],0.007513761066294754,2.144379164440764e-05
10,total,,0.05777968578849168,9.268286562799468e-05
