fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.5,99,"[42, 44]",0.1147051062020833,4.753007170260388e-05
0.5,98,[44],0.05838310406768782,2.2163808927694707e-05
0.5,total,,0.17308821026977111,5.244370450528857e-05
