cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.742232519434267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451079.7594189264,259.9953122034264
41,14.179656931123823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801564.5869202184,60.23466290158984
21,13.857975919537452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645897.2823897726,171.52691320588383
31,27.1626107756949,0.0,0.0,0.020233716535030054,2.216883654186544e-06,0.020233716535030054,2.216883654186544e-06,0.0005622222875741302,5.445106867312875e-08,0.022410529891571777,1.0536857046391493e-05,99.48078803027752,0.04677331805222616,1396490.0679001454,126.70914424263357
22,38.29322809104986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4677080.073757708,546.4588894611321
32,532.5114267959368,0.0,0.0,0.08790423054428918,1.7315673245498456e-05,0.08790423054428918,1.7315673245498456e-05,0.002606848613632201,4.030513235087284e-07,0.43767512717694523,6.506793669425488e-05,1942.848596774555,0.28883786546622786,20617671.569268774,2572.300684192234
23,0.4937742007982524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358902.4708644888,166.78908963499302
total,629.2409052335754,0.0,0.0,0.10813794707931923,1.9532556899685e-05,0.10813794707931923,1.9532556899685e-05,0.0031690709012063313,4.5750239218185714e-07,0.460085657068517,7.560479374064637e-05,2042.3293848048327,0.33561118351845404,30948685.810520034,3904.0146958418927
