cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.343770839294217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22600424968997,0.009305536644648981,0.0,0.0
41,11.840559871094166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561067015273023,0.0010334687390679829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12047560154315727,1.548946337177994e-05,0.0,0.0,0.0,0.0,0.0,0.0,45.247289790307704,0.004431414991547252,0.0,0.0
21,11.318890498370672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23514526414739,0.006932838644818836,0.0,0.0
31,21.466977357449085,0.13149405246877635,3.4103676866833546e-05,0.0,0.0,0.002839468555779146,1.683189460152753e-06,0.0,0.0,0.0,0.0,0.0010108124297592389,8.052114995512176e-08,0.0,0.0,0.0,0.0,0.016901755237758668,3.7934377762924858e-06,0.042613667625332564,4.651857471218613e-06,0.5796224791842222,6.21436064887622e-05,1.1563772897621833,0.00016748596710203486,0.0,0.0,0.0,0.0,12.289871942475509,0.00728523049783362,0.11264185490597325,3.20267842469952e-05,0.018852197562803086,2.0768926198383475e-06,0.018934151644950745,2.0571308548304053e-06,0.0,0.0,0.0,0.0,0.0,0.0,95.41727710271302,0.009840368258548799,0.7127615854596127,5.483335291892485e-05
22,28.770207943852544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.008514545516192e-05,5.345416684925095e-09,0.00024395772953229717,1.8089185813655035e-08,141.70235180809834,0.012883435107848253,0.0,0.0
32,159.65902991978345,1.0377952428252377,0.0001335586295441134,0.0,0.0,0.024790652461534748,5.644086843988721e-06,0.0,0.0,0.0,0.0,0.005339803613935482,2.963742411678847e-07,0.0,0.0,0.0,0.0,0.14506290033006997,1.424269425574897e-05,0.2687711922358845,2.0429092266284484e-05,4.039476336264023,0.0003141926604576277,9.616788116716725,0.0008487024526799092,0.0,0.0,0.0,0.0,107.29963658254889,0.024428903924170572,0.9569945534193558,0.000117218225248101,0.08080068940588181,1.634040429601242e-05,0.08646019527807701,1.4301151339144884e-05,0.0,0.0,0.0003011889464884645,4.587961253431015e-08,0.000991170582537815,1.6553251562639917e-07,546.37494069497,0.059657128010835024,3.0858651148073726,0.00046455819820699797
23,0.012035701001060278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036797106606997816,0.00019848854057224485,0.0,0.0
total,235.41147213084517,1.1692892952940142,0.00016766230641094697,0.0,0.0,0.027630121017313894,7.327276304141474e-06,0.0,0.0,0.0,0.0,0.006350616043694721,3.768953911230065e-07,0.0,0.0,0.0,0.0,0.16196465556782863,1.8036132032041456e-05,0.3113848598612171,2.5080949737503096e-05,4.619098815448245,0.0003763362669463899,17.33423242175193,0.002049657158849927,0.0,0.0,0.0,0.0,119.5895085250244,0.031714134422004193,1.0696364083253291,0.0001492450094950962,0.09965288696868489,1.8417296915850766e-05,0.22586994846618502,3.184774556575523e-05,0.0,0.0,0.00037127409194362643,5.1225029219235245e-08,0.0012351283120701122,1.836217014400542e-07,943.2398060165334,0.10324921019881939,3.7986267002669853,0.0005193915511259228
