cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.753466145470974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355384.3279477765,267.3490671996131
41,14.182727741565868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805045.6825520778,68.75428449747288
21,13.8170702030884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486469.7001038375,155.40110284977737
31,26.929850264319025,0.0,0.0,0.019448419670338078,2.2030473479170832e-06,0.019448419670338078,2.2030473479170832e-06,0.002348440195148058,2.0052323316038143e-07,0.048569782012997616,1.8155311231177547e-05,215.60222861704602,0.08059178774223166,2035917.3682835014,167.15133279217136
22,37.65016736652248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780156.4927087366,320.36085508994125
32,403.9681575269112,0.0,0.0,0.08391455237477315,1.5993569393018745e-05,0.08391455237477315,1.5993569393018745e-05,0.011154402790187591,1.5364086433420437e-06,0.8085626051111724,0.0001304419247424892,3589.2254898677934,0.579034298981445,32683705.446416542,6833.972823100411
23,0.3327292259829382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122617.67155547427,115.0564691443581
total,499.6341684738609,0.0,0.0,0.10336297204511122,1.8196616740935828e-05,0.10336297204511122,1.8196616740935828e-05,0.01350284298533565,1.736931876502425e-06,0.8571323871241701,0.00014859723597366675,3804.8277184848394,0.6596260867236766,42269296.689567946,7928.045934673744
