cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9560085826910991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484940.4108818795,87.36236742105086
21,23.875953277521088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191577.815928612,259.53325816471414
31,62.13304856404004,0.4713981016356471,8.935344532540563e-05,0.00469572590621144,1.3727702251357062e-06,0.4760938275418585,9.072621555054134e-05,0.0012718934233000303,3.304228337928006e-07,0.011268243401029972,5.127846137031964e-06,50.01995663087893,0.02276261101714523,5057595.821078478,944.3781689066687
22,0.5472858812599808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47266.81335638957,45.93488511566111
32,119.5638133011033,0.8838674990842438,0.0001228966558216321,0.010212432441448888,1.6221047620073377e-06,0.8940799315256927,0.00012451876058363945,0.0027223098366793066,4.026173351419167e-07,0.02109458395390242,5.851258411820399e-06,93.63927783315258,0.025973852496704992,10127471.750932628,1185.4791376599676
23,0.07373821727440905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504.332313538441,14.738883386976845
total,208.1498478238899,1.3552656007198909,0.00021225010114703772,0.014908158347660329,2.994874987143044e-06,1.3701737590675511,0.00021524497613418077,0.003994203259979337,7.330401689347173e-07,0.03236282735493239,1.0979104548852363e-05,143.6592344640315,0.04873646351385022,18915356.944491528,2537.4267006550394
