fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
100,99,"[22, 23]",0.050645378471297554,3.136713839533997e-05
100,98,[23],0.007570781198152413,8.060692974648715e-06
100,total,,0.05821615966944997,3.23862955946487e-05
