cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,1.7776550932993256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.836657870343924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.050143493275208,0.1311922008193339,3.9371750930278354e-05,0.014723099336978285,5.044607648264074e-06,0.14591530015631218,4.441635857854243e-05,0.00016544180589499115,4.962359399255757e-08,0.0013462850722804124,1.1389638505507454e-06,5.825875978918471,0.004928719982418405
22,23.12600468210922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,109.50354941759454,0.9936967445910068,0.0003169877384685925,0.06515667235405978,2.3411661839759904e-05,1.0588534169450665,0.0003403994003083524,0.0007248736565800074,3.039511485374325e-07,0.010761432013210922,5.9840402720933364e-06,46.56871680106641,0.0258951667784726
23,0.0058271751913372295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,160.29983773181357,1.1248889454103406,0.00035635948939887087,0.07987977169103806,2.8456269488023978e-05,1.2047687171013788,0.00038481575888689483,0.0008903154624749985,3.5357474252999006e-07,0.012107717085491333,7.123004122644082e-06,52.394592779984876,0.030823886760891005
