cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.7105908836925328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23977010224691,0.29767356498426456,0.0,0.0
41,13.70176651663023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.803288570031931,0.033528160626477156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12028339304493084,0.00043446284060678377,0.0,0.0,0.0,0.0,0.0,0.0,46.5005364766359,0.12186078659647386,0.0,0.0
21,13.150845215201059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11774468898606,0.19036365597570093,0.0,0.0
31,24.93143853513399,0.08690908570147968,0.0004581415974021159,0.08947335834570894,0.0005427542105176457,0.0,0.0,0.0004797232542969286,1.221409760084293e-06,0.0912194028785464,0.00025322734336520424,0.0,0.0,0.007565554002707256,3.0676441103390314e-05,1.2824630882200723,0.004994428767719209,0.0,0.0,0.03190632264181594,0.00011026334686702761,0.4308618503671993,0.0014466997706288592,0.8720830749186524,0.0034883742114014023,0.0,0.0,397.25275637991535,2.4097743747569984,0.0,0.0,0.07518496284716676,0.0004178492824638867,0.011724122854312912,4.029231493822922e-05,0.01195646908665598,4.659352285546543e-05,0.0,0.0,0.0,0.0,0.0,0.0,349.2552803855442,0.9268386672344037,239.69282990042873,0.6606663858649081
22,33.84773219191641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022315405238774236,5.8358575732191155e-05,0.08040666873632107,0.00019614907219646672,143.40794284722801,0.5119977742499905,0.0,0.0
32,191.10529622797662,0.6194015347697067,0.0023335431822883567,0.6523951571450888,0.002114402695894397,0.0,0.0,0.002568272521774883,4.9251745852637605e-06,0.4883649755776053,0.0012199725649779485,0.0,0.0,0.06531923661273696,0.00019867670704044418,10.777682316893014,0.03312621190689973,0.0,0.0,0.20876939289668084,0.0006745555991262441,3.084987212127467,0.009358143254751181,7.439464537581136,0.022633953910892617,0.0,0.0,2896.569204694706,9.387736356064213,0.0,0.0,0.5753166526455198,0.0020629806243774675,0.04408488212418688,0.0002705625579108893,0.04914537105168498,0.00027185449935728076,0.0,0.0,0.10674385411001461,0.00038704059939607705,0.3469303047201711,0.0014457177034870817,1749.285907319399,6.269477419389118,1157.6481147542365,4.5512124826643845
23,0.008970457095543803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026083899873853705,0.006132465414783503,0.0,0.0
total,279.45664002764636,0.7063106204711864,0.0027916847796904728,0.7418685154907977,0.0026571569064120426,0.0,0.0,0.003047995776071812,6.1465843453480535e-06,0.5795843784561516,0.0014731999083431528,0.0,0.0,0.07288479061544421,0.0002293531481438345,12.060145405113087,0.03812064067461894,0.0,0.0,0.2406757155384968,0.0007848189459932717,3.5158490624946666,0.01080484302538004,16.114836182531718,0.05965048874877118,0.0,0.0,3293.8219610746214,11.797510730821212,0.0,0.0,0.6505016154926866,0.002480829906841354,0.05580900497849979,0.00031085487284911856,0.1813852331832718,0.00075291086281953,0.0,0.0,0.12905925934878884,0.0004453991751282682,0.4273369734564922,0.0016418667756835485,2408.833265719914,8.324344333844735,1397.3409446546652,5.2118788685292925
