fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
100,99,"[22, 23]",0.050592661127502006,0.0014337413306203092
100,98,[23],0.0076400000000000036,0.00031920474098400307
100,total,,0.05823266112750201,0.0014688450802571248
