cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,2.3491207537390713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.866903647924552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.343511712534157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.519335999999754,0.11124026171931142,2.359120761806872e-05,0.01878134725318754,2.157718296898182e-06,0.13002160897249895,2.5748925914966902e-05,0.00042043172249644096,3.888168049526599e-08,0.005787624388930617,4.269994680909628e-06,25.691379803143516,0.018954591337072165
22,28.851379607563672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.29849079479683,0.9435473818012423,8.925682562219407e-05,0.08040898655365648,1.6144711473116007e-05,1.023956368354899,0.00010540153709531007,0.001840026889338754,2.877866848786677e-07,0.04304965046804006,9.842264844147598e-06,191.09825486987927,0.04369000944804651
23,0.012192662684575821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,236.24093517924263,1.0547876435205537,0.00011284803324026278,0.09919033380684403,1.830242977001419e-05,1.153977977327398,0.00013115046301027697,0.002260458611835195,3.266683653739337e-07,0.048837274856970675,1.4112259525057226e-05,216.7896346730228,0.06264460078511867
