cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.7427310843819144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439095.7666411845,221.81738752818887
41,14.17511235303015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801900.0249599859,68.18004610536971
21,13.847957026620504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623328.0493935717,166.57220634534985
31,27.125279500464902,0.0,0.0,0.020171942743837976,2.3090961902321527e-06,0.020171942743837976,2.3090961902321527e-06,0.0007029897517999424,6.630368264374577e-08,0.025668989862335706,1.2997275179623448e-05,113.94515666524764,0.057695163093915744,1454901.1521910664,111.33265830499676
22,38.19522292292807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547953.196416367,368.5546313316951
32,515.334639582472,0.0,0.0,0.08765835114795648,1.7416337453998546e-05,0.08765835114795648,1.7416337453998546e-05,0.0032797335854525145,4.789300870798322e-07,0.49228568246706295,6.812821300168173e-05,2185.265938145635,0.3024224928769213,22707969.090598054,3243.1756355653943
23,0.48115707837148625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323823.92871523777,200.95381702323417
total,611.902099548269,0.0,0.0,0.10783029389179445,1.9725433644230698e-05,0.10783029389179445,1.9725433644230698e-05,0.003982723337252457,5.45233769723578e-07,0.5179546723293986,8.112548818130517e-05,2299.211094810883,0.36011765597083706,32898971.208915465,4380.586382204229
