cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1971372156348044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.755428761882063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.139523002225395,0.07140031054246362,0.00022750740727186966,0.01888577588889617,2.0869479375799066e-05,0.0902860864313598,0.0002483768866476687,0.01888577588889617,0.0014291550129974747,0.007966234980034884,4.256111616989529e-05,35.36227555896719
22,29.175085325046457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,173.14582077592894,0.9126419611772851,0.001009555790609318,0.0825579065499826,0.00010534728564748573,0.9951998677272678,0.0011149030762568036,0.0825579065499826,0.006353668053447531,0.1006571015519625,0.0002970954737032022,446.81887629077386
23,0.015058617353119478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,237.42805369807078,0.9840422717197488,0.0012370631978811876,0.10144368243887877,0.0001262167650232848,1.0854859541586275,0.0013632799629044723,0.10144368243887877,0.007782823066445005,0.10862333653199739,0.0003396565898730975,482.18115184974107
