cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9428471015764104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484087.68403584766,23.179585822516366
21,23.707183979391857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191616.774920046,63.82643561615784
31,61.43970191599794,0.4876613924519294,3.0965606709233e-05,6.116855991248437e-05,1.4224737563670625e-08,0.2715284543566144,6.314389303619433e-05,0.4828145339209732,3.0575383895901346e-05,0.004846858530956247,3.902228133316552e-07,5.3121579222838265e-06,3.761040810453573e-10,4772007.082311207,244.00334823895946
22,0.5414607157677228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47720.028694530985,15.495125428353026
32,118.38009976885176,0.9167526798663386,3.378688207876083e-05,0.00011461838618770709,1.903265712645023e-08,0.5087932965386955,8.448634362552115e-05,0.9062077818297337,3.3094098702033395e-05,0.010544898036604815,6.927833767274334e-07,1.137586558663189e-05,5.97430564598612e-10,9534983.76472843,362.76712768977796
23,0.07338220103739702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6584.539640772243,4.776390619083339
total,206.0846756826231,1.4044140723182679,6.475248878799384e-05,0.00017578694610019145,3.325739469012085e-08,0.78032175089531,0.00014763023666171547,1.389022315750707,6.366948259793474e-05,0.015391756567561062,1.0830061900590887e-06,1.6688023508915717e-05,9.735346456439692e-10,18036999.874330837,714.048013414848
