fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
250,99,"[42, 44]",0.10264602273345573,3.557865932886561e-05
250,98,[44],0.04920280820447651,2.3933193175310715e-05
250,total,,0.15184883093793225,4.2879350918667314e-05
