cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,1.9500704716621473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.789495032039415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,61.318510338975855,0.46920118235369807,0.00016534996613133468,0.004821590518146476,3.9461544115042865e-06,0.4740227728718445,0.00016929612054283896,0.004821590518146476,0.0018380647320620908,0.0146082533166072,1.408665341890098e-05,64.84632709325355
22,0.529151526789635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,117.83173183331523,0.8780410329511342,0.0003417999698723053,0.01047237101860823,4.707082875999529e-06,0.8885134039697424,0.0003465070527483048,0.01047237101860823,0.003928393062501277,0.0272258146278161,3.133484317234819e-05,120.85593277113915
23,0.0700814671734703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,205.48904066995576,1.3472422153048322,0.00050714993600364,0.015293961536754707,8.653237287503816e-06,1.362536176841587,0.0005158031732911438,0.015293961536754707,0.005766457794563368,0.0418340679444233,4.5421496591249164e-05,185.70225986439272
