filename,fertile_kg/m3,fertile_mt,energy mid [eV],mean
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.0031865833116087,3.558206272290712e-11
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.0265365768771653,1.8463044111514447e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.050430060765042,7.96124951634581e-11
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.0748796851599,3.211911779251595e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.0998983946898635,1.2098570401965472e-11
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.1254994352799326,9.3316239622991e-11
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.1516963611649147,1.2916119143682311e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.178503042065591,3.0993652737586415e-11
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.2059336705319126,8.845599790904866e-11
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.2340027694571123,1.078514653110478e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.2627251997667202,3.576077712102257e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.2921161682865403,1.3756201921647244e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.322191235793767,3.1910288408941517e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.352966325255493,6.634544810839429e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.384457730258979,3.1611759504078634e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.4166821236381406,4.844887355592784e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.44965656630083,3.265158701812255e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.4833985162615737,5.552897523387154e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.5179258378845573,2.7398020245019276e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.5532568113417504,3.903620548927763e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.5894101422911728,4.207520582041782e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.626404971780434,6.951510733900379e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.6642608863807848,4.992995464486506e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.7029979285570436,6.454764474090785e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.7426366072788952,5.463532023880895e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.7831979088791825,7.220721003573872e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.824703308164917,5.109075732356363e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.8671747797869256,9.384798012907672e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.91063480987412,7.643571705638814e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,1.9551064079385736,7.379961652565331e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.000613119057697,1.4749705830175582e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.0471790363399585,7.85450681542816e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.0948288136807607,1.3301231378915413e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.143587678815216,1.117367182227948e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.193481446674741,9.41667416624756e-10
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.2445365330545304,1.6334420459512122e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.29677996859916,1.3697739015203037e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.3502394131137088,1.3943936617746802e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.4049431702079898,1.5515929270007734e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.460920202281633,2.5171394987326254e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.5182001458579646,2.3970147993933996e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.576813327274785,3.6759318668161855e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.6367907787403766,2.902500047260069e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.698164254763213,3.143082620471845e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.760966248964092,2.396774975425817e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.8252300112795834,2.7940923169260114e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.890989565565908,4.271074945716706e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,2.9582797276125463,3.203673094007969e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.0271361235751404,4.327582462287044e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.097595208837432,6.074485201662395e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.169694287312231,4.068720155262968e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.243471531191627,6.953183989545036e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.3189660011569035,6.699319912934136e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.396217667058857,7.95431685344641e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.475267429079465,9.363115515734097e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.556157139386111,9.716080845707786e-09
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.638929624289826,1.252825647433516e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.7236287069192864,1.2019745627667616e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.810299230422565,1.1311435869698064e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.8989870817089214,1.400113117583773e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,3.9897392157432017,1.500753314532822e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.082603680405715,1.7628154120390093e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.177629641930736,1.873809710386758e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.274867410937118,2.602888421301713e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.374368469064784,3.442839348800342e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.4761854962312135,3.884745707986211e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.5803723985223215,3.1025814840205434e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.686984336732546,4.043801034126489e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.796077755569238,4.307841820572447e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,4.9077104135367735,5.821805786494518e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.021941413516263,6.29936137111444e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.138831234057031,7.911042667108085e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.258441761396426,9.76165456580121e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.380836322224913,1.1613962752982523e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.50607971721381,1.5949283330566546e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.634238255323408,2.3080700251690373e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.76537978890963,2.642766598874427e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,5.899573749647846,3.9704275847148693e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.036891185292824,6.561279823728093e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.177404797294312,1.1050028542777783e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.32118897928815,2.556372735593714e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.468319856483296,2.0933047936018342e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.618875325965611,0.0002111707893670366
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.772935097939758,0.00014999821905647975
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,6.930580737931031,1.0313505578551188e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,7.091895709969473,2.127028269080331e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,7.256965420779139,1.083814008539504e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,7.425877264995883,6.716908916934058e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,7.598720671437652,4.895808503482445e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,7.775587150451765,3.4906247377991125e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,7.9565703423641985,2.6687958838062675e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,8.141766067056604,2.2732768004546236e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,8.331272374697262,1.7351750385172474e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,8.52518959765283,1.4969260261753292e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,8.723620403608395,1.3777206671299064e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,8.926669849923938,1.2470757940444724e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,9.134445439255972,1.1475732846795717e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,9.347057176473848,1.0718897292418019e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,9.564617626900796,9.899413362103609e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,9.787241975910613,9.434509953846721e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,10.0150480899115,1.7413940282683979e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,10.248156578749338,6.181844718123748e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,10.48669085956345,1.4210487537950312e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,10.730777222128683,8.51549193906966e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,10.980544895718356,8.99432346506541e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,11.236126117523506,1.928690424299009e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,11.497656202664654,1.2770479872339237e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,11.765273615833143,7.98624282445252e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,12.039120044600008,8.143395151963527e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,12.319340474431106,9.111495016020136e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,12.60608326544838,9.395247770743053e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,12.899500230977754,9.921415216003131e-08
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,13.19974671792529,1.027560691573842e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,13.50698168902416,1.0877736382040076e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,13.82136780699602,1.2177212538135508e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,14.143071520671269,1.2538033038389292e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,14.47226315311387,1.3991000846060886e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,14.809116991797303,1.564483458847255e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,15.153811380879471,1.7078542594251406e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,15.506528815625373,1.876794883493505e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,15.867456039027529,2.179023680818707e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,16.236784140675333,2.6179021689932824e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,16.614708657925696,2.996952611128091e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,17.00142967942847,3.6799801613029073e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,17.39715195106155,4.463678149915498e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,17.802084984331685,5.920570769267797e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,18.216443167298436,7.830334130084799e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,18.640445878079905,1.1307521241869887e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,19.07431760100052,1.7769350373871345e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,19.51828804544215,3.828333660507616e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,19.97259226746162,8.059797393182264e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,20.43747079423896,0.00015852597204496876
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,20.913169751422352,0.0015828042587486273
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,21.399940993437056,5.897900060272788e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,21.8980422368274,7.149252124218405e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,22.407737196702428,3.0504250764247552e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,22.92929572635746,1.7733370345148286e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,23.4629939601454,1.2081027615030333e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,24.009114459673537,9.139064710502811e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,24.56794636340318,7.072119281090465e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,25.139785539731346,5.449393298402827e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,25.72493474363555,5.165299353680011e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,26.323703776964656,4.66021939039068e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,26.936409652460583,5.152577008481455e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,27.5633767615978,4.492643200315311e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,28.20493704632937,4.789920773145791e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,28.861430174830588,5.150963678754335e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,29.533203721333145,5.560365807281167e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,30.220613350145097,6.452843263041732e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,30.92402300395407,7.862575297299233e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,31.643805096513372,1.0004077333829844e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,32.38034070981294,1.343875577008829e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,33.13401979583972,1.9750570431329605e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,33.90524138303425,3.2803298010508133e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,34.694413787552485,6.477429420883885e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,35.50195482944502,2.2283489544276973e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,36.32829205386809,0.0014620084617363444
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,37.17386295744341,0.0008015912996346588
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,38.039115219886725,1.6557124120719752e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,38.92450694102767,5.627656493014045e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,39.83050688334657,2.852179421953967e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,40.75759472015635,1.7415001587357984e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,41.70626128956117,1.1681172971656822e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,42.67700885432613,8.838851930572394e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,43.67035136779566,7.801869155863385e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,44.686814746001374,7.576692418429916e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,45.72693714610348,6.311728248779673e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,46.79126925131308,4.3401336970788137e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,47.88037456244637,3.33945333371391e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,48.99482969626492,3.7816825800723195e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,50.13522469076008,4.287572582881137e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,51.30216331754328,2.684582857274009e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,52.496263401507086,2.7220461066777384e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,53.71815714792707,2.730583380973904e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,54.968491477177146,2.882730676222389e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,56.2479283672354,3.167973344871856e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,57.55714520416234,4.460068893136501e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,58.896835140736655,5.067363175685491e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,60.26770746343856,6.712591116096384e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,61.67048796797502,1.1106575832522938e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,63.10591934354554,3.906653605712555e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,64.57476156605216,1.541784122535485e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,66.07779230046165,0.0014260198520244529
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,67.61580731253306,1.175929370737683e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,69.1896208901286,2.2316271800365637e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,70.80006627433076,1.0052396523408037e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,72.4479961005942,8.412317601158684e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,74.13428285016569,4.499187943500603e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,75.85981931201124,3.9283366966813474e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,77.62551905549499,4.4534909564988365e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,79.43231691406014,9.808827016402856e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,81.28116948016782,0.00018517393430135556
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,83.17305561175615,1.7214920500498798e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,85.10897695048774,4.142121794331816e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,87.08995845205922,3.7575339042021884e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,89.11704892885481,1.0755572372402729e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,91.1913216052306,5.46351457990593e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,93.31387468572292,1.3176903111672795e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,95.48583193648278,1.1649984131464468e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,97.70834328024348,2.831480346767372e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,99.98258540513648,1.0881679999951004e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,102.30976238767828,0.0011873434552854654
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,104.69110633025748,2.0391308818371112e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,107.12787801345996,3.0802997358690007e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,109.62136756357776,1.5864633889416545e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,112.1728951356544,1.9712618451160385e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,114.78381161242876,9.994375069034971e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,117.45549931954756,0.0007576205584538892
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,120.1893727574249,2.662106917439748e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,122.98687935013646,7.043612327599462e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,125.8495002117448,1.5903560063813045e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,128.77875093046163,2.665816700751765e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,131.77618237106185,4.231895538160742e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,134.84338149597477,5.471916895960128e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,137.98197220548678,1.7653167119837777e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,141.1936161974999,1.7407020781436906e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,144.48001384730284,4.550250493859758e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,147.8429051078192,3.624421306327252e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,151.28407043080904,3.048122742259912e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,154.80533170951293,2.9854191438052535e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,158.40855324323636,1.02312222030161e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,162.0956427243858,5.30169193577776e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,165.8685522484791,0.0001334377779913537
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,169.72927934766415,4.3708960772285787e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,173.679868048294,2.7092581104423506e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,177.7224099531178,7.7935956399168e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,181.85904534866043,1.7857709007895182e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,186.0919643383777,1.3674435480031313e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,190.42340800218608,0.0005842368177749538
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,194.85566958298224,5.22033306245897e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,199.39109570077883,3.5055403765081733e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,204.0320875951013,3.745216394311113e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,208.7811023963017,0.0004868238354432224
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,213.64065442646364,3.6805400803628586e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,218.61331653058733,1.3302591638021762e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,223.7017214387582,3.2601742619078966e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,228.90856316002197,5.74410584700051e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,234.2365984087021,4.5739351215860984e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,239.6886480639175,0.0002924659015403056
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,245.2675986630711,4.604596835796416e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,250.97640393009988,1.3272830238690578e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,256.8180863392971,2.211762524119934e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,262.7957387155332,6.877514747092025e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,268.9125258717237,1.1571425098707088e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,275.17168628441,0.0002531789189966631
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,281.5765338083408,2.80841978110016e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,288.13045943096233,0.00016195483842466586
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,294.8369330677451,3.394641626722678e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,301.69950539929863,1.4524855445771466e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,308.7218097512465,1.824080553185427e-05
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,315.90756401785745,4.833436126324066e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,323.2605726304497,6.258000195812326e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,330.7847285716124,9.322429942872343e-07
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,338.4840154363092,2.130991594998919e-06
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,346.3625095409559,0.0002469362220558652
tallies_ARC_900K_Li07.5_U015.00kgm3,15.0,4.3665,354.42438208158853,4.753012316087385e-06
