energy mid [eV],energy low [eV],energy high [eV],mean,filename,fertile_kg/m3,fertile_mt,br_vol_m3
0.1682734340679605,0.1644065981902185,0.1721402699457026,1.5849999999999996e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.1761890014391922,0.1721402699457026,0.1802377329326819,1.587e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.184476916395505,0.1802377329326819,0.1887160998583282,1.583e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.1931546941341821,0.1887160998583282,0.1975932884100361,1.6639999999999997e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2022406737658291,0.1975932884100361,0.206888059121622,1.7619999999999994e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.211754057071183,0.206888059121622,0.216620055020744,1.73e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.221714949081039,0.216620055020744,0.226809843141334,1.7190000000000003e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2321444005650526,0.226809843141334,0.2374789579887712,1.674e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2430644525192115,0.2374789579887712,0.2486499470496519,1.7080000000000002e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2544981827459943,0.2486499470496519,0.2603464184423366,1.679e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2664697546256551,0.2603464184423366,0.2725930908089736,1.716e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2790044681817063,0.2725930908089736,0.285415845554439,1.721e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.2921288135485158,0.285415845554439,0.2988417815425926,1.7169999999999997e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.3058705269540162,0.2988417815425926,0.3128992723654396,1.813e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.3202586493358345,0.3128992723654396,0.3276180263062294,1.6149999999999996e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.3353235877147211,0.3276180263062294,0.3430291491232128,1.589e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.3510971794549777,0.3430291491232128,0.3591652097867426,1.5669999999999997e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.367612759547691,0.3591652097867426,0.3760603093086394,1.5119999999999998e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.3849052310589632,0.3760603093086394,0.393750152809287,1.388e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.4030111388920216,0.393750152809287,0.4122721249747562,1.3540000000000004e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.4219687470190908,0.4122721249747562,0.4316653690634254,1.429e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.4418181193462454,0.4316653690634254,0.4519708696290653,1.285e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.462601204382138,0.4519708696290653,0.4732315391352106,1.1760000000000004e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.4843619238895373,0.4732315391352106,0.4954923086438639,1.2540000000000002e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.5071462657070258,0.4954923086438639,0.5188002227701878,1.1759999999999996e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.5310023809370227,0.5188002227701878,0.5432045391038576,1.083e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.5559806857055216,0.5432045391038576,0.5687568323071858,1.0829999999999998e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.5821339677085989,0.5687568323071858,0.5955111031100121,1.063e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.6095174977708593,0.5955111031100121,0.6235238924317065,1.019e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.6381891466515808,0.6235238924317065,0.6528544008714552,9.95e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.66820950734541,0.6528544008714552,0.6835646138193648,1.011e-05,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.6996420231360723,0.6835646138193648,0.7157194324527797,9.21e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.7325531216737164,0.7157194324527797,0.7493868108946533,9.21e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.7670123553592461,0.7493868108946533,0.7846378998238388,9.39e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.8030925483323164,0.7846378998238388,0.8215471968407938,9e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.8408699503736345,0.8215471968407938,0.8601927039064753,9.48e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.8804243980468105,0.8601927039064753,0.9006560921871456,8.11e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.9218394834203048,0.9006560921871456,0.9430228746534638,8.56e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
0.9652027307260432,0.9430228746534638,0.9873825867986226,8.560000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.0106057813280365,0.9873825867986226,1.0338289758574506,7.92e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.0581445873919075,1.0338289758574506,1.0824601989263642,8.589999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.1079196146646146,1.0824601989263642,1.1333790304028648,8.53e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.1600360547929176,1.1333790304028648,1.1866930791829704,8.03e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.2146040476292836,1.1866930791829704,1.242515016075597,8.139999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.2717389139950428,1.242515016075597,1.3009628119144887,7.459999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.3315613993927036,1.3009628119144887,1.3621599868709182,7.969999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.3941979291824724,1.3621599868709182,1.4262358714940264,8.450000000000002e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.4597808757622546,1.4262358714940264,1.493325880030483,7.909999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.5284488383157786,1.493325880030483,1.5635717966010745,7.609999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.6003469357200488,1.5635717966010745,1.6371220748390232,7.650000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.6756271132311358,1.6371220748390232,1.7141321516232484,8.58e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.7544484635964397,1.7141321516232484,1.7947647755696303,7.71e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.8369775632720475,1.7947647755696303,1.8791903509744643,8.06e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
1.9233888244557256,1.8791903509744643,1.9675872979369864,7.5400000000000015e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.013864863679508,1.9675872979369864,2.0601424294220303,7.709999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.1085968877408554,2.0601424294220303,2.15705134605968,7.670000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.20778509778797,2.15705134605968,2.2585188495162605,7.539999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.3116391124132623,2.2585188495162605,2.364759375310264,7.649999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.4203784106490813,2.364759375310264,2.4759974459878986,7.48e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.5342327958019384,2.4759974459878986,2.592468145615978,7.299999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.6534428811054425,2.592468145615978,2.7144176165949068,7.709999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.778260598218309,2.7144176165949068,2.842103579841711,7.459999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
2.908949729642071,2.842103579841711,2.9757958794424315,6.600000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
3.0457864661836727,2.9757958794424315,3.1157770529249142,7.04e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
3.1890599906410486,3.1157770529249142,3.2623429283571834,8.02e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
3.339073088945228,3.2623429283571834,3.415803249533272,7.4499999999999964e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
3.496142790050502,3.415803249533272,3.5764823305677327,7.160000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
3.660601035924977,3.5764823305677327,3.74471974128222,7.579999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
3.832795383057408,3.74471974128222,3.920871024832596,7.2800000000000014e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
4.013089736962873,3.920871024832596,4.105308449093149,6.879999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
4.201865121239504,4.105308449093149,4.29842179338586,7.2e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
4.399520482801608,4.29842179338586,4.500619172217357,6.74e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
4.606473534990853,4.500619172217357,4.712327897764348,7.02e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
4.8231616403473385,4.712327897764348,4.93399538293033,7.209999999999997e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
5.050042734906155,4.93399538293033,5.166090086881981,7.079999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
5.28759629597275,5.166090086881981,5.409102505063519,7.0699999999999975e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
5.536324355422371,5.409102505063519,5.663546205781223,7.269999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
5.796752560665023,5.663546205781223,5.929958915548824,6.8099999999999975e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
6.0694312855181245,5.929958915548824,6.2089036554874255,6.759999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
6.35493679333451,6.2089036554874255,6.5009699311815945,6.460000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
6.653872454843876,6.5009699311815945,6.806774978506158,6.689999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
6.966870023281375,6.806774978506158,7.1269650680565935,6e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
7.294590969498151,7.1269650680565935,7.462216870939709,6.409999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
7.637727879875349,7.462216870939709,7.8132388888109885,7.15e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
7.997005919995878,7.8132388888109885,8.180772951180769,6.749999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
8.37318436716717,8.180772951180769,8.565595783153572,6.429999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
8.76705821503366,8.565595783153572,8.96852064691375,6.32e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
9.17945985367011,8.96852064691375,9.39039906042647,6.240000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
9.611260828706351,9.39039906042647,9.832122596986238,6.309999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
10.063373683201132,9.832122596986238,10.294624769416023,6.250000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
10.53675388615751,10.294624769416023,10.778883002898992,6.06e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
11.03240185175547,10.778883002898992,11.285920700611948,6.159999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
11.55136505356903,11.285920700611948,11.816809406526112,5.98e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
12.094740238235964,11.816809406526112,12.372671069945817,5.859999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
12.663675743258334,12.372671069945817,12.954680416570856,5.979999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
13.259373923832165,12.954680416570856,13.56406743109347,5.8e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
13.883093693834944,13.56406743109347,14.202119956576416,5.970000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
14.536153186340991,14.202119956576416,14.87018641610557,5.97e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
15.219932539287202,14.87018641610557,15.569678662468831,5.669999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
15.93587681217625,15.569678662468831,16.30207496188367,5.729999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
16.685499039981295,16.30207496188367,17.068923118078924,5.76e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
17.470383430706054,17.068923118078924,17.871843743333184,6.039999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
18.292188713357824,17.871843743333184,18.71253368338246,5.569999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
19.152651643408863,18.71253368338246,19.592769603435265,5.16e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
20.05359067315438,19.592769603435265,20.51441174287349,5.5599999999999984e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
20.99690979472379,20.51441174287349,21.47940784657409,5.3e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
21.984602563866943,21.47940784657409,22.48979728115979,4.719999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
23.018756313018816,22.48979728115979,23.54771534487784,5.61e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
24.101556562546484,23.54771534487784,24.65539778021513,7.519999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
25.23529163950069,24.65539778021513,25.81518549878626,8.73e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
26.42235751363312,25.81518549878626,27.029529528479973,8.839999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
27.665262860899425,27.029529528479973,28.30099619331888,8.45e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
28.96663436514912,28.30099619331888,29.632272536979364,7.55e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
30.329222269206344,29.632272536979364,31.026172001433324,8.439999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
31.75590618707305,31.026172001433324,32.48564037271279,8.170000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
33.249701189537745,32.48564037271279,34.0137620063627,7.829999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
34.8137641760506,34.0137620063627,35.613766345738505,7.889999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
36.45140054633117,35.613766345738505,37.28903474692383,8.149999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
38.16607118580778,37.28903474692383,39.043107624691736,8.15e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
39.96139977965152,39.043107624691736,40.87969193461129,8.07e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
41.84118047086154,40.87969193461129,42.80266900711179,8.109999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
43.809385878586255,42.80266900711179,44.81610275006072,8.02e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
45.87017549362545,44.81610275006072,46.92424823719018,7.769999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
48.02790446885612,46.92424823719018,49.13156070052205,7.699999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
50.2871328231593,49.13156070052205,51.442704945796535,7.690000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
52.65263507829859,51.442704945796535,53.862565210800646,8.31e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
55.12941034911661,53.862565210800646,56.39625548743256,7.65e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
57.72269290837352,56.39625548743256,59.04913032931448,7.489999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
60.4379632485546,59.04913032931448,61.82679616779471,6.999999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
63.28095966402413,61.82679616779471,64.73512316025354,7.919999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
66.25769037800289,64.73512316025354,67.78025759575225,7.82e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
69.37444623999758,67.78025759575225,70.9686348842429,7.069999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
72.63781402051612,70.9686348842429,74.30699315678932,8.71e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
76.05469033116525,74.30699315678932,77.80238750554118,8.439999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
79.63229619954829,77.80238750554118,81.46220489355541,8.469999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
83.37819232976472,81.46220489355541,85.29417976597404,8.609999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
87.30029508076235,85.29417976597404,89.30641039555067,8.360000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
91.4068931963098,89.30641039555067,93.5073759970689,8.649999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
95.70666532194524,93.5073759970689,97.90595464682156,8.389999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
100.2086983459211,97.90595464682156,102.51144204502064,8.2e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
104.92250660290492,102.51144204502064,107.3335711607892,7.550000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
109.85805198102072,107.3335711607892,112.38253280125222,7.64e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
115.0257649747238,112.38253280125222,117.66899714819542,7.47e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
120.436566728001,117.66899714819542,123.20413630780656,7.47e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
126.10189211448068,123.20413630780656,128.9996479211548,8.6e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
132.0337139032298,128.9996479211548,135.06777988530476,9.12e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
138.24456806130712,135.06777988530476,141.4213562373095,8.41e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
144.747580246547,141.4213562373095,148.0738042557845,8.459999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
151.55649354656066,148.0738042557845,155.03918283733685,8.429999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
158.6856975225783,155.03918283733685,162.33221220781974,7.509999999999997e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
166.1502586195104,162.33221220781974,169.96830503120103,2.95e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
173.9659520064959,169.96830503120103,177.9635989817908,6.53e-06,tallies_FLiBe_900K_Li00.0_Th232_999.99kgm3_4e6x25,999.99,617.9913654915676,617.9975454670223
