energy mid [eV],energy low [eV],energy high [eV],mean,filename,fertile_kg/m3,fertile_mt,br_vol_m3
43.809385878586255,42.80266900711179,44.81610275006072,3.929999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
45.87017549362545,44.81610275006072,46.92424823719018,3.936e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
48.02790446885612,46.92424823719018,49.13156070052205,3.878e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
50.2871328231593,49.13156070052205,51.442704945796535,3.973e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
52.65263507829859,51.442704945796535,53.862565210800646,3.864e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
55.12941034911661,53.862565210800646,56.39625548743256,3.973e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
57.72269290837352,56.39625548743256,59.04913032931448,4.013000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
60.4379632485546,59.04913032931448,61.82679616779471,3.8740000000000005e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
63.28095966402413,61.82679616779471,64.73512316025354,4.098e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
66.25769037800289,64.73512316025354,67.78025759575225,3.655e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
69.37444623999758,67.78025759575225,70.9686348842429,4.301e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
72.63781402051612,70.9686348842429,74.30699315678932,4.296949192181679e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
76.05469033116525,74.30699315678932,77.80238750554118,4.350999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
79.63229619954829,77.80238750554118,81.46220489355541,4.131e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
83.37819232976472,81.46220489355541,85.29417976597404,4.496999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
87.30029508076235,85.29417976597404,89.30641039555067,4.554000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
91.4068931963098,89.30641039555067,93.5073759970689,4.501e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
95.70666532194524,93.5073759970689,97.90595464682156,4.496999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
100.2086983459211,97.90595464682156,102.51144204502064,4.528e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
104.92250660290492,102.51144204502064,107.3335711607892,4.091e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
109.85805198102072,107.3335711607892,112.38253280125222,4.626999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
115.0257649747238,112.38253280125222,117.66899714819542,4.403e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
120.436566728001,117.66899714819542,123.20413630780656,4.8229999999999984e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
126.10189211448068,123.20413630780656,128.9996479211548,4.884999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
132.0337139032298,128.9996479211548,135.06777988530476,4.884e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
138.24456806130712,135.06777988530476,141.4213562373095,4.944e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
144.747580246547,141.4213562373095,148.0738042557845,4.84e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
151.55649354656066,148.0738042557845,155.03918283733685,5.001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
158.6856975225783,155.03918283733685,162.33221220781974,4.524e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
166.1502586195104,162.33221220781974,169.96830503120103,1.803e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
173.9659520064959,169.96830503120103,177.9635989817908,4.186e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
182.14929491522705,177.9635989817908,186.33499084866327,4.829000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
190.71758154650556,186.33499084866327,195.10017224434785,4.592000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
199.6889196188007,195.10017224434785,204.27766699325355,5.039999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
209.0822686360479,204.27766699325355,213.88687027884225,4.996e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
218.9174799555613,213.88687027884225,223.9480896322804,5.195e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
229.21533874073748,223.9480896322804,234.48258784919457,5.182e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
239.99760788721036,234.48258784919457,245.51262792522613,4.984e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
251.28707401528868,245.51262792522613,257.06152010535124,5.437e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
263.10759562587384,257.06152010535124,269.15367114639645,5.397e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
275.4841535216275,269.15367114639645,281.8146358968585,5.244999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
288.4429035999464,281.8146358968585,295.0711713030343,5.298999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
302.0112321293146,295.0711713030343,308.95129295559485,5.501999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
316.21781362584954,308.95129295559485,323.48433429610424,5.581999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
331.0926714523565,323.48433429610424,338.7010086086088,5.434999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
346.6672412679561,338.7010086086088,354.6334739273035,5.402e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
362.9744374623788,354.6334739273035,371.3154009974541,5.580999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
380.0487227153202,371.3154009974541,388.7820444331864,5.462e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
397.9261808278629,388.7820444331864,407.0703172225394,5.5e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
416.64459297988304,407.0703172225394,426.2188687372266,5.4260000000000006e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
436.2435175745978,426.2188687372266,446.26816641196905,5.676999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
456.76437383899327,446.26816641196905,467.2605812660174,5.6959999999999976e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
478.2505293568085,467.2605812660174,489.2404774475994,5.761999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
500.7473917190642,489.2404774475994,512.2543059905291,5.764000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
524.3025044858246,512.2543059905291,536.3507029811199,5.526999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
548.9656476619894,536.3507029811199,561.580592342859,5.751999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
574.788942899462,561.580592342859,587.997293456065,5.754e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
601.8269636480147,587.997293456065,615.6566338399645,5.671e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
630.1368504876434,615.6566338399645,644.6170671353223,5.815999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
659.7784318861441,644.6170671353223,674.939796636966,5.9900000000000006e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
690.8143506371168,674.939796636966,706.6889046372677,5.781999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
723.3101962456003,706.6889046372677,739.931487853933,6.025e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
757.3346435411167,739.931487853933,774.7377992283004,6.102999999999998e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
792.9595978110603,774.7377992283004,811.1813963938201,5.893e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
830.2603467611486,811.1813963938201,849.3392971284771,6.038999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
869.3157196240799,849.3392971284771,889.2921421196826,5.995999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
910.2082537526464,889.2921421196826,931.1243653856104,6.0530000000000005e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
953.0243690493749,931.1243653856104,974.9243727131394,6.141999999999998e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
997.8545506013198,974.9243727131394,1020.7847284895004,6.243e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1044.7935399059827,1020.7847284895004,1068.802351322465,6.483e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1093.9405350924803,1068.802351322465,1119.0787188624954,6.352e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1145.3994005610998,1119.0787188624954,1171.720082259704,6.412e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1199.2788864842794,1171.720082259704,1226.8376907088548,6.578000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1255.6928586328963,1226.8376907088548,1284.548026556938,6.706e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1314.7605390135614,1284.548026556938,1344.973051470185,6.773e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1376.6067578254724,1344.973051470185,1408.2404641807598,5.837000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1441.3622172692938,1408.2404641807598,1474.4839703578275,5.34e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1509.163767765584,1474.4839703578275,1543.8435651733405,6.242999999999998e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1580.1546971665125,1543.8435651733405,1616.4658291596843,6.682000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1654.485033572069,1616.4658291596843,1692.5042379844535,6.668e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1732.3118623907233,1692.5042379844535,1772.119486796993,7.024e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1813.7996583145864,1772.119486796993,1855.47982983218,7.059000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1899.1206329106576,1855.47982983218,1942.761435989136,7.26e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
1988.4550985627304,1942.761435989136,2034.148761136325,7.14e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2081.991849533092,2034.148761136325,2129.83493792986,7.361e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2179.928560949338,2129.83493792986,2230.0221839688165,7.222999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2282.4722065594806,2230.0221839688165,2334.922229150145,7.175e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2389.839496138228,2334.922229150145,2444.756763126312,6.934999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2502.257333468821,2444.756763126312,2559.75790381133,6.442000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2619.9632958682787,2559.75790381133,2680.168687925228,5.923e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2743.2061362694794,2680.168687925228,2806.2435846137314,5.250999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
2872.246308921139,2806.2435846137314,2938.249033228547,4.131000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3007.356519816667,2938.249033228547,3076.464006404787,2.885e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3148.822303015146,3076.464006404787,3221.180599625506,1.95e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3296.9426240724038,3221.180599625506,3372.7046485193,1.349e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3452.030511857415,3372.7046485193,3531.3563751955307,7.159999999999999e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3614.413720089317,3531.3563751955307,3697.471064983104,3.959999999999999e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3784.435419993037,3697.471064983104,3871.3997750029703,1.54e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
3962.454925537401,3871.3997750029703,4053.510076071831,6.200000000000002e-07,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
4148.848452788368,4053.510076071831,4244.186829504904,2.1000000000000005e-07,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
4344.009914982176,4244.186829504904,4443.833000459449,3.6e-07,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
4548.351754998663,4443.833000459449,4652.870509537877,7.499999999999998e-07,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
4762.305816994043,4652.870509537877,4871.741124450209,1.6300000000000005e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
4986.324259035231,4871.741124450209,5100.907393620252,2.08e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
5220.88050866439,5100.907393620252,5340.853623708527,2.4199999999999997e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
5466.470263413157,5340.853623708527,5592.086903117788,2.69e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
5723.61253838097,5592.086903117788,5855.138173644152,2.58e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
5992.850763091376,5855.138173644152,6130.563352538598,2.12e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
6274.753929944372,6130.563352538598,6418.944507350146,1.7099999999999995e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
6569.917796691847,6418.944507350146,6720.891086033548,1.4099999999999998e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
6878.966145477345,6720.891086033548,7037.041204921141,1.2499999999999997e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
7202.552101100957,7037.041204921141,7368.062997280774,1.94e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
7541.359511295282,7368.062997280774,7714.65602530979,9.2e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
7896.10439192943,7714.65602530979,8077.552758549069,4.154e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
8267.536440195308,8077.552758549069,8457.520121841548,5.241e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
8656.440618974051,8457.520121841548,8855.361116106555,2.663e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
9063.638815730896,8855.361116106555,9271.916515355242,1.002e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
9489.991579444351,9271.916515355242,9708.066643533462,3.9300000000000005e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
9936.39993924032,9708.066643533462,10164.73323494718,2.3699999999999998e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
10403.807308574653,10164.73323494718,10642.881382202124,1.6999999999999998e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
10893.20147898824,10642.881382202124,11143.52157577436,1e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
11405.61670764821,11143.52157577436,11667.711839522062,1.05e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
11942.135903086828,11667.711839522062,12216.559966651594,1.12e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
12503.892913757398,12216.559966651594,12791.225860863202,1.1399999999999997e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
13092.074924243618,12791.225860863202,13392.923987624032,1.3199999999999996e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
13707.924964186404,13392.923987624032,14022.925940748775,1.8299999999999996e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
14352.744535230424,14022.925940748775,14682.56312971207,2.4900000000000003e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
15027.896361541942,14682.56312971207,15373.22959337181,3.539999999999999e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
15734.807269710793,15373.22959337181,16096.384946049771,4.049999999999999e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
16474.971204122685,16096.384946049771,16853.557462195597,3.03e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
17249.952384174336,16853.557462195597,17646.34730615308,2.9599999999999988e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
18061.3886100038,17646.34730615308,18476.429913854518,4.89e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
18910.99472372192,18476.429913854518,19345.55953358932,7.149999999999999e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
19800.56623345988,19345.55953358932,20255.572933330448,1.195e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
20731.98310789169,20255.572933330448,21208.39328245294,3.466e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
21707.21374925055,21208.39328245294,22206.03421604816,9.33e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
22728.31915323562,22206.03421604816,23250.60409042308,4.59e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
23797.457264600445,23250.60409042308,24344.310438777808,7.84e-06,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
24916.887537627823,24344.310438777808,25489.46463647784,1.087e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
26088.97571112906,25489.46463647784,26688.48678578028,1.225e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
27316.19880805871,26688.48678578028,27943.91083033714,1.481e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
28601.15037031079,27943.91083033714,29258.38991028444,2.45e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
29946.54593975932,29258.38991028444,30634.7019692342,1.6389999999999997e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
31355.228797126543,30634.7019692342,32075.755625018886,2.7789999999999997e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
32830.17597080698,32075.755625018886,33584.596316595074,3.3940000000000004e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
34374.50452834602,33584.596316595074,35164.412740096974,3.895999999999999e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
35991.47816386916,35164.412740096974,36818.54358764134,4.313000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
37684.51409538323,36818.54358764134,38550.48460312512,4.155000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
39457.19028652618,38550.48460312512,40363.89596992724,3.43e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
41313.253008027226,40363.89596992724,42262.61004612722,2.683000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
43256.6247548575,42262.61004612722,44250.63946358777,3.306e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
45291.41253580264,44250.63946358777,46332.1856080175,3.483e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
47421.91655297628,46332.1856080175,48511.64749793505,3.704000000000001e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
49652.63928961699,48511.64749793505,50793.63108129893,1.7449999999999997e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
51988.29502537441,50793.63108129893,53182.95896944989,2.929e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
54433.81979919356,53182.95896944989,55684.68062893723,2.295e-05,tallies_FLiBe_900K_Li00.0_U238_750.00kgm3_4e6x25,750.0,524.3740776060205,699.1654368080273
