filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_C_U238_015.00kgm3,15.0,612579.8115336503,7.695487111657033e-07,605532.6757772797,619626.9472900209
prism_C_U238_015.00kgm3,15.0,626838.110932434,7.143724350326e-07,619626.9472900209,634049.2745748472
prism_C_U238_015.00kgm3,15.0,641428.2839873809,9.082126213918441e-07,634049.2745748472,648807.2933999146
prism_C_U238_015.00kgm3,15.0,656358.0553310416,1.0798255438644897e-06,648807.2933999146,663908.8172621686
prism_C_U238_015.00kgm3,15.0,671635.3293931487,1.10597010165696e-06,663908.8172621686,679361.8415241288
prism_C_U238_015.00kgm3,15.0,687268.1945855437,1.2864322239720357e-06,679361.8415241288,695174.5476469586
prism_C_U238_015.00kgm3,15.0,703264.9275845122,1.47763433622124e-06,695174.5476469586,711355.3075220658
prism_C_U238_015.00kgm3,15.0,719633.997712794,1.2058805535212497e-06,711355.3075220658,727912.6879035223
prism_C_U238_015.00kgm3,15.0,736384.0714235893,1.2361271588103072e-06,727912.6879035223,744855.4549436561
prism_C_U238_015.00kgm3,15.0,753524.0168889272,1.1116363966367983e-06,744855.4549436561,762192.5788341984
prism_C_U238_015.00kgm3,15.0,771062.9086948424,1.1998312921959292e-06,762192.5788341984,779933.2385554862
prism_C_U238_015.00kgm3,15.0,789010.0326458317,1.1757105168344635e-06,779933.2385554862,798086.8267361772
prism_C_U238_015.00kgm3,15.0,807374.8906811352,1.049997104299893e-06,798086.8267361772,816662.9546260932
prism_C_U238_015.00kgm3,15.0,826167.2059054504,1.1532014899778106e-06,816662.9546260932,835671.4571848076
prism_C_U238_015.00kgm3,15.0,845396.927736741,1.1791828250617393e-06,835671.4571848076,855122.3982886744
prism_C_U238_015.00kgm3,15.0,865074.2371738645,1.1022143904380652e-06,855122.3982886744,875026.0760590546
prism_C_U238_015.00kgm3,15.0,885209.5521868077,1.1520326104756074e-06,875026.0760590546,895393.0283145609
prism_C_U238_015.00kgm3,15.0,905813.5332323852,1.1207568966508888e-06,895393.0283145609,916234.0381502096
prism_C_U238_015.00kgm3,15.0,926897.08889832,1.0882006847522599e-06,916234.0381502096,937560.1396464304
prism_C_U238_015.00kgm3,15.0,948471.3816786942,1.1282054111584903e-06,937560.1396464304,959382.623710958
prism_C_U238_015.00kgm3,15.0,970547.8338838288,1.0441691797638092e-06,959382.623710958,981713.0440566996
prism_C_U238_015.00kgm3,15.0,993138.1336877204,1.0061520686925655e-06,981713.0440566996,1004563.2233187417
prism_C_U238_015.00kgm3,15.0,1016254.241316238,9.873998920132278e-07,1004563.2233187417,1027945.2593137346
prism_C_U238_015.00kgm3,15.0,1039908.3953793528,9.168265001062617e-07,1027945.2593137346,1051871.531444971
prism_C_U238_015.00kgm3,15.0,1064113.1193507584,9.567678480468241e-07,1051871.531444971,1076354.7072565458
prism_C_U238_015.00kgm3,15.0,1088881.228198308,9.879662368051173e-07,1076354.7072565458,1101407.7491400703
prism_C_U238_015.00kgm3,15.0,1114225.8351687812,9.561530645887682e-07,1101407.7491400703,1127043.921197492
prism_C_U238_015.00kgm3,15.0,1140160.358730571,9.612306655262192e-07,1127043.921197492,1153276.7962636503
prism_C_U238_015.00kgm3,15.0,1166698.52967797,9.640750780027495e-07,1153276.7962636503,1180120.2630922892
prism_C_U238_015.00kgm3,15.0,1193854.398400809,9.104627313669371e-07,1180120.2630922892,1207588.5337093286
prism_C_U238_015.00kgm3,15.0,1221642.3423233102,8.378621683950067e-07,1207588.5337093286,1235696.150937292
prism_C_U238_015.00kgm3,15.0,1250077.0735160806,8.243834081988225e-07,1235696.150937292,1264457.9960948692
prism_C_U238_015.00kgm3,15.0,1279173.6464852807,7.746656723284144e-07,1264457.9960948692,1293889.2968756924
prism_C_U238_015.00kgm3,15.0,1308947.466143096,6.999845825196258e-07,1293889.2968756924,1324005.635410499
prism_C_U238_015.00kgm3,15.0,1339414.295963723,7.225502274754833e-07,1324005.635410499,1354822.956516947
prism_C_U238_015.00kgm3,15.0,1370590.266329199,7.133515432741527e-07,1354822.956516947,1386357.576141451
prism_C_U238_015.00kgm3,15.0,1402491.8830694808,6.857822241635204e-07,1386357.576141451,1418626.1899975103
prism_C_U238_015.00kgm3,15.0,1435136.0362013052,6.74813055872696e-07,1418626.1899975103,1451645.8824051002
prism_C_U238_015.00kgm3,15.0,1468540.0088704536,6.477304465395249e-07,1451645.8824051002,1485434.1353358068
prism_C_U238_015.00kgm3,15.0,1502721.486502152,6.433098162567633e-07,1485434.1353358068,1520008.837668497
prism_C_U238_015.00kgm3,15.0,1537698.5661644582,5.763639593388999e-07,1520008.837668497,1555388.2946604197
prism_C_U238_015.00kgm3,15.0,1573489.766149587,5.713105542330225e-07,1555388.2946604197,1591591.2376387543
prism_C_U238_015.00kgm3,15.0,1610114.035778249,5.340181623452247e-07,1591591.2376387543,1628636.8339177426
prism_C_U238_015.00kgm3,15.0,1647590.765432192,5.199050549752704e-07,1628636.8339177426,1666544.6969466417
prism_C_U238_015.00kgm3,15.0,1685939.7968202648,5.108161114739782e-07,1666544.6969466417,1705334.8966938877
prism_C_U238_015.00kgm3,15.0,1725181.4334834206,5.010085303453193e-07,1705334.8966938877,1745027.9702729536
prism_C_U238_015.00kgm3,15.0,1765336.4515442443,4.6558894777680774e-07,1745027.9702729536,1785644.9328155348
prism_C_U238_015.00kgm3,15.0,1806426.110706676,4.742484374488216e-07,1785644.9328155348,1827207.288597817
prism_C_U238_015.00kgm3,15.0,1848472.1655117671,3.847382431306163e-07,1827207.288597817,1869737.0424257168
prism_C_U238_015.00kgm3,15.0,1891496.8768554209,3.7254948378066396e-07,1869737.0424257168,1913256.711285124
prism_C_U238_015.00kgm3,15.0,1935523.0237742169,3.250364408830978e-07,1913256.711285124,1957789.33626331
prism_C_U238_015.00kgm3,15.0,1980573.9155055687,3.240779410302521e-07,1957789.33626331,2003358.4947478285
prism_C_U238_015.00kgm3,15.0,2026673.4038285716,2.8931970109692055e-07,2003358.4947478285,2049988.3129093144
prism_C_U238_015.00kgm3,15.0,2073845.8956921117,2.734898260439807e-07,2049988.3129093144,2097703.4784749085
prism_C_U238_015.00kgm3,15.0,2122116.3661369127,2.5848208484520956e-07,2097703.4784749085,2146529.253798917
prism_C_U238_015.00kgm3,15.0,2171510.3715183274,2.3564283308329316e-07,2146529.253798917,2196491.489237738
prism_C_U238_015.00kgm3,15.0,2222054.063036917,2.142168073044864e-07,2196491.489237738,2247616.636836096
prism_C_U238_015.00kgm3,15.0,2273774.200583964,1.9952102031125062e-07,2247616.636836096,2299931.764331832
prism_C_U238_015.00kgm3,15.0,2326698.1669092486,1.8687657101542965e-07,2299931.764331832,2353464.569486666
prism_C_U238_015.00kgm3,15.0,2380853.9821185963,1.7475262809661637e-07,2353464.569486666,2408243.394750527
prism_C_U238_015.00kgm3,15.0,2436270.318508861,1.5944585541560636e-07,2408243.394750527,2464297.242267195
prism_C_U238_015.00kgm3,15.0,2492976.515748209,1.4043930409957552e-07,2464297.242267195,2521655.7892292226
prism_C_U238_015.00kgm3,15.0,2551002.596409736,1.244337433988508e-07,2521655.7892292226,2580349.4035902494
prism_C_U238_015.00kgm3,15.0,2610379.281866642,1.1481963693825975e-07,2580349.4035902494,2640409.160143036
prism_C_U238_015.00kgm3,15.0,2671138.0085573806,9.383898459977031e-08,2640409.160143036,2701866.8569717254
prism_C_U238_015.00kgm3,15.0,2733310.944629385,7.236393521577471e-08,2701866.8569717254,2764755.032287045
prism_C_U238_015.00kgm3,15.0,2796931.0069702044,7.137265759883477e-08,2764755.032287045,2829106.9816533644
prism_C_U238_015.00kgm3,15.0,2862031.8786350437,6.594209665229946e-08,2829106.9816533644,2894956.7756167217
prism_C_U238_015.00kgm3,15.0,2928648.0266799424,6.492514662600063e-08,2894956.7756167217,2962339.2777431626
prism_C_U238_015.00kgm3,15.0,2996814.720410047,5.8841861034049425e-08,2962339.2777431626,3031290.163076932
prism_C_U238_015.00kgm3,15.0,3066568.050052616,5.3179066594770605e-08,3031290.163076932,3101845.9370282986
prism_C_U238_015.00kgm3,15.0,3137944.9458646523,5.154209749240579e-08,3101845.9370282986,3174043.9547010064
prism_C_U238_015.00kgm3,15.0,3210983.1976852985,5.000361175628718e-08,3174043.9547010064,3247922.4406695906
prism_C_U238_015.00kgm3,15.0,3285721.474943308,4.542750220294402e-08,3247922.4406695906,3323520.509217025
prism_C_U238_015.00kgm3,15.0,3362199.347130223,4.153591763143596e-08,3323520.509217025,3400878.185043421
prism_C_U238_015.00kgm3,15.0,3440457.3047500765,3.739351625188791e-08,3400878.185043421,3480036.424456732
prism_C_U238_015.00kgm3,15.0,3520536.780756714,3.455488742029258e-08,3480036.424456732,3561037.1370566958
prism_C_U238_015.00kgm3,15.0,3602480.1724900897,3.119373721325291e-08,3561037.1370566958,3643923.207923484
prism_C_U238_015.00kgm3,15.0,3686330.86412315,2.903838402261244e-08,3643923.207923484,3728738.520322815
prism_C_U238_015.00kgm3,15.0,3772133.249631177,2.6399998574627334e-08,3728738.520322815,3815527.9789395393
prism_C_U238_015.00kgm3,15.0,3859932.756295778,2.4905771803431653e-08,3815527.9789395393,3904337.533652016
prism_C_U238_015.00kgm3,15.0,3949775.868755932,2.221077253715577e-08,3904337.533652016,3995214.203859848
prism_C_U238_015.00kgm3,15.0,4041710.15361886,2.0950417200639993e-08,3995214.203859848,4088206.103377872
prism_C_U238_015.00kgm3,15.0,4135784.284643722,1.9205737965205113e-08,4088206.103377872,4183362.465909573
prism_C_U238_015.00kgm3,15.0,4232048.0685114935,1.5755078586214254e-08,4183362.465909573,4280733.671113414
prism_C_U238_015.00kgm3,15.0,4330552.471194647,1.444914091125183e-08,4280733.671113414,4380371.271275882
prism_C_U238_015.00kgm3,15.0,4431349.644940626,1.2689894330733887e-08,4380371.271275882,4482328.018605371
prism_C_U238_015.00kgm3,15.0,4534492.955883361,1.1104734712113768e-08,4482328.018605371,4586657.893161353
prism_C_U238_015.00kgm3,15.0,4640037.012297486,1.0016001127278055e-08,4586657.893161353,4693416.131433619
prism_C_U238_015.00kgm3,15.0,4748037.693510177,9.259739349058116e-09,4693416.131433619,4802659.255586733
prism_C_U238_015.00kgm3,15.0,4858552.179485952,8.262708299778468e-09,4802659.255586733,4914445.10338517
prism_C_U238_015.00kgm3,15.0,4971638.981100077,7.415023640293375e-09,4914445.10338517,5028832.858814984
prism_C_U238_015.00kgm3,15.0,5087357.971116605,6.533204786445008e-09,5028832.858814984,5145883.083418227
prism_C_U238_015.00kgm3,15.0,5205770.415887462,5.8869501951308285e-09,5145883.083418227,5265657.748356696
prism_C_U238_015.00kgm3,15.0,5326939.007789358,5.390547707415001e-09,5265657.748356696,5388220.267222019
prism_C_U238_015.00kgm3,15.0,5450927.898415661,4.932294793196723e-09,5388220.267222019,5513635.529609304
prism_C_U238_015.00kgm3,15.0,5577802.732540887,4.205296240856838e-09,5513635.529609304,5641969.93547247
prism_C_U238_015.00kgm3,15.0,5707630.682875736,3.731725246957525e-09,5641969.93547247,5773291.4302790025
prism_C_U238_015.00kgm3,15.0,5840480.485631041,3.4449040068078536e-09,5773291.4302790025,5907669.540983079
prism_C_U238_015.00kgm3,15.0,5976422.476909523,3.0166943719764874e-09,5907669.540983079,6045175.412835967
prism_C_U238_015.00kgm3,15.0,6115528.629944596,2.6974363261297184e-09,6045175.412835967,6185881.847053227
prism_C_U238_015.00kgm3,15.0,6257872.593205936,2.6093542164927878e-09,6185881.847053227,6329863.339358645
prism_C_U238_015.00kgm3,15.0,6403529.729391973,2.1411115053262118e-09,6329863.339358645,6477196.1194253005
prism_C_U238_015.00kgm3,15.0,6552577.155329986,2.1259835773587076e-09,6477196.1194253005,6627958.191234671
prism_C_U238_015.00kgm3,15.0,6705093.782804892,1.996711787340553e-09,6627958.191234671,6782229.374375113
prism_C_U238_015.00kgm3,15.0,6861160.360338364,1.9871847445640313e-09,6782229.374375113,6940091.346301613
prism_C_U238_015.00kgm3,15.0,7020859.515940389,1.8225628884550293e-09,6940091.346301613,7101627.685579163
prism_C_U238_015.00kgm3,15.0,7184275.800855909,1.8462884346920717e-09,7101627.685579163,7266923.916132653
prism_C_U238_015.00kgm3,15.0,7351495.734329693,1.7317114879365047e-09,7266923.916132653,7436067.552526733
prism_C_U238_015.00kgm3,15.0,7522607.84941316,1.7638853560739417e-09,7436067.552526733,7609148.146299587
prism_C_U238_015.00kgm3,15.0,7697702.73983738,1.7560873300479502e-09,7609148.146299587,7786257.333375173
prism_C_U238_015.00kgm3,15.0,7876873.107977092,1.781322911971451e-09,7786257.333375173,7967488.882579011
prism_C_U238_015.00kgm3,15.0,8060213.8139311215,1.8515049809859368e-09,7967488.882579011,8152938.745283232
prism_C_U238_015.00kgm3,15.0,8247821.925745185,2.0106523478816965e-09,8152938.745283232,8342705.106207138
prism_C_U238_015.00kgm3,15.0,8439796.77080367,2.0803345900185648e-09,8342705.106207138,8536888.435400201
prism_C_U238_015.00kgm3,15.0,8636239.988417603,2.3278667921220807e-09,8536888.435400201,8735591.541435005
prism_C_U238_015.00kgm3,15.0,8837255.583636649,2.568565268638089e-09,8735591.541435005,8938919.62583829
prism_C_U238_015.00kgm3,15.0,9042949.982313616,2.838936381210514e-09,8938919.62583829,9146980.338788942
prism_C_U238_015.00kgm3,15.0,9253432.087450655,3.0101808539885374e-09,9146980.338788942,9359883.83611237
prism_C_U238_015.00kgm3,15.0,9468813.336856944,3.1530230957487157e-09,9359883.83611237,9577742.837601513
prism_C_U238_015.00kgm3,15.0,9689207.762148391,3.613302583873934e-09,9577742.837601513,9800672.68669527
prism_C_U238_015.00kgm3,15.0,9914732.049120655,3.799916276864499e-09,9800672.68669527,10028791.411546044
prism_C_U238_015.00kgm3,15.0,10145505.599527344,4.24793458009621e-09,10028791.411546044,10262219.787508642
prism_C_U238_015.00kgm3,15.0,10381650.594296165,4.482629686130898e-09,10262219.787508642,10501081.401083684
prism_C_U238_015.00kgm3,15.0,10623292.0582165,4.824270864757996e-09,10501081.401083684,10745502.71534932
prism_C_U238_015.00kgm3,15.0,10870557.926132642,4.977299722342935e-09,10745502.71534932,10995613.13691596
prism_C_U238_015.00kgm3,15.0,11123579.11067768,4.662075158359423e-09,10995613.13691596,11251545.0844394
prism_C_U238_015.00kgm3,15.0,11382489.571584024,4.969139598127613e-09,11251545.0844394,11513434.05872865
prism_C_U238_015.00kgm3,15.0,11647426.38660713,4.487030813999594e-09,11513434.05872865,11781418.714485608
prism_C_U238_015.00kgm3,15.0,11918529.824100051,5.013334234642357e-09,11781418.714485608,12055640.933714494
prism_C_U238_015.00kgm3,15.0,12195943.417277236,6.64653161535897e-09,12055640.933714494,12336245.900839975
prism_C_U238_015.00kgm3,15.0,12479814.040206851,8.736315573954678e-09,12336245.900839975,12623382.17957373
prism_C_U238_015.00kgm3,15.0,12770291.98557192,1.1142428036760005e-08,12623382.17957373,12917201.791570112
prism_C_U238_015.00kgm3,15.0,13067531.044241374,1.5858272464618105e-08,12917201.791570112,13217860.296912637
prism_C_U238_015.00kgm3,15.0,13371688.586693227,2.0547863552871076e-08,13217860.296912637,13525516.87647382
prism_C_U238_015.00kgm3,15.0,13682925.646332923,2.883107138631513e-08,13525516.87647382,13840334.416192029
prism_C_U238_015.00kgm3,15.0,14001407.004750976,1.2213369632640982e-07,13840334.416192029,14162479.593309926
prism_C_U238_015.00kgm3,15.0,14327301.278965104,0.0,14162479.593309926,14492122.96462028
prism_C_U238_015.00kgm3,15.0,14660781.010692855,0.0,14492122.96462028,14829439.056765435
prism_C_U238_015.00kgm3,15.0,15002022.75770231,0.0,14829439.056765435,15174606.458639182
prism_C_U238_015.00kgm3,15.0,15351207.18728898,2.859130633547504e-13,15174606.458639182,15527807.915938776
prism_C_U238_015.00kgm3,15.0,15708519.171928396,0.0,15527807.915938776,15889230.427918011
prism_C_U238_015.00kgm3,15.0,16074147.887155138,0.0,15889230.427918011,16259065.346392265
prism_C_U238_015.00kgm3,15.0,16448286.911720095,0.0,16259065.346392265,16637508.47704793
prism_C_U238_015.00kgm3,15.0,16831134.330078937,0.0,16637508.47704793,17024760.183109943
prism_C_U238_015.00kgm3,15.0,17222892.837266095,0.0,17024760.183109943,17421025.491422247
prism_C_U238_015.00kgm3,15.0,17623769.8462098,0.0,17421025.491422247,17826514.200997353
prism_C_U238_015.00kgm3,15.0,18033977.59754493,0.0,17826514.200997353,18241440.994092505
prism_C_U238_015.00kgm3,15.0,18453733.271981858,0.0,18241440.994092505,18666025.549871214
prism_C_U238_015.00kgm3,15.0,18883259.105290785,0.0,18666025.549871214,19100492.66071036
prism_C_U238_015.00kgm3,15.0,19322782.5059624,0.0,19100492.66071036,19545072.35121444
prism_C_U238_015.00kgm3,15.0,19772536.17560722,0.0,19545072.35121444,20000000.000000004
prism_C_U238_000.10kgm3,0.1,1.0116379116078662e-05,0.0,1e-05,1.0232758232157324e-05
prism_C_U238_000.10kgm3,0.1,1.0351846167967832e-05,0.0,1.0232758232157324e-05,1.0470934103778344e-05
prism_C_U238_000.10kgm3,0.1,1.0592793909329909e-05,0.0,1.0470934103778344e-05,1.071465371488147e-05
prism_C_U238_000.10kgm3,0.1,1.0839349907724154e-05,0.0,1.071465371488147e-05,1.096404610056684e-05
prism_C_U238_000.10kgm3,0.1,1.1091644699949804e-05,0.0,1.096404610056684e-05,1.121924329933277e-05
prism_C_U238_000.10kgm3,0.1,1.1349811861157548e-05,0.0,1.121924329933277e-05,1.1480380422982328e-05
prism_C_U238_000.10kgm3,0.1,1.1613988075569672e-05,0.0,1.1480380422982328e-05,1.1747595728157017e-05
prism_C_U238_000.10kgm3,0.1,1.1884313208846252e-05,0.0,1.1747595728157017e-05,1.202103068953549e-05
prism_C_U238_000.10kgm3,0.1,1.2160930382135747e-05,0.0,1.202103068953549e-05,1.2300830074736009e-05
prism_C_U238_000.10kgm3,0.1,1.2443986047849169e-05,0.0,1.2300830074736009e-05,1.2587142020962326e-05
prism_C_U238_000.10kgm3,0.1,1.2733630067197954e-05,0.0,1.2587142020962326e-05,1.2880118113433585e-05
prism_C_U238_000.10kgm3,0.1,1.30300157895366e-05,0.0,1.2880118113433585e-05,1.3179913465639616e-05
prism_C_U238_000.10kgm3,0.1,1.3333300133552054e-05,0.0,1.3179913465639616e-05,1.3486686801464492e-05
prism_C_U238_000.10kgm3,0.1,1.3643643670342908e-05,0.0,1.3486686801464492e-05,1.3800600539221326e-05
prism_C_U238_000.10kgm3,0.1,1.3961210708432252e-05,0.0,1.3800600539221326e-05,1.412182087764318e-05
prism_C_U238_000.10kgm3,0.1,1.428616938075931e-05,0.0,1.412182087764318e-05,1.445051788387544e-05
prism_C_U238_000.10kgm3,0.1,1.461869173369587e-05,0.0,1.445051788387544e-05,1.47868655835163e-05
prism_C_U238_000.10kgm3,0.1,1.495895381813466e-05,0.0,1.47868655835163e-05,1.513104205275302e-05
prism_C_U238_000.10kgm3,0.1,1.5307135782697864e-05,0.0,1.513104205275302e-05,1.5483229512642707e-05
prism_C_U238_000.10kgm3,0.1,1.566342196911515e-05,0.0,1.5483229512642707e-05,1.5843614425587588e-05
prism_C_U238_000.10kgm3,0.1,1.6028001009821688e-05,0.0,1.5843614425587588e-05,1.621238759405579e-05
prism_C_U238_000.10kgm3,0.1,1.6401065927827875e-05,0.0,1.621238759405579e-05,1.658974426159996e-05
prism_C_U238_000.10kgm3,0.1,1.6782814238913567e-05,0.0,1.658974426159996e-05,1.697588421622717e-05
prism_C_U238_000.10kgm3,0.1,1.717344805620099e-05,0.0,1.697588421622717e-05,1.737101189617481e-05
prism_C_U238_000.10kgm3,0.1,1.7573174197161683e-05,0.0,1.737101189617481e-05,1.7775336498148554e-05
prism_C_U238_000.10kgm3,0.1,1.7982204293114084e-05,0.0,1.7775336498148554e-05,1.818907208807961e-05
prism_C_U238_000.10kgm3,0.1,1.840075490126979e-05,0.0,1.818907208807961e-05,1.8612437714459964e-05
prism_C_U238_000.10kgm3,0.1,1.882904761938776e-05,0.0,1.8612437714459964e-05,1.904565752431556e-05
prism_C_U238_000.10kgm3,0.1,1.9267309203097232e-05,0.0,1.904565752431556e-05,1.9488960881878907e-05
prism_C_U238_000.10kgm3,0.1,1.9715771685951376e-05,0.0,1.9488960881878907e-05,1.994258249002384e-05
prism_C_U238_000.10kgm3,0.1,2.017467250227532e-05,0.0,1.994258249002384e-05,2.040676251452679e-05
prism_C_U238_000.10kgm3,0.1,2.064425461287359e-05,0.0,2.040676251452679e-05,2.0881746711220392e-05
prism_C_U238_000.10kgm3,0.1,2.1124766633663425e-05,0.0,2.0881746711220392e-05,2.136778655610645e-05
prism_C_U238_000.10kgm3,0.1,2.161646296730217e-05,0.0,2.136778655610645e-05,2.1865139378497887e-05
prism_C_U238_000.10kgm3,0.1,2.211960393787852e-05,0.0,2.1865139378497887e-05,2.2374068497259147e-05
prism_C_U238_000.10kgm3,0.1,2.263445592873859e-05,0.0,2.2374068497259147e-05,2.2894843360218038e-05
prism_C_U238_000.10kgm3,0.1,2.3161291523520192e-05,0.0,2.2894843360218038e-05,2.3427739686822347e-05
prism_C_U238_000.10kgm3,0.1,2.370038965046968e-05,0.0,2.3427739686822347e-05,2.3973039614117016e-05
prism_C_U238_000.10kgm3,0.1,2.4252035730117986e-05,0.0,2.3973039614117016e-05,2.453103184611895e-05
prism_C_U238_000.10kgm3,0.1,2.481652182639383e-05,0.0,2.453103184611895e-05,2.510201180666871e-05
prism_C_U238_000.10kgm3,0.1,2.539414680125433e-05,0.0,2.510201180666871e-05,2.5686281795839956e-05
prism_C_U238_000.10kgm3,0.1,2.598521647291468e-05,0.0,2.5686281795839956e-05,2.6284151149989404e-05
prism_C_U238_000.10kgm3,0.1,2.659004377776077e-05,0.0,2.6284151149989404e-05,2.689593640553214e-05
prism_C_U238_000.10kgm3,0.1,2.720894893603051e-05,0.0,2.689593640553214e-05,2.7521961466528883e-05
prism_C_U238_000.10kgm3,0.1,2.7842259621351444e-05,0.0,2.7521961466528883e-05,2.8162557776174e-05
prism_C_U238_000.10kgm3,0.1,2.8490311134224535e-05,0.0,2.8162557776174e-05,2.881806449227507e-05
prism_C_U238_000.10kgm3,0.1,2.915344657954595e-05,0.0,2.881806449227507e-05,2.9488828666816836e-05
prism_C_U238_000.10kgm3,0.1,2.9832017048260757e-05,0.0,2.9488828666816836e-05,3.017520542970468e-05
prism_C_U238_000.10kgm3,0.1,3.052638180324478e-05,0.0,3.017520542970468e-05,3.0877558176784886e-05
prism_C_U238_000.10kgm3,0.1,3.123690846951305e-05,0.0,3.0877558176784886e-05,3.1596258762241215e-05
prism_C_U238_000.10kgm3,0.1,3.196397322885545e-05,0.0,3.1596258762241215e-05,3.2331687695469675e-05
prism_C_U238_000.10kgm3,0.1,3.270796101900268e-05,0.0,3.2331687695469675e-05,3.308423434253569e-05
prism_C_U238_000.10kgm3,0.1,3.346926573742805e-05,0.0,3.308423434253569e-05,3.38542971323204e-05
prism_C_U238_000.10kgm3,0.1,3.4248290449892776e-05,0.0,3.38542971323204e-05,3.464228376746516e-05
prism_C_U238_000.10kgm3,0.1,3.504544760384557e-05,0.0,3.464228376746516e-05,3.544861144022598e-05
prism_C_U238_000.10kgm3,0.1,3.586115924678892e-05,0.0,3.544861144022598e-05,3.6273707053351865e-05
prism_C_U238_000.10kgm3,0.1,3.66958572497284e-05,0.0,3.6273707053351865e-05,3.711800744610494e-05
prism_C_U238_000.10kgm3,0.1,3.754998353582282e-05,0.0,3.711800744610494e-05,3.798195962554071e-05
prism_C_U238_000.10kgm3,0.1,3.842399031435629e-05,0.0,3.798195962554071e-05,3.886602100317187e-05
prism_C_U238_000.10kgm3,0.1,3.931834032015625e-05,0.0,3.886602100317187e-05,3.977065963714063e-05
prism_C_U238_000.10kgm3,0.1,4.02335070585842e-05,0.0,3.977065963714063e-05,4.0696354480027774e-05
prism_C_U238_000.10kgm3,0.1,4.116997505622872e-05,0.0,4.0696354480027774e-05,4.164359563242967e-05
prism_C_U238_000.10kgm3,0.1,4.21282401174336e-05,0.0,4.164359563242967e-05,4.2612884602437536e-05
prism_C_U238_000.10kgm3,0.1,4.31088095867969e-05,0.0,4.2612884602437536e-05,4.3604734571156274e-05
prism_C_U238_000.10kgm3,0.1,4.4112202617779854e-05,0.0,4.3604734571156274e-05,4.461967066440343e-05
prism_C_U238_000.10kgm3,0.1,4.513895044756785e-05,0.0,4.461967066440343e-05,4.5658230230732274e-05
prism_C_U238_000.10kgm3,0.1,4.6189596678329136e-05,0.0,4.5658230230732274e-05,4.6720963125926e-05
prism_C_U238_000.10kgm3,0.1,4.726469756501989e-05,0.0,4.6720963125926e-05,4.780843200411379e-05
prism_C_U238_000.10kgm3,0.1,4.836482230988834e-05,0.0,4.780843200411379e-05,4.89212126156629e-05
prism_C_U238_000.10kgm3,0.1,4.9490553363833605e-05,0.0,4.89212126156629e-05,5.005989411200432e-05
prism_C_U238_000.10kgm3,0.1,5.064248673477896e-05,0.0,5.005989411200432e-05,5.12250793575536e-05
prism_C_U238_000.10kgm3,0.1,5.182123230322274e-05,0.0,5.12250793575536e-05,5.2417385248891866e-05
prism_C_U238_000.10kgm3,0.1,5.302741414513394e-05,0.0,5.2417385248891866e-05,5.3637443041376e-05
prism_C_U238_000.10kgm3,0.1,5.4261670862363546e-05,0.0,5.3637443041376e-05,5.488589868335109e-05
prism_C_U238_000.10kgm3,0.1,5.552465592074622e-05,0.0,5.488589868335109e-05,5.616341315814136e-05
prism_C_U238_000.10kgm3,0.1,5.681703799607187e-05,0.0,5.616341315814136e-05,5.7470662834002377e-05
prism_C_U238_000.10kgm3,0.1,5.813950132810997e-05,0.0,5.7470662834002377e-05,5.880833982221757e-05
prism_C_U238_000.10kgm3,0.1,5.9492746082873886e-05,0.0,5.880833982221757e-05,6.017715234353021e-05
prism_C_U238_000.10kgm3,0.1,6.08774887233173e-05,0.0,6.017715234353021e-05,6.15778251031044e-05
prism_C_U238_000.10kgm3,0.1,6.229446238865896e-05,0.0,6.15778251031044e-05,6.301109967421353e-05
prism_C_U238_000.10kgm3,0.1,6.374441728253646e-05,0.0,6.301109967421353e-05,6.44777348908594e-05
prism_C_U238_000.10kgm3,0.1,6.522812107019465e-05,0.0,6.44777348908594e-05,6.59785072495299e-05
prism_C_U238_000.10kgm3,0.1,6.674635928491887e-05,0.0,6.59785072495299e-05,6.751421132030786e-05
prism_C_U238_000.10kgm3,0.1,6.829993574392839e-05,0.0,6.751421132030786e-05,6.908566016754893e-05
prism_C_U238_000.10kgm3,0.1,6.988967297394993e-05,0.0,6.908566016754893e-05,7.069368578035095e-05
prism_C_U238_000.10kgm3,0.1,7.151641264669693e-05,0.0,7.069368578035095e-05,7.233913951304291e-05
prism_C_U238_000.10kgm3,0.1,7.31810160244848e-05,0.0,7.233913951304291e-05,7.40228925359267e-05
prism_C_U238_000.10kgm3,0.1,7.488436441621838e-05,0.0,7.40228925359267e-05,7.574583629651006e-05
prism_C_U238_000.10kgm3,0.1,7.662735964399274e-05,0.0,7.574583629651006e-05,7.750888299147542e-05
prism_C_U238_000.10kgm3,0.1,7.841092452055465e-05,0.0,7.750888299147542e-05,7.931296604963387e-05
prism_C_U238_000.10kgm3,0.1,8.02360033378772e-05,0.0,7.931296604963387e-05,8.115904062612051e-05
prism_C_U238_000.10kgm3,0.1,8.21035623671065e-05,0.0,8.115904062612051e-05,8.304808410809252e-05
prism_C_U238_000.10kgm3,0.1,8.401459037014513e-05,0.0,8.304808410809252e-05,8.498109663219775e-05
prism_C_U238_000.10kgm3,0.1,8.597009912314279e-05,0.0,8.498109663219775e-05,8.695910161408782e-05
prism_C_U238_000.10kgm3,0.1,8.797112395217203e-05,0.0,8.695910161408782e-05,8.898314629025623e-05
