filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_C_U238_750.00kgm3,750.0,77.62551905549499,0.0549605699282003,76.73251285345701,78.51852525753297
prism_C_U238_750.00kgm3,750.0,79.43231691406014,0.0559584969168318,78.51852525753297,80.3461085705873
prism_C_U238_750.00kgm3,750.0,81.28116948016782,0.0534414999140013,80.3461085705873,82.21623038974832
prism_C_U238_750.00kgm3,750.0,83.17305561175617,0.058780192105714696,82.21623038974832,84.12988083376402
prism_C_U238_750.00kgm3,750.0,85.10897695048776,0.06022467394511449,84.12988083376402,86.0880730672115
prism_C_U238_750.00kgm3,750.0,87.08995845205922,0.060907116274869694,86.0880730672115,88.09184383690695
prism_C_U238_750.00kgm3,750.0,89.11704892885481,0.061789299372907905,88.09184383690695,90.14225402080268
prism_C_U238_750.00kgm3,750.0,91.1913216052306,0.0638735818848469,90.14225402080268,92.2403891896585
prism_C_U238_750.00kgm3,750.0,93.31387468572292,0.0651567336937943,92.2403891896585,94.38736018178732
prism_C_U238_750.00kgm3,750.0,95.48583193648278,0.0657418785858179,94.38736018178732,96.58430369117823
prism_C_U238_750.00kgm3,750.0,97.70834328024348,0.0661295499224027,96.58430369117823,98.8323828693087
prism_C_U238_750.00kgm3,750.0,99.98258540513648,0.0739450045421763,98.8323828693087,101.13278794096428
prism_C_U238_750.00kgm3,750.0,102.30976238767828,0.0563594373659346,101.13278794096428,103.4867368343923
prism_C_U238_750.00kgm3,750.0,104.69110633025748,0.0703828659975889,103.4867368343923,105.89547582612262
prism_C_U238_750.00kgm3,750.0,107.12787801345996,0.07369379179661051,105.89547582612262,108.36028020079728
prism_C_U238_750.00kgm3,750.0,109.62136756357776,0.0739033583376516,108.36028020079728,110.88245492635824
prism_C_U238_750.00kgm3,750.0,112.1728951356544,0.0782788953125852,110.88245492635824,113.46333534495056
prism_C_U238_750.00kgm3,750.0,114.78381161242876,0.0812573115050394,113.46333534495056,116.10428787990696
prism_C_U238_750.00kgm3,750.0,117.45549931954756,0.0642887506294844,116.10428787990696,118.80671075918816
prism_C_U238_750.00kgm3,750.0,120.1893727574249,0.0815362335822022,118.80671075918816,121.57203475566163
prism_C_U238_750.00kgm3,750.0,122.98687935013646,0.0820660758480157,121.57203475566163,124.40172394461128
prism_C_U238_750.00kgm3,750.0,125.8495002117448,0.0843980980153984,124.40172394461128,127.29727647887836
prism_C_U238_750.00kgm3,750.0,128.77875093046163,0.0849309347955178,127.29727647887836,130.26022538204492
prism_C_U238_750.00kgm3,750.0,131.77618237106188,0.0874161274550275,130.26022538204492,133.29213936007883
prism_C_U238_750.00kgm3,750.0,134.8433814959748,0.08888892129293541,133.29213936007883,136.39462363187076
prism_C_U238_750.00kgm3,750.0,137.98197220548678,0.088226668279555,136.39462363187076,139.56932077910278
prism_C_U238_750.00kgm3,750.0,141.1936161974999,0.0914383760736113,139.56932077910278,142.817911615897
prism_C_U238_750.00kgm3,750.0,144.48001384730284,0.0901939331312553,142.817911615897,146.14211607870868
prism_C_U238_750.00kgm3,750.0,147.8429051078192,0.0939453841944406,146.14211607870868,149.54369413692973
prism_C_U238_750.00kgm3,750.0,151.28407043080907,0.09579934085687891,149.54369413692973,153.0244467246884
prism_C_U238_750.00kgm3,750.0,154.80533170951293,0.0972199997624016,153.0244467246884,156.58621669433748
prism_C_U238_750.00kgm3,750.0,158.40855324323636,0.0979815348446619,156.58621669433748,160.23088979213523
prism_C_U238_750.00kgm3,750.0,162.0956427243858,0.10085874456665689,160.23088979213523,163.96039565663642
prism_C_U238_750.00kgm3,750.0,165.8685522484791,0.0982390024980328,163.96039565663642,167.7767088403218
prism_C_U238_750.00kgm3,750.0,169.72927934766415,0.10364978284418591,167.7767088403218,171.6818498550065
prism_C_U238_750.00kgm3,750.0,173.679868048294,0.10449411938194181,171.6818498550065,175.6778862415815
prism_C_U238_750.00kgm3,750.0,177.7224099531178,0.10634771380165059,175.6778862415815,179.76693366465406
prism_C_U238_750.00kgm3,750.0,181.85904534866043,0.1120013362528893,179.76693366465406,183.9511570326668
prism_C_U238_750.00kgm3,750.0,186.0919643383777,0.1253401389371403,183.9511570326668,188.23277164408856
prism_C_U238_750.00kgm3,750.0,190.42340800218608,0.0858159069287497,188.23277164408856,192.61404436028363
prism_C_U238_750.00kgm3,750.0,194.85566958298224,0.1130874248653817,192.61404436028363,197.0972948056808
prism_C_U238_750.00kgm3,750.0,199.39109570077883,0.11448815291111819,197.0972948056808,201.6848965958769
prism_C_U238_750.00kgm3,750.0,204.0320875951013,0.1223665214409265,201.6848965958769,206.3792785943257
prism_C_U238_750.00kgm3,750.0,208.7811023963017,0.10628010060466911,206.3792785943257,211.1829261982776
prism_C_U238_750.00kgm3,750.0,213.64065442646364,0.1231508264235031,211.1829261982776,216.09838265464973
prism_C_U238_750.00kgm3,750.0,218.61331653058733,0.11847702756388809,216.09838265464973,221.12825040652496
prism_C_U238_750.00kgm3,750.0,223.7017214387582,0.12470021353935169,221.12825040652496,226.2751924709914
prism_C_U238_750.00kgm3,750.0,228.90856316002197,0.12481058414699961,226.2751924709914,231.54193384905247
prism_C_U238_750.00kgm3,750.0,234.2365984087021,0.1296446569745991,231.54193384905247,236.93126296835172
prism_C_U238_750.00kgm3,750.0,239.68864806391755,0.1188899230868013,236.93126296835172,242.44603315948328
prism_C_U238_750.00kgm3,750.0,245.2675986630711,0.1323463476339952,242.44603315948328,248.08916416665892
prism_C_U238_750.00kgm3,750.0,250.9764039300999,0.128688645657629,248.08916416665892,253.8636436935409
prism_C_U238_750.00kgm3,750.0,256.8180863392971,0.1339674347008159,253.8636436935409,259.7725289850533
prism_C_U238_750.00kgm3,750.0,262.7957387155332,0.1354592790519455,259.7725289850533,265.8189484460131
prism_C_U238_750.00kgm3,750.0,268.9125258717237,0.14074084996912067,265.8189484460131,272.0061032974343
prism_C_U238_750.00kgm3,750.0,275.17168628441,0.130403657702965,272.0061032974343,278.3372692713856
prism_C_U238_750.00kgm3,750.0,281.5765338083408,0.1409139298674365,278.3372692713856,284.815798345296
prism_C_U238_750.00kgm3,750.0,288.13045943096233,0.1420202395795654,284.815798345296,291.4451205166287
prism_C_U238_750.00kgm3,750.0,294.8369330677451,0.1463942907529944,291.4451205166287,298.2287456188615
prism_C_U238_750.00kgm3,750.0,301.69950539929863,0.1522374902247035,298.2287456188615,305.17026517973574
prism_C_U238_750.00kgm3,750.0,308.7218097512465,0.15490180854989688,305.17026517973574,312.27335432275737
prism_C_U238_750.00kgm3,750.0,315.90756401785745,0.1609306532909853,312.27335432275737,319.5417737129576
prism_C_U238_750.00kgm3,750.0,323.2605726304497,0.1627258418420705,319.5417737129576,326.97937154794187
prism_C_U238_750.00kgm3,750.0,330.7847285716124,0.150315917461012,326.97937154794187,334.59008559528297
prism_C_U238_750.00kgm3,750.0,338.4840154363092,0.1367465568691888,334.59008559528297,342.37794527733547
prism_C_U238_750.00kgm3,750.0,346.3625095409559,0.1336860416183041,342.37794527733547,350.3470738045764
prism_C_U238_750.00kgm3,750.0,354.42438208158853,0.1457409170272556,350.3470738045764,358.50169035860074
prism_C_U238_750.00kgm3,750.0,362.6739013422647,0.15479797609864782,358.50169035860074,366.8461123259287
prism_C_U238_750.00kgm3,750.0,371.1154349548675,0.15930933303300082,366.8461123259287,375.3847575838064
prism_C_U238_750.00kgm3,750.0,379.753452211507,0.1609384969232645,375.3847575838064,384.1221468392076
prism_C_U238_750.00kgm3,750.0,388.592526430746,0.1640047075134525,384.1221468392076,393.0629060222845
prism_C_U238_750.00kgm3,750.0,397.6373373789028,0.1655580752900758,393.0629060222845,402.2117687355211
prism_C_U238_750.00kgm3,750.0,406.8926737477086,0.1666471729235452,402.2117687355211,411.57357875989607
prism_C_U238_750.00kgm3,750.0,416.3634356896368,0.1715982842510623,411.57357875989607,421.1532926193776
prism_C_U238_750.00kgm3,750.0,426.05463741224366,0.1730219981845107,421.1532926193776,430.95598220510976
prism_C_U238_750.00kgm3,750.0,435.971409832894,0.17278147068290228,430.95598220510976,440.98683746067815
prism_C_U238_750.00kgm3,750.0,446.11900329527793,0.1784594673775161,440.98683746067815,451.2511691298777
prism_C_U238_750.00kgm3,750.0,456.5027903491575,0.1796078004970167,451.2511691298777,461.7544115684372
prism_C_U238_750.00kgm3,750.0,467.1282685948129,0.1808648942625925,461.7544115684372,472.5021256211886
prism_C_U238_750.00kgm3,750.0,478.0010635936968,0.1833713747365554,472.5021256211886,483.500001566205
prism_C_U238_750.00kgm3,750.0,489.1269318468357,0.18353475791408802,483.500001566205,494.7538621274663
prism_C_U238_750.00kgm3,750.0,500.5117638425561,0.18649229947437618,494.7538621274663,506.2696655576459
prism_C_U238_750.00kgm3,750.0,512.1615871751496,0.1921986086396719,506.2696655576459,518.0535087926535
prism_C_U238_750.00kgm3,750.0,524.0825697361272,0.184167426075534,518.0535087926535,530.111630679601
prism_C_U238_750.00kgm3,750.0,536.281022979752,0.1872557997409672,530.111630679601,542.450415279903
prism_C_U238_750.00kgm3,750.0,548.7634052645808,0.1944616620312567,542.450415279903,555.0763952492586
prism_C_U238_750.00kgm3,750.0,561.5363252727823,0.1950262311101006,555.0763952492586,567.9962552963061
prism_C_U238_750.00kgm3,750.0,574.6065455090435,0.19578001458332822,567.9962552963061,581.2168357217809
prism_C_U238_750.00kgm3,750.0,587.9809858809145,0.20281672863823919,581.2168357217809,594.7451360400482
prism_C_U238_750.00kgm3,750.0,601.6667273624912,0.1933267576623727,594.7451360400482,608.5883186849343
prism_C_U238_750.00kgm3,750.0,615.6710157433694,0.2004874224935242,608.5883186849343,622.7537128018045
prism_C_U238_750.00kgm3,750.0,630.0012654648623,0.2027484701268935,622.7537128018045,637.2488181279201
prism_C_U238_750.00kgm3,750.0,644.6650635455101,0.2084315574833175,637.2488181279201,652.0813089630999
prism_C_U238_750.00kgm3,750.0,659.6701735979541,0.2042697585377938,652.0813089630999,667.2590382328082
prism_C_U238_750.00kgm3,750.0,675.0245399393114,0.209687994041069,667.2590382328082,682.7900416458145
prism_C_U238_750.00kgm3,750.0,690.7362917972198,0.21119520745613563,682.7900416458145,698.6825419486249
prism_C_U238_750.00kgm3,750.0,706.8137476137822,0.2128067683091576,698.6825419486249,714.9449532789395
prism_C_U238_750.00kgm3,750.0,723.2654194496897,0.2134645742848461,714.9449532789395,731.58588562044
prism_C_U238_750.00kgm3,750.0,740.1000174908531,0.21648033620374268,731.58588562044,748.6141493612662
prism_C_U238_750.00kgm3,750.0,757.3264546599305,0.21748050186043238,748.6141493612662,766.0387599585947
prism_C_U238_750.00kgm3,750.0,774.9538513351922,0.2217392738180487,766.0387599585947,783.8689427117897
prism_C_U238_750.00kgm3,750.0,792.9915401792209,0.2213926297285197,783.8689427117897,802.1141376466522
prism_C_U238_750.00kgm3,750.0,811.4490710800037,0.2287189015666094,802.1141376466522,820.7840045133552
prism_C_U238_750.00kgm3,750.0,830.336216207032,0.2225106609895408,820.7840045133552,839.8884279007087
prism_C_U238_750.00kgm3,750.0,849.6629751850868,0.22509716610142272,839.8884279007087,859.4375224694649
prism_C_U238_750.00kgm3,750.0,869.4395803884479,0.2304146812840614,859.4375224694649,879.4416383074309
prism_C_U238_750.00kgm3,750.0,889.6765023583298,0.2327017838851628,879.4416383074309,899.9113664092287
prism_C_U238_750.00kgm3,750.0,910.3844553464132,0.23005778306685531,899.9113664092287,920.8575442835978
prism_C_U238_750.00kgm3,750.0,931.574402987407,0.2341144511878685,920.8575442835978,942.291261691216
prism_C_U238_750.00kgm3,750.0,953.2575641036432,0.23606982332039883,942.291261691216,964.22386651607
prism_C_U238_750.00kgm3,750.0,975.44541864478,0.25266900344723076,964.22386651607,986.66697077349
prism_C_U238_750.00kgm3,750.0,998.1497137657528,0.2293199781852319,986.66697077349,1009.6324567580156
prism_C_U238_750.00kgm3,750.0,1021.382470046198,0.2449336675598423,1009.6324567580156,1033.1324833343806
prism_C_U238_750.00kgm3,750.0,1045.1559878546414,0.2488053794884915,1033.1324833343806,1057.179492374902
prism_C_U238_750.00kgm3,750.0,1069.48285386081,0.2494068788995712,1057.179492374902,1081.7862153467177
prism_C_U238_750.00kgm3,750.0,1094.3759476995308,0.2288299884867877,1081.7862153467177,1106.965680052344
prism_C_U238_750.00kgm3,750.0,1119.8484487897344,0.2470654465629912,1106.965680052344,1132.731217527125
prism_C_U238_750.00kgm3,750.0,1145.913843312176,0.2210845373289605,1132.731217527125,1159.096469097227
prism_C_U238_750.00kgm3,750.0,1172.5859313495707,0.2537597336960679,1159.096469097227,1186.075393601914
prism_C_U238_750.00kgm3,750.0,1199.878834192918,0.2534573208479267,1186.075393601914,1213.682274783922
prism_C_U238_750.00kgm3,750.0,1227.807001817891,0.2692760454066573,1213.682274783922,1241.93172885186
prism_C_U238_750.00kgm3,750.0,1256.3852205352423,0.25389760239753667,1241.93172885186,1270.8387122186248
prism_C_U238_750.00kgm3,750.0,1285.6286208192796,0.2626910036328295,1270.8387122186248,1300.4185294199342
prism_C_U238_750.00kgm3,750.0,1315.5526853185547,0.2638951634150029,1300.4185294199342,1330.686841217175
prism_C_U238_750.00kgm3,750.0,1346.173257053011,0.2665121068735832,1330.686841217175,1361.659672888847
prism_C_U238_750.00kgm3,750.0,1377.5065478019233,0.2773029156627447,1361.659672888847,1393.3534227149994
prism_C_U238_750.00kgm3,750.0,1409.5691466870744,0.2593247843161829,1393.3534227149994,1425.7848706591492
prism_C_U238_750.00kgm3,750.0,1442.378028955713,0.2718259740000308,1425.7848706591492,1458.971187252277
prism_C_U238_750.00kgm3,750.0,1475.950564967943,0.27288952963453017,1458.971187252277,1492.929942683608
prism_C_U238_750.00kgm3,750.0,1510.3045293932964,0.2744201769503259,1492.929942683608,1527.6791161029848
prism_C_U238_750.00kgm3,750.0,1545.4581106213743,0.2747912194618919,1527.6791161029848,1563.2371051397638
prism_C_U238_750.00kgm3,750.0,1581.4299203915168,0.2807784525637427,1563.2371051397638,1599.6227356432698
prism_C_U238_750.00kgm3,750.0,1618.239003646619,0.27709746806663194,1599.6227356432698,1636.8552716499685
prism_C_U238_750.00kgm3,750.0,1655.9048486163006,0.2797237502107602,1636.8552716499685,1674.9544255826324
prism_C_U238_750.00kgm3,750.0,1694.4473971347672,0.2805163131922185,1674.9544255826324,1713.940368686902
prism_C_U238_750.00kgm3,750.0,1733.8870551988337,0.2880027216423975,1713.940368686902,1753.8337417107653
prism_C_U238_750.00kgm3,750.0,1774.2447037716884,0.28081863356088144,1753.8337417107653,1794.6556658326112
prism_C_U238_750.00kgm3,750.0,1815.5417098381272,0.2887967037506921,1794.6556658326112,1836.4277538436431
prism_C_U238_750.00kgm3,750.0,1857.7999377171077,0.2896265871361698,1836.4277538436431,1879.172121590572
prism_C_U238_750.00kgm3,750.0,1901.041760637609,0.290503670912091,1879.172121590572,1922.9113996846463
prism_C_U238_750.00kgm3,750.0,1945.2900725839345,0.3115547800181492,1922.9113996846463,1967.6687454832224
prism_C_U238_750.00kgm3,750.0,1990.5683004167167,0.2808830929956052,1967.6687454832224,2013.4678553502115
prism_C_U238_750.00kgm3,750.0,2036.900416276061,0.2926554298358794,2013.4678553502115,2060.3329772019106
prism_C_U238_750.00kgm3,750.0,2084.310950273358,0.296226874531509,2060.3329772019106,2108.2889233448054
prism_C_U238_750.00kgm3,750.0,2132.825003478536,0.3023693831356536,2108.2889233448054,2157.3610836122657
prism_C_U238_750.00kgm3,750.0,2182.4682612095958,0.3026765961500124,2157.3610836122657,2207.575438806925
prism_C_U238_750.00kgm3,750.0,2233.267006631456,0.3010464493188001,2207.575438806925,2258.958574455987
prism_C_U238_750.00kgm3,750.0,2285.248134671337,0.2966050249934912,2258.958574455987,2311.5376948866874
prism_C_U238_750.00kgm3,750.0,2338.439166258029,0.2982059122756771,2311.5376948866874,2365.340637629371
prism_C_U238_750.00kgm3,750.0,2392.868262892596,0.303638184590199,2365.340637629371,2420.39588815582
prism_C_U238_750.00kgm3,750.0,2448.56424155822,0.29642581057065165,2420.39588815582,2476.7325949606197
prism_C_U238_750.00kgm3,750.0,2505.556589977092,0.3076802591104611,2476.7325949606197,2534.3805849935643
prism_C_U238_750.00kgm3,750.0,2563.8754822224114,0.30653948530462005,2534.3805849935643,2593.3703794512585
prism_C_U238_750.00kgm3,750.0,2623.5517946937703,0.30192812997712,2593.3703794512585,2653.733209936282
prism_C_U238_750.00kgm3,750.0,2684.6171224643795,0.3087117258542841,2653.733209936282,2715.5010349924764
prism_C_U238_750.00kgm3,750.0,2747.103796008788,0.3089491935311926,2715.5010349924764,2778.7065570250998
prism_C_U238_750.00kgm3,750.0,2811.044898319956,0.3158972638928429,2778.7065570250998,2843.3832396148114
prism_C_U238_750.00kgm3,750.0,2876.4742824247364,0.3150366843096397,2843.3832396148114,2909.565325234661
prism_C_U238_750.00kgm3,750.0,2943.4265893070547,0.31491295577258005,2909.565325234661,2977.287853379448
prism_C_U238_750.00kgm3,750.0,3011.937266248251,0.3202249317360488,2977.287853379448,3046.5866791170547
prism_C_U238_750.00kgm3,750.0,3082.0425855943213,0.3217831855182436,3046.5866791170547,3117.498492071588
prism_C_U238_750.00kgm3,750.0,3153.779663959973,0.3237058210972221,3117.498492071588,3190.060835848358
prism_C_U238_750.00kgm3,750.0,3227.186481879676,0.3233871105210222,3190.060835848358,3264.3121279109946
prism_C_U238_750.00kgm3,750.0,3302.301903916108,0.3248807549143541,3264.3121279109946,3340.2916799212217
prism_C_U238_750.00kgm3,750.0,3379.165699236635,0.3321594696889961,3340.2916799212217,3418.039718552049
prism_C_U238_750.00kgm3,750.0,3457.8185626687336,0.3261653997780348,3418.039718552049,3497.5974067854177
prism_C_U238_750.00kgm3,750.0,3538.302136245488,0.3320383031300971,3497.5974067854177,3579.006865705558
prism_C_U238_750.00kgm3,750.0,3620.659031252585,0.3368481675648102,3579.006865705558,3662.311196799613
prism_C_U238_750.00kgm3,750.0,3704.9328507884647,0.3404245909193362,3662.311196799613,3747.5545047773167
prism_C_U238_750.00kgm3,750.0,3791.168212849576,0.34176201897975034,3747.5545047773167,3834.781920921834
prism_C_U238_750.00kgm3,750.0,3879.410773952965,0.3291198452231575,3834.781920921834,3924.0396269840967
prism_C_U238_750.00kgm3,750.0,3969.707253308701,0.3166345212766173,3924.0396269840967,4015.374879633306
prism_C_U238_750.00kgm3,750.0,4062.105457554924,0.3244184938914554,4015.374879633306,4108.836035476543
prism_C_U238_750.00kgm3,750.0,4156.6543060686345,0.3317893937741711,4108.836035476543,4204.472576660725
prism_C_U238_750.00kgm3,750.0,4253.4038568656,0.33395798842219526,4204.472576660725,4302.335137070474
prism_C_U238_750.00kgm3,750.0,4352.405333103116,0.3337859714364345,4302.335137070474,4402.475529135759
prism_C_U238_750.00kgm3,750.0,4453.711150199634,0.3380317909343466,4402.475529135759,4504.94677126351
prism_C_U238_750.00kgm3,750.0,4557.374943585616,0.3351608388402874,4504.94677126351,4609.803115907723
prism_C_U238_750.00kgm3,750.0,4663.451597100322,0.33992978350102976,4609.803115907723,4717.100078292922
prism_C_U238_750.00kgm3,750.0,4771.997272049553,0.3459649727908362,4717.100078292922,4826.894465806185
prism_C_U238_750.00kgm3,750.0,4883.069436939735,0.34770926276846914,4826.894465806185,4939.244408073286
prism_C_U238_750.00kgm3,750.0,4996.726897904089,0.3479109220576413,4939.244408073286,5054.209387734893
prism_C_U238_750.00kgm3,750.0,5113.029829836999,0.3499990887377684,5054.209387734893,5171.8502719391045
prism_C_U238_750.00kgm3,750.0,5232.03980825305,0.352447962631399,5171.8502719391045,5292.229344566996
prism_C_U238_750.00kgm3,750.0,5353.819841887622,0.3543337270029365,5292.229344566996,5415.410339208247
prism_C_U238_750.00kgm3,750.0,5478.434406056288,0.3523379417704758,5415.410339208247,5541.458472904329
prism_C_U238_750.00kgm3,750.0,5605.949476790651,0.34224212903411433,5541.458472904329,5670.440480676972
prism_C_U238_750.00kgm3,750.0,5736.432565768756,0.3428293980578462,5670.440480676972,5802.42465086054
prism_C_U238_750.00kgm3,750.0,5869.952756058558,0.3604288829492528,5802.42465086054,5937.480861256577
prism_C_U238_750.00kgm3,750.0,6006.580738693277,0.3607356401920281,5937.480861256577,6075.680616129978
prism_C_U238_750.00kgm3,750.0,6146.388850098125,0.3396232569975684,6075.680616129978,6217.09708406627
prism_C_U238_750.00kgm3,750.0,6289.451110388156,0.32982858392672976,6217.09708406627,6361.805136710041
prism_C_U238_750.00kgm3,750.0,6435.843262557541,0.3498236894189085,6361.805136710041,6509.8813884050405
prism_C_U238_750.00kgm3,750.0,6585.642812580991,0.3582749512780772,6509.8813884050405,6661.404236756941
prism_C_U238_750.00kgm3,750.0,6738.929070448583,0.370150431626963,6661.404236756941,6816.453904140225
prism_C_U238_750.00kgm3,750.0,6895.783192155703,0.37785309306748804,6816.453904140225,6975.11248017118
prism_C_U238_750.00kgm3,750.0,7056.288222670336,0.3845951605959683,6975.11248017118,7137.463965169492
prism_C_U238_750.00kgm3,750.0,7220.529139900464,0.37939156236389304,7137.463965169492,7303.594314631436
prism_C_U238_750.00kgm3,750.0,7388.59289968483,0.3691425466905158,7303.594314631436,7473.591484738224
prism_C_U238_750.00kgm3,750.0,7560.568481830907,0.3464510245241,7473.591484738224,7647.545478923592
prism_C_U238_750.00kgm3,750.0,7736.546937224441,0.32528884078177256,7647.545478923592,7825.548395525289
prism_C_U238_750.00kgm3,750.0,7916.621436035492,0.3158416716678919,7825.548395525289,8007.694476545693
prism_C_U238_750.00kgm3,750.0,8100.887317046529,0.3173838900424283,8007.694476545693,8194.080157547365
prism_C_U238_750.00kgm3,750.0,8289.44213812867,0.3250333528624223,8194.080157547365,8384.804118709977
prism_C_U238_750.00kgm3,750.0,8482.385727892795,0.33626188288516246,8384.804118709977,8579.967337075614
prism_C_U238_750.00kgm3,750.0,8679.820238542878,0.3436870715122467,8579.967337075614,8779.673140010142
prism_C_U238_750.00kgm3,750.0,8881.850199959536,0.3497003063606683,8779.673140010142,8984.02725990893
prism_C_U238_750.00kgm3,750.0,9088.582575042408,0.3554854104653199,8984.02725990893,9193.137890175887
prism_C_U238_750.00kgm3,750.0,9300.12681634068,0.3663735466090843,9193.137890175887,9407.115742505472
prism_C_U238_750.00kgm3,750.0,9516.594924001716,0.3687653453736496,9407.115742505472,9626.07410549796
prism_C_U238_750.00kgm3,750.0,9738.101505068516,0.37341647073567485,9626.07410549796,9850.128904639068
prism_C_U238_750.00kgm3,750.0,9964.763834157344,0.37878908074795803,9850.128904639068,10079.39876367562
prism_C_U238_750.00kgm3,750.0,10196.701915547714,0.379136932179555,10079.39876367562,10314.005067419805
prism_C_U238_750.00kgm3,750.0,10434.038546717518,0.3762306448667372,10314.005067419805,10554.072026015234
prism_C_U238_750.00kgm3,750.0,10676.899383357051,0.3840604344385713,10554.072026015234,10799.726740698869
prism_C_U238_750.00kgm3,750.0,10925.41300589623,0.3869472142106058,10799.726740698869,11051.09927109359
prism_C_U238_750.00kgm3,750.0,11179.71098758033,0.3839432922717786,11051.09927109359,11308.322704067072
prism_C_U238_750.00kgm3,750.0,11439.92796413023,0.3921354616535073,11308.322704067072,11571.533224193388
prism_C_U238_750.00kgm3,750.0,11706.201705024036,0.3917645953055967,11571.533224193388,11840.870185854685
prism_C_U238_750.00kgm3,750.0,11978.673186437878,0.3953811648519624,11840.870185854685,12116.476187021071
prism_C_U238_750.00kgm3,750.0,12257.486665884437,0.3926245358459107,12116.476187021071,12398.497144747802
prism_C_U238_750.00kgm3,750.0,12542.789758588757,0.3953313634413304,12398.497144747802,12687.082372429712
prism_C_U238_750.00kgm3,750.0,12834.733515641765,0.39506535556829947,12687.082372429712,12982.384658853818
prism_C_U238_750.00kgm3,750.0,13133.472503972876,0.3975962300588535,12982.384658853818,13284.560349091931
prism_C_U238_750.00kgm3,750.0,13439.164888184026,0.39884141964641673,13284.560349091931,13593.769427276122
prism_C_U238_750.00kgm3,750.0,13751.972514288474,0.39908941894978667,13593.769427276122,13910.175601300827
prism_C_U238_750.00kgm3,750.0,14072.06099539866,0.3974211705078023,13910.175601300827,14233.946389496496
prism_C_U238_750.00kgm3,750.0,14399.59979940856,0.4007457181022448,14233.946389496496,14565.253209320625
prism_C_U238_750.00kgm3,750.0,14734.762338716915,0.40234530010841263,14565.253209320625,14904.27146811321
prism_C_U238_750.00kgm3,750.0,15077.72606203875,0.4047290241414172,14904.27146811321,15251.180655964292
prism_C_U238_750.00kgm3,750.0,15428.672548354005,0.4054488774655517,15251.180655964292,15606.164440743712
prism_C_U238_750.00kgm3,750.0,15787.78760304291,0.4104473569836002,15606.164440743712,15969.410765342109
prism_C_U238_750.00kgm3,750.0,16155.261356258865,0.4095838553043953,15969.410765342109,16341.11194717562
prism_C_U238_750.00kgm3,750.0,16531.288363591095,0.4188050217902385,16341.11194717562,16721.46478000657
prism_C_U238_750.00kgm3,750.0,16916.067709070332,0.42181415408113343,16721.46478000657,17110.670638134095
prism_C_U238_750.00kgm3,750.0,17309.803110572007,0.4264873984694737,17110.670638134095,17508.935583009923
prism_C_U238_750.00kgm3,750.0,17712.703027672815,0.4244575158722498,17508.935583009923,17916.470472335706
prism_C_U238_750.00kgm3,750.0,18124.98077201769,0.4164200273562019,17916.470472335706,18333.49107169968
prism_C_U238_750.00kgm3,750.0,18546.85462025572,0.4133243769910115,18333.49107169968,18760.218168811763
prism_C_U238_750.00kgm3,750.0,18978.54792960468,0.4129878649912624,18760.218168811763,19196.877690397592
prism_C_U238_750.00kgm3,750.0,19420.28925610545,0.4139781207635803,19196.877690397592,19643.70082181332
prism_C_U238_750.00kgm3,750.0,19872.312475628947,0.41257661252926026,19643.70082181332,20100.92412944458
prism_C_U238_750.00kgm3,750.0,20334.856907699475,0.41350117013482157,20100.92412944458,20568.789685954376
prism_C_U238_750.00kgm3,750.0,20808.1674422003,0.4127923781856902,20568.789685954376,21047.545198446227
prism_C_U238_750.00kgm3,750.0,21292.49466902831,0.41321977745638183,21047.545198446227,21537.444139610398
prism_C_U238_750.00kgm3,750.0,21788.09501076653,0.4165694067521498,21537.444139610398,22038.74588192267
prism_C_U238_750.00kgm3,750.0,22295.23085844471,0.4157895179427917,22038.74588192267,22551.715834966748
prism_C_U238_750.00kgm3,750.0,22814.170710459806,0.4107908350196178,22551.715834966748,23076.625585952865
prism_C_U238_750.00kgm3,750.0,23345.189314730007,0.41773954692471693,23076.625585952865,23613.753043507146
prism_C_U238_750.00kgm3,750.0,23888.56781415746,0.4348159396617527,23613.753043507146,24163.382584807776
prism_C_U238_750.00kgm3,750.0,24444.59389547682,0.4677650687821273,24163.382584807776,24725.805206145866
prism_C_U238_750.00kgm3,750.0,25013.561941568303,0.5239042569112797,24725.805206145866,25301.318676990744
prism_C_U238_750.00kgm3,750.0,25595.773187316016,0.602025485734867,25301.318676990744,25890.227697641283
prism_C_U238_750.00kgm3,750.0,26191.53587909396,0.6454962830543862,25890.227697641283,26492.844060546635
prism_C_U238_750.00kgm3,750.0,26801.165437964257,0.5514594805677762,26492.844060546635,27109.486815381875
prism_C_U238_750.00kgm3,750.0,27424.984626673904,0.3219561095532383,27109.486815381875,27740.48243796593
prism_C_U238_750.00kgm3,750.0,28063.323720538538,0.22134901174296362,27740.48243796593,28386.165003111146
prism_C_U238_750.00kgm3,750.0,28716.520682303657,0.2692245007273518,28386.165003111146,29046.876361496164
prism_C_U238_750.00kgm3,750.0,29384.92134107587,0.3236703582045395,29046.876361496164,29722.966320655574
prism_C_U238_750.00kgm3,750.0,30068.87957541895,0.356963571296064,29722.966320655574,30414.79283018232
prism_C_U238_750.00kgm3,750.0,30768.75750071154,0.3779424437743481,30414.79283018232,31122.722171240763
prism_C_U238_750.00kgm3,750.0,31484.92566086584,0.3914830476995835,31122.722171240763,31847.12915049091
