fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],"U235(n,g)","U235(n,g)_sd","U238(n,g)","U238(n,g)_sd","Th232(n,g)","Th232(n,g)_sd","U235(n,fis)","U235(n,fis)_sd","U238(n,fis)","U238(n,fis)_sd","Th232(n,fis)","Th232(n,fis)_sd","U235(n,nufis)","U235(n,nufis)_sd","U238(n,nufis)","U238(n,nufis)_sd","Th232(n,nufis)","Th232(n,nufis)_sd","Li6(n,t)","Li6(n,t)_sd","Li7(n,t)","Li7(n,t)_sd","Be9(n,2n)","Be9(n,2n)_sd","Pb(n,2n)","Pb(n,2n)_sd","U235(n,2n)","U235(n,2n)_sd","U238(n,2n)","U238(n,2n)_sd","Th232(n,2n)","Th232(n,2n)_sd","U235(n,inel)","U235(n,inel)_sd","U238(n,inel)","U238(n,inel)_sd","Th232(n,inel)","Th232(n,inel)_sd","U235(n,el)","U235(n,el)_sd","U238(n,el)","U238(n,el)_sd","Th232(n,el)","Th232(n,el)_sd","Li6(n,el)","Li6(n,el)_sd","Li7(n,el)","Li7(n,el)_sd","Be9(n,el)","Be9(n,el)_sd","Pb(n,el)","Pb(n,el)_sd",filename,fertile_mt,br_vol_m3
150.0,146205.49588318952,153082.98940507413,149644.24264413182,0.0,0.0,0.0,0.0,3.426528903267199e-05,9.573837524605637e-09,0.0,0.0,0.0,0.0,6.725874199183761e-11,1.8786465229589567e-14,0.0,0.0,0.0,0.0,1.4233435434136548e-10,3.9756610731700994e-14,0.0031875445813892,8.932611994724252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001131816644168,3.1692172079167066e-08,0.0,0.0,0.0,0.0,0.0019946352315005,5.574766265008138e-07,0.0047932155296304,1.3447217104492868e-06,0.0023761374453033,6.645370015744986e-07,0.211901729695242,5.922730648644208e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,153082.98940507413,160283.99961050015,156683.49450778714,0.0,0.0,0.0,0.0,3.569560420431356e-05,7.849399542866137e-09,0.0,0.0,0.0,0.0,6.997012444997598e-11,1.538631088653194e-14,0.0,0.0,0.0,0.0,1.4811002382281515e-10,3.2569204316910314e-14,0.0036805835979357,8.10294318549739e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001256231545259,2.7641114597868143e-08,0.0,0.0,0.0,0.0,0.0020947398636762,4.606575329062863e-07,0.0057347096243419,1.263220443501929e-06,0.0025674988368917,5.647770601010402e-07,0.2231077904954295,4.906508669546409e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,160283.99961050015,167823.74469548443,164053.8721529923,0.0,0.0,0.0,0.0,3.78593116361693e-05,9.998941291099088e-09,0.0,0.0,0.0,0.0,7.466672304372536e-11,1.971089945676424e-14,0.0,0.0,0.0,0.0,1.5809429580219378e-10,4.1734055150803237e-14,0.0043903106267156,1.1540108463409825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001415424751131,3.7288754074180087e-08,0.0,0.0,0.0,0.0,0.0022371232210122,5.906902831600958e-07,0.0071178255926757,1.8685046660908383e-06,0.0028354340087986,7.475712285405082e-07,0.2388593040361155,6.306265855060608e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,167823.74469548443,175718.1587186335,171770.95170705896,0.0,0.0,0.0,0.0,3.189126318384731e-05,7.918458983159328e-09,0.0,0.0,0.0,0.0,6.361327889316179e-11,1.5788429151987057e-14,0.0,0.0,0.0,0.0,1.3472787767118618e-10,3.3438344316118945e-14,0.0042174490910778,1.0431971001394666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264274152963,3.13102167504298e-08,0.0,0.0,0.0,0.0,0.0018961843835947,4.707226264632725e-07,0.0071362781598473,1.76365737626466e-06,0.0024920076102321,6.179529314666393e-07,0.2029080758623543,5.036781918017491e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,175718.1587186335,183983.92527525063,179851.04199694208,0.0,0.0,0.0,0.0,3.623013973140432e-05,7.951175549581675e-09,0.0,0.0,0.0,0.0,7.368534205318317e-11,1.6173699904595533e-14,0.0,0.0,0.0,0.0,1.5610647622439138e-10,3.4264956070005613e-14,0.0055710757970139,1.224778863441492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001521281808411,3.3347581988505155e-08,0.0,0.0,0.0,0.0,0.0021651794004537,4.751868306855788e-07,0.0098823804754273,2.1746813481428904e-06,0.0029877814730507,6.557808116057022e-07,0.232197554863528,5.096042934699166e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,183983.92527525063,192638.5127554812,188311.2190153659,0.0,0.0,0.0,0.0,2.8958672692463476e-05,8.405620502179608e-09,0.0,0.0,0.0,0.0,6.034895001338084e-11,1.7481915578811642e-14,0.0,0.0,0.0,0.0,1.2788989397463268e-10,3.7046394670145066e-14,0.0052182215030211,1.4965407641287222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001281588876898,3.6978445893603e-08,0.0,0.0,0.0,0.0,0.0017373607255294,5.041606196818278e-07,0.0097147491183265,2.7767305273560244e-06,0.0026674674195023,7.676831430165189e-07,0.1866879199356099,5.416691374986278e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,192638.5127554812,201700.2112609861,197169.36200823364,0.0,0.0,0.0,0.0,2.79026973289963e-05,6.908033875431853e-09,0.0,0.0,0.0,0.0,6.015450936181529e-11,1.4896405891596986e-14,0.0,0.0,0.0,0.0,1.2752094629031106e-10,3.1578867773713784e-14,0.006086938386115,1.5126481433113866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001304421428595,3.221636749183732e-08,0.0,0.0,0.0,0.0,0.0016788071355975,4.1565359288573124e-07,0.0120012704963768,2.9877284602195684e-06,0.0029227804510718,7.246131373151708e-07,0.1807281846285928,4.474687976566224e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,201700.2112609861,211188.17125818488,206444.1912595855,0.0,0.0,0.0,0.0,2.9050149462306966e-05,8.292837677708303e-09,0.0,0.0,0.0,0.0,6.587444665705877e-11,1.8802534470888922e-14,0.0,0.0,0.0,0.0,1.397000861555915e-10,3.9874575636213374e-14,0.0076464787338184,2.183864592488246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001422074048088,4.0409122489711576e-08,0.0,0.0,0.0,0.0,0.0017476789277075,4.989061462686375e-07,0.0159688059632586,4.5639927115943336e-06,0.0036061689456769,1.0300296728798169e-06,0.1885030567299181,5.381107759267674e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,211188.17125818488,221122.4440497306,216155.30765395772,0.0,0.0,0.0,0.0,3.087260162656361e-05,1.023192075404828e-08,0.0,0.0,0.0,0.0,7.422215109955501e-11,2.4570638634557764e-14,0.0,0.0,0.0,0.0,1.57465058647501e-10,5.2127155175415247e-14,0.0097090069090315,3.208427320213546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001579486063341,5.199175554672993e-08,0.0,0.0,0.0,0.0,0.0018548601730793,6.147626963747349e-07,0.0215028227318251,7.100421424419397e-06,0.0046685543183327,1.541208500001095e-06,0.2004968293634632,6.644826221545201e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,221122.4440497306,231524.02414977323,226323.23409975192,0.0,0.0,0.0,0.0,2.7367112583197147e-05,6.723893055305286e-09,0.0,0.0,0.0,0.0,6.987159592314704e-11,1.7172396832278385e-14,0.0,0.0,0.0,0.0,1.4829173794935832e-10,3.644590089908661e-14,0.0099556825756128,2.448489673231968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001466106942949,3.576087588127868e-08,0.0,0.0,0.0,0.0,0.0016418681195043,4.033938222564412e-07,0.0234087483542683,5.76409239965528e-06,0.006127776263894,1.528734447321299e-06,0.1778937386129789,4.370720948054644e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,231524.02414977323,242414.89365253728,236969.45890115525,0.0,0.0,0.0,0.0,2.855516474820128e-05,9.119039990824572e-09,0.0,0.0,0.0,0.0,7.738698152971448e-11,2.4778747265239947e-14,0.0,0.0,0.0,0.0,1.6430052414244315e-10,5.2608652442458695e-14,0.0112232030373756,3.5889755126471395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001602272530743,5.0817722581228876e-08,0.0,0.0,0.0,0.0,0.0017105297267058,5.462173313919341e-07,0.0279520511943613,8.961584358554358e-06,0.010611909630196,3.485805655647776e-06,0.1857957312141491,5.9336085846053847e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,242414.89365253728,253818.0686880081,248116.4811702727,0.0,0.0,0.0,0.0,2.6833671855265217e-05,7.373687242718773e-09,0.0,0.0,0.0,0.0,7.760092428232186e-11,2.1449046935256968e-14,0.0,0.0,0.0,0.0,1.6481379076439342e-10,4.555624693919606e-14,0.0104109012824334,2.8497681279378327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001577947210804,4.3039260541767695e-08,0.0,0.0,0.0,0.0,0.0016043337667109,4.407661634448414e-07,0.0274136551576872,7.530135534074326e-06,0.0180353890344112,5.165961863726187e-06,0.1747247317773523,4.8011294572024445e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,253818.0686880081,265757.64806287445,259787.85837544128,0.0,0.0,0.0,0.0,2.774311338278014e-05,6.8860154073584775e-09,0.0,0.0,0.0,0.0,9.071968155989029e-11,2.260661257444297e-14,0.0,0.0,0.0,0.0,1.9278186757388424e-10,4.804055899198739e-14,0.0096689623545977,2.39195188693627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001696617872221,4.16215772475414e-08,0.0,0.0,0.0,0.0,0.001649024915804,4.092229476066633e-07,0.0268761329550743,6.655432819417142e-06,0.0255325076187098,6.334987534246916e-06,0.1800442877317841,4.46826993344386e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,265757.64806287445,278258.8641895524,272008.2561262134,0.0,0.0,0.0,0.0,2.962241901634957e-05,8.357770834942884e-09,0.0,0.0,0.0,0.0,1.1008659485690936e-10,3.101905905692979e-14,0.0,0.0,0.0,0.0,2.3405249576209947e-10,6.594864687620875e-14,0.0087571449998278,2.47889763617643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001877770902142,5.216763445350379e-08,0.0,0.0,0.0,0.0,0.0017479796394282,4.932309638006242e-07,0.0255500125044909,7.224541516205897e-06,0.0218411762045413,6.20783842602048e-06,0.1913253662182233,5.398476750771144e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,278258.8641895524,291348.1364108892,284803.5003002208,0.0,0.0,0.0,0.0,2.730254087813539e-05,8.456203920124965e-09,0.0,0.0,0.0,0.0,1.1502389951878491e-10,3.5703368085247845e-14,0.0,0.0,0.0,0.0,2.4465370616004434e-10,7.594104106141871e-14,0.0065987237199562,2.040636356393828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001798626909826,5.476976884711819e-08,0.0,0.0,0.0,0.0,0.0015980121620129,4.948814878718666e-07,0.0201771504143129,6.2403290719816505e-06,0.0124737273578447,3.862927994405667e-06,0.1754039099320141,5.432227504523841e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,291348.1364108892,305053.1268332746,298200.6316220819,0.0,0.0,0.0,0.0,3.239479660072667e-05,7.154290270620053e-09,0.0,0.0,0.0,0.0,1.5826608895997474e-10,3.409632561705613e-14,0.0,0.0,0.0,0.0,3.367676323494636e-10,7.254893453096365e-14,0.0064071666409013,1.4398777475613917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002216303306142,4.7861845065009794e-08,0.0,0.0,0.0,0.0,0.0018794717495088,4.154371269426608e-07,0.0204163644267425,4.571531837726013e-06,0.0096907541897041,2.215332468395197e-06,0.2069132474535833,4.572428419614497e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,305053.1268332746,319402.79878611746,312227.96280969604,0.0,0.0,0.0,0.0,3.480035112970087e-05,8.795274386617525e-09,0.0,0.0,0.0,0.0,2.489758342547886e-10,6.387574806022469e-14,0.0,0.0,0.0,0.0,5.301425535490288e-10,1.360138012148835e-13,0.0056997795530723,1.4344214336942662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245315665387,6.062013670893505e-08,0.0,0.0,0.0,0.0,0.0019959739666207,5.042702064058102e-07,0.0188249661795705,4.740518107906166e-06,0.0077340604558839,1.9437919289569663e-06,0.220432545371535,5.569614185270274e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,319402.79878611746,334427.4780312696,326915.13840869354,0.0,0.0,0.0,0.0,2.9719151547479015e-05,8.242632841608507e-09,0.0,0.0,0.0,0.0,3.0221359334579084e-10,8.332100524700538e-14,0.0,0.0,0.0,0.0,6.437726998104797e-10,1.774895263289735e-13,0.0040460866495622,1.1310402440513689e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002159993135706,5.826241119143506e-08,0.0,0.0,0.0,0.0,0.0016811630332681,4.66519903962208e-07,0.0138205718353765,3.857093003063761e-06,0.0050766100068514,1.4233621126541811e-06,0.1863432886278668,5.17025383668224e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,334427.4780312696,350158.9168517232,342293.1974414964,0.0,0.0,0.0,0.0,3.446781688536562e-05,1.0669552464097998e-08,0.0,0.0,0.0,0.0,4.565466058116206e-10,1.4208052980729658e-13,0.0,0.0,0.0,0.0,9.729598166027216e-10,3.027967406871937e-13,0.0040033790741075,1.2366592249512142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002582073868972,7.7571886536242e-08,0.0,0.0,0.0,0.0,0.001922121056239,5.948538544055167e-07,0.0140653929818085,4.346157956015736e-06,0.0050307632956647,1.5543401930399095e-06,0.2138659370920951,6.619090424533616e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,350158.9168517232,366630.3611550337,358394.63900337846,0.0,0.0,0.0,0.0,3.304336327060181e-05,9.18013508039322e-09,0.0,0.0,0.0,0.0,7.714786001251728e-10,2.0776062725634782e-13,0.0,0.0,0.0,0.0,1.6459060334232562e-09,4.4323883994484324e-13,0.0033361390339107,9.360627343095868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002540551534052,6.811678585231559e-08,0.0,0.0,0.0,0.0,0.0018129497895287,5.043074945136175e-07,0.0120049156916188,3.362595597024361e-06,0.0044118958056192,1.233776657905658e-06,0.2024792299067082,5.630925938702705e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,366630.3611550337,383876.6207332969,375253.49094416527,0.0,0.0,0.0,0.0,3.459211405677417e-05,9.669310956015656e-09,0.0,0.0,0.0,0.0,1.4614970442041312e-09,4.166301636888518e-13,0.0,0.0,0.0,0.0,3.1200519765941474e-09,8.894538389654379e-13,0.0030497428943919,8.49356190207496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002724195970334,7.326370646417929e-08,0.0,0.0,0.0,0.0,0.0018601249842581,5.196289303775549e-07,0.0112199656688869,3.126477865658829e-06,0.0041879306024228,1.1670514781261734e-06,0.2085970767864536,5.827913788722986e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,383876.6207332969,401934.1428281264,392905.3817807117,0.0,0.0,0.0,0.0,3.026201293863296e-05,8.014995962028838e-09,0.0,0.0,0.0,0.0,1.8568114549169214e-09,4.938714239383654e-13,0.0,0.0,0.0,0.0,3.9649853363972685e-09,1.0546046510615906e-12,0.0023803581118749,6.301796941227529e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002440778298161,6.18748360617508e-08,0.0,0.0,0.0,0.0,0.0015934878061338,4.2197892467168737e-07,0.0089160289848823,2.3604781947150254e-06,0.0033942694220687,8.986924442138181e-07,0.1794701036814905,4.7527571568419934e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,401934.1428281264,420841.0891561458,411387.6159921362,0.0,0.0,0.0,0.0,3.0699039223408266e-05,7.882484107958982e-09,0.0,0.0,0.0,0.0,1.8463877800015986e-09,4.764492034116082e-13,0.0,0.0,0.0,0.0,3.943838752291833e-09,1.0176701194017013e-12,0.0021756660004223,5.593953572072522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002524161251422,6.169564622523143e-08,0.0,0.0,0.0,0.0,0.0015793987356934,4.056335168071069e-07,0.008278640330778,2.128008281285141e-06,0.0032660168755841,8.389933516015286e-07,0.1786333806828362,4.587637521165583e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,420841.0891561458,440637.4165577277,430739.2528569368,0.0,0.0,0.0,0.0,3.01331422728014e-05,6.197040708725708e-09,0.0,0.0,0.0,0.0,1.3474759722652143e-09,2.754179573549076e-13,0.0,0.0,0.0,0.0,2.8798777307766682e-09,5.88631374185968e-13,0.0019382949998488,3.973722897113624e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002520003147353,4.9073997339111046e-08,0.0,0.0,0.0,0.0,0.0015102767536857,3.1027518128045577e-07,0.007478337097627,1.5337167986584777e-06,0.0030589573409915,6.279556386896969e-07,0.1717265752816483,3.528806169792531e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,440637.4165577277,461364.9614394688,451001.1889985983,0.0,0.0,0.0,0.0,3.0912888656844364e-05,9.155180099877825e-09,0.0,0.0,0.0,0.0,9.60008801294781e-10,2.8340999649469473e-13,0.0,0.0,0.0,0.0,2.0538352315532513e-09,6.063274004795832e-13,0.0018187401068001,5.381969747744049e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002628832072892,7.324543774693562e-08,0.0,0.0,0.0,0.0,0.0015055103770356,4.457252580094521e-07,0.0071028951206134,2.1020510844062355e-06,0.0029857918022739,8.837842217767695e-07,0.1724063163738871,5.104723250264497e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,461364.9614394688,483067.52818880335,472216.24481413607,0.0,0.0,0.0,0.0,3.378829636406816e-05,8.497564131398343e-09,0.0,0.0,0.0,0.0,1.0150489770644416e-09,2.5532724963398905e-13,0.0,0.0,0.0,0.0,2.1733277033887804e-09,5.46686914040144e-13,0.0018360281507592,4.615600066303474e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002907435604618,6.832649184425205e-08,0.0,0.0,0.0,0.0,0.0015965745699128,4.014411262512861e-07,0.0072422675336544,1.820685217408711e-06,0.0031357824914305,7.884207227439534e-07,0.184178248107728,4.631155893693389e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,483067.52818880335,505790.9817476623,494429.2549682328,0.0,0.0,0.0,0.0,3.351232347294292e-05,9.903104670143731e-09,0.0,0.0,0.0,0.0,1.0300052702776315e-09,3.044443417933454e-13,0.0,0.0,0.0,0.0,2.207093995593913e-09,6.523701081943414e-13,0.0016887846590634,4.98612154861058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002917282026758,7.999296620548645e-08,0.0,0.0,0.0,0.0,0.0015316360367928,4.524162959675054e-07,0.0067212147895504,1.984615626885665e-06,0.0029828843373158,8.809474296793195e-07,0.1785581342348504,5.274985410116045e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,505790.9817476623,529583.3445407572,517687.1631442098,0.0,0.0,0.0,0.0,3.307982433763327e-05,7.66229643013381e-09,0.0,0.0,0.0,0.0,1.0703063547371935e-09,2.4908067623448934e-13,0.0,0.0,0.0,0.0,2.2954853257654966e-09,5.342415350147243e-13,0.0015515915238094,3.576950838574435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002902177462418,6.188210961801858e-08,0.0,0.0,0.0,0.0,0.0014579728802145,3.368400265430149e-07,0.0062230543642439,1.4352900703902004e-06,0.0028650556102799,6.626623460034275e-07,0.1723487022863669,3.986147846229048e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,529583.3445407572,554494.8979633953,542039.1212520762,0.0,0.0,0.0,0.0,3.280583724841984e-05,1.0357090611947073e-08,0.0,0.0,0.0,0.0,1.1300144983558111e-09,3.586200223833714e-13,0.0,0.0,0.0,0.0,2.425591390341317e-09,7.69831650156753e-13,0.0014391235093469,4.5230579822507646e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002895890632503,8.348659269754121e-08,0.0,0.0,0.0,0.0,0.0013913626570721,4.3803198816538506e-07,0.0058105020821668,1.8269548099997277e-06,0.0027776926012556,8.749173608200329e-07,0.1683408970617518,5.311677438081268e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,554494.8979633953,580578.2886432377,567536.5933033165,0.0,0.0,0.0,0.0,3.090199095264906e-05,9.888632279393548e-09,0.0,0.0,0.0,0.0,1.2389611448989546e-09,3.9971198661275454e-13,0.0,0.0,0.0,0.0,2.661957234609819e-09,8.588408843921152e-13,0.0012717011077419,4.060137805537097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002735395442646,7.921972555065061e-08,0.0,0.0,0.0,0.0,0.0012573976678312,4.017238174877808e-07,0.0051641705941369,1.649062906984092e-06,0.0025439808081111,8.132890497146595e-07,0.160309068079836,5.1390866738867365e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,580578.2886432377,607888.6397006372,594233.4641719374,0.0,0.0,0.0,0.0,2.9908496340811657e-05,9.343298196159844e-09,0.0,0.0,0.0,0.0,1.4794259060566171e-09,4.609932434888017e-13,0.0,0.0,0.0,0.0,3.181823034211101e-09,9.91477938491273e-13,0.0011572469705947,3.613770566337028e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002649739410192,7.423928212521967e-08,0.0,0.0,0.0,0.0,0.001163718199472,3.6342695470687613e-07,0.0047232018407404,1.4749723480480405e-06,0.002398690487135,7.491484168188425e-07,0.186904357752124,5.853193176643422e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,607888.6397006372,636483.6672426153,622186.1534716262,0.0,0.0,0.0,0.0,2.2808934128092904e-05,7.441886599302359e-09,0.0,0.0,0.0,0.0,2.111270837721482e-09,6.931858592018598e-13,0.0,0.0,0.0,0.0,4.54690469977798e-09,1.4929024968941721e-12,0.0008287328899874,2.705185505124385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002017711078337,5.8458299603145274e-08,0.0,0.0,0.0,0.0,0.0008454225784821,2.75924144503048e-07,0.0033977891685033,1.1090733385771026e-06,0.0017881922455159,5.835040985698844e-07,0.2155042628886625,6.936500321019475e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
150.0,636483.6672426153,666423.8023367444,651453.7347896798,0.0,0.0,0.0,0.0,3.352079377425922e-05,9.924477795035724e-09,0.0,0.0,0.0,0.0,5.0525182754677985e-09,1.4920110004241774e-12,0.0,0.0,0.0,0.0,1.0889973669628151e-08,3.21585972285602e-12,0.0011468667443413,3.400634938795606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002956321150723,7.697182144910319e-08,0.0,0.0,0.0,0.0,0.001182075110606,3.5041786940866013e-07,0.0047204728535013,1.3995548214663291e-06,0.0025744143069775,7.625654888098573e-07,0.195538577680931,5.87205280966847e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_150.00kgm3_4e6x25,39.779046,265.19364
