fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,U235_nufis,U235_nufis_stdev,U238_nufis,U238_nufis_stdev,Th232_nufis,Th232_nufis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,U235_n2n,U235_n2n_stdev,U238_n2n,U238_n2n_stdev,Th232_n2n,Th232_n2n_stdev,U235_inel,U235_inel_stdev,U238_inel,U238_inel_stdev,Th232_inel,Th232_inel_stdev,Be9_elas,Be9_elas_stdev,Pb_elas,Pb_elas_stdev,filename,fertile_mt,br_vol_m3
150.0,13223939.931697557,13845992.88986202,13534966.41077979,0.0,0.0,0.0,0.0,9.2985473418081e-07,1.7548740799207058e-10,0.0,0.0,0.0,0.0,0.000266431997358,5.0543720869659794e-08,0.0,0.0,0.0,0.0,0.0010286526663486,1.9535067607031305e-07,9.54576631771109e-05,1.8011932907635254e-08,0.0136043873482555,2.567780360291799e-06,0.0172857338472817,4.198963141535291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001418325757986,2.669313209377613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0358091270786644,8.696100409326315e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,13845992.88986202,14497307.1638492,14171650.02685561,0.0,0.0,0.0,0.0,2.063220753454936e-06,3.4402411527552957e-10,0.0,0.0,0.0,0.0,0.0006329174706323,1.0528605373089905e-07,0.0,0.0,0.0,0.0,0.002475092821363,4.115437156242066e-07,0.000206917497834,3.454361367144e-08,0.0296670395883057,4.951579181691751e-06,0.0947596688616517,5.24829232283841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0027812404550628,4.663299755344322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1970453576104618,1.09112899017983e-05,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,14497307.1638492,15179259.20335258,14838283.18360089,0.0,0.0,0.0,0.0,3.7695411996122317e-13,1.1613823291564122e-13,0.0,0.0,0.0,0.0,1.7652047646773718e-10,5.742861188406118e-11,0.0,0.0,0.0,0.0,7.119657066988675e-10,2.324117911130005e-10,4.695503039291849e-11,1.49805188055556e-11,6.850562122266202e-09,2.187224306720563e-09,8.68124560077065e-09,3.2390506872017087e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.590301772676026e-10,1.4231443796084831e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.781293094818758e-08,6.6345616620793545e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,15179259.20335258,15893290.206137046,15536274.704744812,0.0,0.0,0.0,0.0,1.0252673813792041e-13,4.4953683027116683e-14,0.0,0.0,0.0,0.0,8.029300005584554e-11,3.684149861301539e-11,0.0,0.0,0.0,0.0,3.3362491384076025e-10,1.5352277560884788e-10,1.8473993016362518e-11,8.375012450212365e-12,2.6848491588037007e-09,1.2162162645308608e-09,7.605728603428204e-09,4.090031680265802e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2987994829866069e-10,5.691031283800291e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5409969582300082e-08,8.283250753696306e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,15893290.206137046,16640909.163781902,16267099.684959477,0.0,0.0,0.0,0.0,3.2533268825585e-14,1.7768237637687276e-14,0.0,0.0,0.0,0.0,3.437912980488097e-11,1.8610016343967597e-11,0.0,0.0,0.0,0.0,1.465461501586963e-10,7.925567039182428e-11,7.217141152432316e-12,3.918952935154636e-12,1.049633431356419e-09,5.698032943007492e-10,9.917938748708452e-10,5.378025447226233e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.007504296212642e-11,2.1916314464412773e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.989224819543304e-09,1.0782157969250466e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,16640909.163781902,17423696.050696317,17032302.60723911,0.0,0.0,0.0,0.0,1.8335796489636482e-14,1.833579648963648e-14,0.0,0.0,0.0,0.0,2.6997185784079104e-11,2.6997185784079104e-11,0.0,0.0,0.0,0.0,1.18966828344966e-10,1.18966828344966e-10,5.063023327834945e-12,5.063023327834945e-12,7.453782849430299e-10,7.453782849430301e-10,7.316905877996618e-10,7.316905877996615e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.347856941669068e-11,2.347856941669068e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5359599195622872e-09,1.5359599195622872e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,17423696.050696317,18243305.16314514,17833500.606920727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,18243305.16314514,19101468.615342155,18672386.889243647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
150.0,19101468.615342155,20000000.000000004,19550734.30767108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3_4e6x25,92.69963182005334,617.9975454670223
100.0,0.001,0.0010470399110535,0.0010235199555267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430541819894156e-10,5.430541819894156e-10,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0010470399110535,0.001096292575339,0.0010716662431962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.001096292575339,0.0011478620805716,0.0011220773279553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0011478620805716,0.0012018574107434,0.0011748597456575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6539959668152476e-09,3.6539959668152476e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0012018574107434,0.0012583926764438,0.0012301250435936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0012583926764438,0.0013175873560142,0.001287990016229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0013175873560142,0.0013795665480464,0.0013485769520303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0013795665480464,0.0014444612357589,0.0014120138919026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1847761181606145e-08,1.1847761181606145e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0014444612357589,0.0015124085638093,0.0014784348997841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0015124085638093,0.0015835521281275,0.0015479803459684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618657730908186e-08,1.1618657730908186e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0015835521281275,0.0016580422793833,0.0016207972037554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0016580422793833,0.0017360364407285,0.0016970393600559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3217718375539137e-08,1.3217718375539137e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0017360364407285,0.0018176994404861,0.0017768679406073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3393283524254611e-09,1.3393283524254611e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0018176994404861,0.0019032038604887,0.0018604516504874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0019032038604887,0.0019927304008028,0.0019479671306457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2579789620412513e-08,1.2579789620412516e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0019927304008028,0.0020864682616103,0.0020395993312065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.515313196554157e-09,5.4491239035429315e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0020864682616103,0.0021846155430525,0.0021355419023314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0021846155430525,0.0022873796638839,0.0022359976034682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0022873796638839,0.0023949777998187,0.0023411787318513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400595035371754e-08,1.6400595035371754e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0023949777998187,0.0025076373424973,0.002451307571158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178579620791561e-10,9.178579620791563e-10,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0025076373424973,0.002625596380043,0.0025666168612702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074715453208244e-08,2.168949704286651e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.002625596380043,0.0027491042002227,0.0026873502901328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9770515436131676e-08,1.3685713198485552e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0027491042002227,0.0028784218172781,0.0028137630087504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756970461266539e-09,2.756970461266539e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0028784218172781,0.0030138225235375,0.0029461221704078,0.0,0.0,0.0,0.0,8.836409204933061e-12,8.836409204933063e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523840610886472e-09,7.523840610886472e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871597426126909e-09,4.636854643322919e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0030138225235375,0.0031555924669759,0.0030847074952567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8772565777787236e-09,2.8772565777787236e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0031555924669759,0.0033040312559436,0.0032298118614597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856544861542354e-09,4.6261968609362726e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0033040312559436,0.0034594525923414,0.0033817419241425,0.0,0.0,0.0,0.0,2.516976318943178e-12,2.5169763189431783e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1436205134219404e-09,2.1436205134219404e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992968468810361e-08,1.3749707836370444e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0034594525923414,0.0036221849345791,0.0035408187634602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0036221849345791,0.0037925721917212,0.0037073785631501,0.0,0.0,0.0,0.0,1.526286439856122e-11,1.526286439856122e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300095624374732e-08,1.300095624374732e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4542668796082515e-09,3.056534336096399e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0037925721917212,0.0039709744502839,0.0038817733210025,0.0,0.0,0.0,0.0,1.867839781618378e-11,1.867839781618378e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5910912486332117e-08,1.5910912486332117e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3869082855079814e-09,1.0092576022881164e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0039709744502839,0.0041577687352211,0.0040643715927525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8908565496354265e-08,3.5500291897010184e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0041577687352211,0.0043533498067072,0.0042555592709642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238806400909855e-08,1.0564769609959676e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0043533498067072,0.0045581309943997,0.0044557404005534,0.0,0.0,0.0,0.0,4.4950891050937576e-11,4.4950891050937576e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830268563202717e-08,3.8302685632027164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.597917699470411e-09,7.421692571929712e-09,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0045581309943997,0.0047725450709466,0.0046653380326731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0526797754450913e-08,2.075408153652183e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0047725450709466,0.004997045166583,0.0048847951187648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2325818763360084e-08,2.2070443312551082e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.004997045166583,0.0052321057267496,0.0051145754466663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508053832327879e-08,2.045353889422998e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0052321057267496,0.0054782235147587,0.0053551646207542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9533951842900504e-08,1.1388454126849264e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0054782235147587,0.0057359186616244,0.0056070710881915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132729901040015e-08,4.5206070666949247e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0057359186616244,0.0060057357652776,0.005870827213451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3877560233989344e-08,1.822355578266586e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
100.0,0.0060057357652776,0.0062882450414873,0.0061469904033825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4947854759031262e-08,2.404491896508203e-08,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_100.00kgm3_4e6x25,61.799754546702225,617.9975454670223
