filename,fertile_kg/m3,fertile_mt,br_vol_m3,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.011637911607866e-05,1.3677283346740895e-09,1e-05,1.023275823215732e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.0351846167967832e-05,1.7096503704242576e-09,1.023275823215732e-05,1.0470934103778344e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.0592793909329909e-05,1.5281119435548802e-09,1.0470934103778344e-05,1.071465371488147e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.0839349907724154e-05,2.223660029638708e-09,1.071465371488147e-05,1.096404610056684e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.1091644699949804e-05,1.386548509335479e-09,1.096404610056684e-05,1.121924329933277e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.1349811861157548e-05,1.0265225925638296e-09,1.121924329933277e-05,1.1480380422982328e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.1613988075569672e-05,1.3416437236926295e-09,1.1480380422982328e-05,1.1747595728157017e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.1884313208846252e-05,1.5180588326470203e-09,1.1747595728157017e-05,1.202103068953549e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.2160930382135747e-05,1.7848381375976371e-09,1.202103068953549e-05,1.2300830074736009e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.2443986047849169e-05,2.1002412224956364e-09,1.2300830074736009e-05,1.2587142020962326e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.2733630067197954e-05,1.7432231920925091e-09,1.2587142020962326e-05,1.2880118113433585e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.30300157895366e-05,2.5268261097107563e-09,1.2880118113433585e-05,1.3179913465639616e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.3333300133552054e-05,2.8103780630536903e-09,1.3179913465639616e-05,1.3486686801464492e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.3643643670342908e-05,2.263587739968181e-09,1.3486686801464492e-05,1.3800600539221326e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.3961210708432252e-05,3.2802315274438402e-09,1.3800600539221326e-05,1.412182087764318e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.428616938075931e-05,2.3884989903137802e-09,1.412182087764318e-05,1.445051788387544e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.461869173369587e-05,2.6572253170005754e-09,1.445051788387544e-05,1.47868655835163e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.495895381813466e-05,3.145202267170918e-09,1.47868655835163e-05,1.513104205275302e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.5307135782697864e-05,2.976815612338065e-09,1.513104205275302e-05,1.5483229512642707e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.566342196911515e-05,3.8158828231683114e-09,1.5483229512642707e-05,1.5843614425587588e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.6028001009821688e-05,3.152313093342972e-09,1.5843614425587588e-05,1.621238759405579e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.6401065927827875e-05,3.552474134291021e-09,1.621238759405579e-05,1.658974426159996e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.6782814238913567e-05,4.629558703249944e-09,1.658974426159996e-05,1.697588421622717e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.717344805620099e-05,3.2079241428700843e-09,1.697588421622717e-05,1.737101189617481e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.7573174197161683e-05,3.426341640418601e-09,1.737101189617481e-05,1.7775336498148554e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.7982204293114084e-05,4.320634848634776e-09,1.7775336498148554e-05,1.818907208807961e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.840075490126979e-05,4.1804270276741195e-09,1.818907208807961e-05,1.8612437714459964e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.882904761938776e-05,4.485965149517752e-09,1.8612437714459964e-05,1.904565752431556e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.9267309203097232e-05,4.365487044101742e-09,1.904565752431556e-05,1.9488960881878907e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,1.9715771685951376e-05,3.9783132418682975e-09,1.9488960881878907e-05,1.994258249002384e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.017467250227532e-05,4.5952864216911285e-09,1.994258249002384e-05,2.040676251452679e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.064425461287359e-05,4.185906895842161e-09,2.040676251452679e-05,2.0881746711220392e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.1124766633663425e-05,4.708715365816552e-09,2.0881746711220392e-05,2.136778655610645e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.1616462967302168e-05,4.852243111593834e-09,2.136778655610645e-05,2.1865139378497884e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.211960393787852e-05,5.5609214758948534e-09,2.1865139378497884e-05,2.2374068497259147e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.263445592873859e-05,6.218852981138596e-09,2.2374068497259147e-05,2.2894843360218038e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.3161291523520192e-05,5.4837996347962304e-09,2.2894843360218038e-05,2.3427739686822347e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.370038965046968e-05,4.8923073165076824e-09,2.3427739686822347e-05,2.3973039614117016e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.4252035730117986e-05,4.546421479303364e-09,2.3973039614117016e-05,2.453103184611895e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.481652182639383e-05,4.665203889330171e-09,2.453103184611895e-05,2.510201180666871e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.539414680125433e-05,5.635896957963101e-09,2.510201180666871e-05,2.5686281795839956e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.598521647291468e-05,5.652002100382906e-09,2.5686281795839956e-05,2.6284151149989404e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.659004377776077e-05,5.8450525160636405e-09,2.6284151149989404e-05,2.689593640553214e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.720894893603051e-05,6.534243219655273e-09,2.689593640553214e-05,2.7521961466528883e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.7842259621351444e-05,6.087849895082912e-09,2.7521961466528883e-05,2.8162557776174e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.8490311134224535e-05,7.480195772814025e-09,2.8162557776174e-05,2.881806449227507e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.915344657954595e-05,7.565745062575442e-09,2.881806449227507e-05,2.9488828666816836e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,2.9832017048260757e-05,6.510957399801362e-09,2.9488828666816836e-05,3.017520542970468e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.052638180324478e-05,9.769087539879627e-09,3.017520542970468e-05,3.0877558176784886e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.123690846951305e-05,7.967353326682897e-09,3.0877558176784886e-05,3.1596258762241215e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.196397322885544e-05,8.137782834454953e-09,3.1596258762241215e-05,3.233168769546967e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.270796101900268e-05,7.623391426844888e-09,3.233168769546967e-05,3.308423434253569e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.346926573742805e-05,9.247683992717545e-09,3.308423434253569e-05,3.38542971323204e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.4248290449892776e-05,9.964786066212124e-09,3.38542971323204e-05,3.464228376746516e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.504544760384557e-05,9.852059813944963e-09,3.464228376746516e-05,3.544861144022598e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.586115924678892e-05,1.2052946176464296e-08,3.544861144022598e-05,3.6273707053351865e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.66958572497284e-05,1.0896267136388962e-08,3.6273707053351865e-05,3.711800744610494e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.754998353582282e-05,9.968301576608631e-09,3.711800744610494e-05,3.798195962554071e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.842399031435629e-05,1.2668847573551486e-08,3.798195962554071e-05,3.886602100317187e-05
tallies_FLiBe_900K_Li00.0_U238_075.00kgm3,75.0,46.877426723048885,625.0323563073184,3.931834032015625e-05,1.1028439566738676e-08,3.886602100317187e-05,3.977065963714063e-05
