fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,U235_nufis,U235_nufis_stdev,U238_nufis,U238_nufis_stdev,Th232_nufis,Th232_nufis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,U235_n2n,U235_n2n_stdev,U238_n2n,U238_n2n_stdev,Th232_n2n,Th232_n2n_stdev,U235_inel,U235_inel_stdev,U238_inel,U238_inel_stdev,Th232_inel,Th232_inel_stdev,Be9_elas,Be9_elas_stdev,Pb_elas,Pb_elas_stdev,filename,fertile_mt,br_vol_m3
25.0,33584.596316595074,35164.412740096974,34374.50452834602,1.1412298513839501e-07,3.043107445342506e-11,1.0611316522500835e-05,2.9445824752390115e-09,0.0,0.0,3.466592931790841e-07,9.313818110426864e-11,6.343747394089901e-10,1.707473571941084e-13,0.0,0.0,8.381285325506584e-07,2.251830367465121e-10,1.551600851584286e-09,4.176276506778736e-13,0.0,0.0,0.0026258874204027,7.007756651976582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3050960998853584e-09,6.169478645092921e-13,0.0,0.0,0.0,0.0,0.2197078352792772,5.866018588174411e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,35164.412740096974,36818.54358764134,35991.47816386916,1.1046243533229792e-07,3.0969511977555915e-11,1.0524319207980064e-05,3.027623177769965e-09,0.0,0.0,3.4675240442034e-07,9.793052147539064e-11,7.843830054783886e-10,2.191271495255174e-13,0.0,0.0,8.383668542266255e-07,2.3677316824886925e-10,1.918606115718476e-09,5.359863044594119e-13,0.0,0.0,0.002607637915759,7.304744255975848e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517835140182225e-09,7.041668281792995e-13,0.0,0.0,0.0,0.0,0.2218151112688614,6.211740154385134e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,36818.54358764134,38550.48460312512,37684.51409538323,1.131855871041437e-07,3.051456544241287e-11,1.0395984665640636e-05,2.942336063048568e-09,0.0,0.0,3.493459190897454e-07,9.470670759763812e-11,9.596522924393901e-10,2.574064158645205e-13,0.0,0.0,8.446515037805843e-07,2.289825423940733e-10,2.347451178889016e-09,6.296534412090913e-13,0.0,0.0,0.0025821242585041,6.972304947293416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7078087594777846e-09,7.291974631772645e-13,0.0,0.0,0.0,0.0,0.223305402490289,6.026172329979942e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,38550.48460312512,40363.89596992724,39457.19028652618,1.1822922937314623e-07,2.8481140546129508e-11,1.0333065993916175e-05,2.470533697485387e-09,0.0,0.0,3.6932649021945524e-07,8.988505992653954e-11,1.28216527526723e-09,3.0866712074239505e-13,0.0,0.0,8.929761925720323e-07,2.1732855237160208e-10,3.136554659167401e-09,7.550913189777445e-13,0.0,0.0,0.0025773798531324,6.213429040265929e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9264863194607995e-09,7.046605280441157e-13,0.0,0.0,0.0,0.0,0.2265450913929801,5.459817520556544e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,40363.89596992724,42262.61004612722,41313.253008027226,1.2329911486551342e-07,3.40738627547664e-11,1.0164192538376206e-05,2.819682228130113e-09,0.0,0.0,3.806065631627231e-07,1.0472201089540316e-10,1.6970006687200115e-09,4.734117701033089e-13,0.0,0.0,9.202661608279764e-07,2.5320670045166825e-10,4.151623734219954e-09,1.1581809768965781e-12,0.0,0.0,0.0025538511748776,7.04714516771479e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11425500435438e-09,8.609958236224297e-13,0.0,0.0,0.0,0.0,0.2278019641697568,6.288244783420457e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,42262.61004612722,44250.63946358777,43256.6247548575,1.3014681826585538e-07,2.879308354453772e-11,1.0064265535337796e-05,2.444808741883503e-09,0.0,0.0,3.818767264379752e-07,8.415568826213504e-11,2.153067305050346e-09,4.791922331521725e-13,0.0,0.0,9.233550554978772e-07,2.0348349831202343e-10,5.267712405357249e-09,1.1723991462743133e-12,0.0,0.0,0.0025532772221133,5.64156918322098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3319895685103277e-09,7.374194846927439e-13,0.0,0.0,0.0,0.0,0.2309532907441254,5.104473084778775e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,44250.63946358777,46332.1856080175,45291.41253580264,1.3571183477616413e-07,3.3945708910364416e-11,9.97584342249238e-06,2.508457515185698e-09,0.0,0.0,3.707583727663703e-07,9.199219252098931e-11,2.6222443724977687e-09,6.556102768215304e-13,0.0,0.0,8.964894546910632e-07,2.224360193670804e-10,6.416193799565643e-09,1.604169359914516e-12,0.0,0.0,0.0025662437610562,6.418827871279849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590361403866073e-09,8.97642378220912e-13,0.0,0.0,0.0,0.0,0.2353348058217433,5.885646509206773e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,46332.1856080175,48511.64749793505,47421.91655297628,1.3542860789128837e-07,3.754788969170982e-11,1.000751347392993e-05,2.681095125363307e-09,0.0,0.0,3.998489310137305e-07,1.1207698560831229e-10,3.091533975239654e-09,8.57497183114774e-13,0.0,0.0,9.6685028570235e-07,2.710065384301117e-10,7.565823799845238e-09,2.0985321008232737e-12,0.0,0.0,0.0026366143978464,7.310258675921021e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93432219501732e-09,1.3774395138570045e-12,0.0,0.0,0.0,0.0,0.2450979057898384,6.795621836272841e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,48511.64749793505,50793.63108129893,49652.63928961699,1.2730820415249625e-07,3.4817352972749394e-11,9.50731587994613e-06,2.5157783148054478e-09,0.0,0.0,3.906150758420894e-07,1.0667222772140619e-10,3.319717409932945e-09,9.112346392940734e-13,0.0,0.0,9.445470104902792e-07,2.5794430541154033e-10,8.125720461281071e-09,2.230456934469188e-12,0.0,0.0,0.0025760748509765,7.053260984933626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169308052153709e-09,1.9881473991549266e-12,0.0,0.0,0.0,0.0,0.2426036538184583,6.644950062442027e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,50793.63108129893,53182.95896944989,51988.29502537441,1.1598743488000865e-07,2.6492793736000943e-11,8.609707099155797e-06,2.039054297299314e-09,0.0,0.0,3.664685518579024e-07,8.399070423096177e-11,3.152245775237005e-09,7.19981861177467e-13,0.0,0.0,8.862391738552802e-07,2.0311812281886166e-10,7.716235615471077e-09,1.7624118861906176e-12,0.0,0.0,0.0024185071360324,5.533575194753268e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.182409490932984e-09,2.155014650536948e-12,0.0,0.0,0.0,0.0,0.2302151306129901,5.27074313861213e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,53182.95896944989,55684.68062893723,54433.81979919356,1.1111040041651661e-07,3.32926000713492e-11,8.148327704979649e-06,2.4559060984014934e-09,0.0,0.0,3.719787521709992e-07,1.1095788910045708e-10,3.004673375942375e-09,9.002511996075578e-13,0.0,0.0,8.996654499533584e-07,2.683619092259116e-10,7.355124496611651e-09,2.20372013641392e-12,0.0,0.0,0.0023831697331326,7.140171862674801e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2721059027794421e-08,3.819859042607887e-12,0.0,0.0,0.0,0.0,0.2291799115895574,6.866284039989674e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,55684.68062893723,58304.08305276759,56994.38184085241,1.0675452808754705e-07,3.2729977154941164e-11,7.63112354017674e-06,2.322256378256217e-09,0.0,0.0,3.558268158003314e-07,1.0894069701859631e-10,2.870938283354987e-09,8.818177310151975e-13,0.0,0.0,8.607043820014008e-07,2.6351345985908085e-10,7.0278821813964555e-09,2.15863401088751e-12,0.0,0.0,0.0023019906520612,7.07109168999172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6017452721569738e-08,4.871313841929084e-12,0.0,0.0,0.0,0.0,0.2238384310605706,6.871542854556772e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,58304.08305276759,61046.70193362837,59675.39249319799,1.146652477382943e-07,2.8297421966291757e-11,7.698305542573172e-06,1.915411353670552e-09,0.0,0.0,3.700451150752325e-07,9.029266930574371e-11,2.953504648026049e-09,7.321931754079564e-13,0.0,0.0,8.952203834349211e-07,2.1843584356039096e-10,7.230170027523844e-09,1.792402853845934e-12,0.0,0.0,0.0023884862563458,5.909617327788852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0052483250309828e-08,4.902663916264483e-12,0.0,0.0,0.0,0.0,0.2348348090877536,5.8055024560420415e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,61046.70193362837,63918.33336269862,62482.5176481635,1.1758312954740745e-07,3.394584082765558e-11,7.361365517780257e-06,2.204328382785132e-09,0.0,0.0,3.705024821979561e-07,1.066875565189898e-10,2.7157008395289774e-09,7.808672040650801e-13,0.0,0.0,8.965804555337876e-07,2.581757444845146e-10,6.648556844842511e-09,1.911716803792112e-12,0.0,0.0,0.0023685717256599,6.831145458492452e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274858805102136e-08,6.586810456055016e-12,0.0,0.0,0.0,0.0,0.2345750281735337,6.766568277098863e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,63918.33336269862,66925.0460787709,65421.689720734765,1.2091680830829708e-07,3.361104051085498e-11,7.039412052483904e-06,2.057273806215444e-09,0.0,0.0,3.570598330815521e-07,9.882828378132696e-11,2.3633736530581428e-09,6.56168193336206e-13,0.0,0.0,8.643422722972284e-07,2.3923632786809953e-10,5.786564500200803e-09,1.6065842284819992e-12,0.0,0.0,0.0023547944809612,6.543052646958723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5439661601985716e-08,7.079921423703308e-12,0.0,0.0,0.0,0.0,0.2347182960140125,6.522351558691346e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,66925.0460787709,70073.19429357079,68499.12018617085,1.3079080777095841e-07,3.6145718617657633e-11,7.109282795250023e-06,1.956700118305497e-09,0.0,0.0,3.8468011011475e-07,1.0741705055631198e-10,2.077403059671168e-09,5.892421535115894e-13,0.0,0.0,9.3153711823122e-07,2.6010958849709997e-10,5.086916455943309e-09,1.4428542067304092e-12,0.0,0.0,0.0024586623336838,6.820437585012947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975389069636061e-08,8.160179704660209e-12,0.0,0.0,0.0,0.0,0.24677134690906,6.840430913299289e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,70073.19429357079,73369.43112037826,71721.31270697452,1.4229510235237554e-07,4.144272081607961e-11,7.377075107489463e-06,2.1370307414805962e-09,0.0,0.0,3.928870541416007e-07,1.1437766874852651e-10,1.7873430449272374e-09,5.212897573194769e-13,0.0,0.0,9.521742150867764e-07,2.7720027691018624e-10,4.377116467505843e-09,1.2766114257639794e-12,0.0,0.0,0.0026498747056393,7.717751354992299e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5885139519874295e-08,1.0460104744122148e-11,0.0,0.0,0.0,0.0,0.2670493195286312,7.77783491972329e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,73369.43112037826,76820.72263433016,75095.07687735421,9.848899038118598e-08,2.328730699476898e-11,5.197899145750326e-06,1.1998482752946535e-09,0.0,0.0,2.9669022234982773e-07,6.935206860164355e-11,9.483645688927192e-10,2.335023846258744e-13,0.0,0.0,7.199384923643069e-07,1.6826630599995404e-10,2.322793209498513e-09,5.718959719997544e-13,0.0,0.0,0.00195137767954,4.580323559071934e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0137258628772154e-08,6.988755977799342e-12,0.0,0.0,0.0,0.0,0.1969635915655559,4.622431401369804e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,76820.72263433016,80434.36259411823,78627.54261422419,1.1858618437971428e-07,2.4686270956781044e-11,6.504035203428058e-06,1.297900709048861e-09,0.0,0.0,3.838573924835874e-07,7.971685883105401e-11,7.719148484354336e-10,1.6706123103795396e-13,0.0,0.0,9.326562753722072e-07,1.9367991158490172e-10,1.891002338157447e-09,4.0924776064492405e-13,0.0,0.0,0.0025291221730682,5.250661051279976e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4151972729150785e-08,9.1481024389674e-12,0.0,0.0,0.0,0.0,0.2556769311246973,5.307793246982216e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,80434.36259411823,84217.98785619426,82326.17522515624,1.1497761929544014e-07,2.5830405347588228e-11,6.388344495744612e-06,1.4363045877317432e-09,0.0,0.0,3.856997026612595e-07,8.667069336042519e-11,5.255347875580515e-10,1.1794484926286461e-13,0.0,0.0,9.37863462551696e-07,2.1074900449711036e-10,1.2877021641476994e-09,2.8899652501851013e-13,0.0,0.0,0.0025771804688211,5.792584554515254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9629995270403255e-08,1.1174277970826436e-11,0.0,0.0,0.0,0.0,0.2600714565276,5.845134329237624e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,84217.98785619426,88179.59451405832,86198.79118512629,8.741587502769029e-08,2.258146007293301e-11,4.88207873294098e-06,1.2879646928683732e-09,0.0,0.0,3.015554025499825e-07,7.802191896259603e-11,3.4096287142978225e-10,8.772319709826064e-14,0.0,0.0,7.336872904450145e-07,1.8983313500554755e-10,8.35665024578596e-10,2.150028562350515e-13,0.0,0.0,0.0020453509269019,5.293887550103195e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532509451055509e-08,1.1810724877748367e-11,0.0,0.0,0.0,0.0,0.205405082128048,5.315225031329826e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,88179.59451405832,92327.55479673744,90253.57465539788,9.642342461226537e-08,2.5656399415374765e-11,5.5276096196260095e-06,1.491199629073282e-09,0.0,0.0,3.443865322072501e-07,9.172892882213788e-11,4.831243409079458e-10,1.3222054314703751e-13,0.0,0.0,8.383578510255081e-07,2.2330484244367534e-10,1.1843375869829014e-09,3.2413007464150485e-13,0.0,0.0,0.0023476749575522,6.254589481553177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8344728091491394e-08,1.5604181040171823e-11,0.0,0.0,0.0,0.0,0.2344371717827234,6.24414949206334e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,92327.55479673744,96670.6347621674,94499.09477945244,9.364294337116076e-08,3.078239580005981e-11,5.432019797440176e-06,1.779550233655659e-09,0.0,0.0,3.417148983619074e-07,1.1225218346801749e-10,9.117768478773361e-10,2.95499466354387e-13,0.0,0.0,8.323414228113253e-07,2.7341525914641403e-10,2.235247834665458e-09,7.244256815797691e-13,0.0,0.0,0.0023507266582719,7.718739202146933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327930498462577e-08,2.07242175770208e-11,0.0,0.0,0.0,0.0,0.23221433424765,7.62817948322799e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,96670.6347621674,101218.01282286964,98944.32379251852,8.756171556936968e-08,2.5705579106586107e-11,5.137866992972969e-06,1.5098233721508075e-09,0.0,0.0,3.288212524801085e-07,9.647528870230915e-11,1.4156167817294906e-09,4.136798395858841e-13,0.0,0.0,8.014350602058956e-07,2.351358125120978e-10,3.47055759765034e-09,1.0141869563341133e-12,0.0,0.0,0.0022675942706817,6.652531627158662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568507107430234e-08,1.9245586977526624e-11,0.0,0.0,0.0,0.0,0.2212239985688827,6.492009154356069e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,101218.01282286964,105979.29914307396,103598.6559829718,8.884886919436873e-08,2.9016816273635057e-11,5.202683321216223e-06,1.6910920058499015e-09,0.0,0.0,3.364932207179451e-07,1.0989414584872407e-10,1.8652974825261886e-09,6.098853170207727e-13,0.0,0.0,8.206617287455399e-07,2.6801699004359857e-10,4.573787728533415e-09,1.495465964040757e-12,0.0,0.0,0.0023643787722774,7.721607860860406e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.249776212056672e-08,2.367369736741566e-11,0.0,0.0,0.0,0.0,0.226651812558988,7.402086921730031e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,105979.29914307396,110964.5559482816,108471.92754567778,9.032083390209388e-08,2.2500887019334847e-11,5.246081870988679e-06,1.331731579868173e-09,0.0,0.0,3.418239488405392e-07,8.515966762053514e-11,2.268845078827558e-09,5.596562425680474e-13,0.0,0.0,8.34210211300453e-07,2.0782074260568642e-10,5.5645701402059185e-09,1.372598942064241e-12,0.0,0.0,0.0024674422478313,6.137464101401933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.007954819979427e-08,1.9852251609780424e-11,0.0,0.0,0.0,0.0,0.2318210752357749,5.7729307945761456e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,110964.5559482816,116184.3187901848,113574.4373692332,9.00054283756678e-08,2.2373108390267422e-11,5.181249302674099e-06,1.3165643095890038e-09,0.0,0.0,3.403667713049768e-07,8.460692910976599e-11,2.776935127044038e-09,6.913699895765519e-13,0.0,0.0,8.312420935807173e-07,2.066261332646512e-10,6.812353710292843e-09,1.696070123485637e-12,0.0,0.0,0.0025427594783435,6.320300027565707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67908384426432e-08,2.1575126549706355e-11,0.0,0.0,0.0,0.0,0.2325390372678631,5.780225061301367e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,116184.3187901848,121649.61881189227,118916.96880103854,9.169603968900493e-08,2.3653475832113023e-11,5.22820036375682e-06,1.3354426810711282e-09,0.0,0.0,3.466339011859176e-07,8.942674075359641e-11,3.5623662916935342e-09,9.20013930362433e-13,0.0,0.0,8.471890051640883e-07,2.1856220194462598e-10,8.741310967451841e-09,2.25752991808875e-12,0.0,0.0,0.0026917348101335,6.943856048240446e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.603034521353114e-08,2.4767527637079185e-11,0.0,0.0,0.0,0.0,0.2385990623283861,6.154765330063894e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,121649.61881189227,127372.00606050128,124510.81243619678,9.108483798204865e-08,2.331935852042068e-11,5.147168225523264e-06,1.3165105255229303e-09,0.0,0.0,3.468220856904587e-07,8.877690846151281e-11,4.506836340415393e-09,1.151827252769441e-12,0.0,0.0,8.483145989806267e-07,2.1714221860473702e-10,1.1060810120826998e-08,2.826849644514274e-12,0.0,0.0,0.0028098762737546,7.187741738833838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319334907045497e-07,2.6389558083923227e-11,0.0,0.0,0.0,0.0,0.2392271101862718,6.123542383495451e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,127372.00606050128,133363.57389629932,130367.7899784003,8.717235583803536e-08,1.7726304246921722e-11,4.8822684701961085e-06,9.918930562058914e-10,0.0,0.0,3.35349595125412e-07,6.816324790854686e-11,5.295374561486015e-09,1.070596760873641e-12,0.0,0.0,8.209127548092015e-07,1.668535244457118e-10,1.2998094736296131e-08,2.627894882293836e-12,0.0,0.0,0.0028435134788813,5.769807823936053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692933805939756e-07,2.168033854501688e-11,0.0,0.0,0.0,0.0,0.2313433270457082,4.702265996799447e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,133363.57389629932,139636.98455016405,136500.2792232317,1.0627318128365968e-07,2.6397552872182087e-11,5.893170333070163e-06,1.4609145987760495e-09,0.0,0.0,4.134282172514935e-07,1.0273503407767628e-10,7.341039577746831e-09,1.8286314405494277e-12,0.0,0.0,1.012902003072992e-06,2.5170941560952766e-10,1.8022383295083307e-08,4.489355503289621e-12,0.0,0.0,0.0037108772231698,9.241905875672568e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4316679774259337e-07,3.569165423822966e-11,0.0,0.0,0.0,0.0,0.2852458470729604,7.08826595457319e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,139636.98455016405,146205.49588318952,142921.2402166768,6.95771605963038e-08,1.7339863727292046e-11,3.812543522693604e-06,9.293178663908171e-10,0.0,0.0,2.737967161661239e-07,6.822030140905253e-11,4.823277168017692e-09,1.2045164555659905e-12,0.0,0.0,6.714083776886908e-07,1.6728790523403695e-10,1.1843972429798177e-08,2.9577700810790508e-12,0.0,0.0,0.0026299575170539,6.544308973219724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229087454988309e-07,2.5457562241542943e-11,0.0,0.0,0.0,0.0,0.1889349618123013,4.7075663115481e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,146205.49588318952,153082.98940507413,149644.24264413182,7.834836311019789e-08,1.864420671063387e-11,4.248060485891338e-06,1.0000578575695934e-09,0.0,0.0,3.11861214665476e-07,7.42619741800035e-11,3.6354960245678077e-09,8.518108516279147e-13,0.0,0.0,7.654581816313867e-07,1.822841140550377e-10,8.929935775339698e-09,2.092315959223895e-12,0.0,0.0,0.003237367131371,7.745926593502411e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243819847278396e-07,2.9730948696155005e-11,0.0,0.0,0.0,0.0,0.2152165067679535,5.1247911424189815e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,153082.98940507413,160283.99961050015,156683.49450778714,8.12123849037722e-08,1.928374978289224e-11,4.46115857746189e-06,1.0593494103821148e-09,0.0,0.0,3.278376347850033e-07,7.784759339678675e-11,2.123327530986808e-09,5.012713712544275e-13,0.0,0.0,8.054522663899565e-07,1.9126152054874127e-10,5.21735619917931e-09,1.2316958352904284e-12,0.0,0.0,0.0037300560886189,8.863560693663234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4131684112186382e-07,3.3577324161810656e-11,0.0,0.0,0.0,0.0,0.2261100439915572,5.369146178303127e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,160283.99961050015,167823.74469548443,164053.8721529923,8.566809887327143e-08,2.1188370092065e-11,4.788031241107855e-06,1.1827076099562176e-09,0.0,0.0,3.50574291812972e-07,8.662201014510524e-11,2.246385923428919e-09,5.545940973841276e-13,0.0,0.0,8.621898240363951e-07,2.1301774307645703e-10,5.521236086743401e-09,1.3630769327189204e-12,0.0,0.0,0.0044408504788617,1.0880704058615766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6138572699596458e-07,3.971821700902794e-11,0.0,0.0,0.0,0.0,0.2416076685928951,5.970155424366423e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
25.0,167823.74469548443,175718.1587186335,171770.95170705896,7.213934612594868e-08,2.1543827917242212e-11,4.019264231441286e-06,1.200385056375133e-09,0.0,0.0,2.9952925471209136e-07,8.943960199476553e-11,1.9569500070431492e-09,5.84240540316768e-13,0.0,0.0,7.373702019066246e-07,2.201771021326331e-10,4.810851846440676e-09,1.4362609092341246e-12,0.0,0.0,0.0042802754506978,1.2775281878113944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45330581533669e-07,4.337411569303624e-11,0.0,0.0,0.0,0.0,0.2059263389078101,6.149071082234015e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_025.00kgm3_4e6x25,6.629841000000001,265.19364
