filename,fertile_kg/m3,energy mid [eV],mean,energy low [eV],energy high [eV]
prism_B_U238_000.10kgm3,0.1,550000.0,48.40133744388211,100000.0,1000000.0
prism_B_U238_000.10kgm3,0.1,5500000.0,23.2086234730237,1000000.0,10000000.0
prism_B_U238_000.10kgm3,0.1,55000000.0,11.019034529143326,10000000.0,100000000.0
prism_B_U238_090.00kgm3,90.0,0.005,0.0,0.0,0.01
prism_B_U238_090.00kgm3,90.0,0.055,0.0,0.01,0.1
prism_B_U238_090.00kgm3,90.0,0.55,2.9161234157285075e-05,0.1,1.0
prism_B_U238_090.00kgm3,90.0,5.5,0.0472741732479348,1.0,10.0
prism_B_U238_090.00kgm3,90.0,55.0,2.6065498609315023,10.0,100.0
prism_B_U238_090.00kgm3,90.0,550.0,14.95783840000336,100.0,1000.0
prism_B_U238_090.00kgm3,90.0,5500.0,30.030112889222032,1000.0,10000.0
prism_B_U238_090.00kgm3,90.0,55000.0,41.01568011740306,10000.0,100000.0
prism_B_U238_090.00kgm3,90.0,550000.0,48.66060170973033,100000.0,1000000.0
prism_B_U238_090.00kgm3,90.0,5500000.0,23.16279742679147,1000000.0,10000000.0
prism_B_U238_090.00kgm3,90.0,55000000.0,10.95256893583138,10000000.0,100000000.0
prism_B_U238_030.00kgm3,30.0,0.005,0.0,0.0,0.01
prism_B_U238_030.00kgm3,30.0,0.055,0.0,0.01,0.1
prism_B_U238_030.00kgm3,30.0,0.55,2.099497656919382e-05,0.1,1.0
prism_B_U238_030.00kgm3,30.0,5.5,0.0494751766843891,1.0,10.0
prism_B_U238_030.00kgm3,30.0,55.0,2.645449804491681,10.0,100.0
prism_B_U238_030.00kgm3,30.0,550.0,14.99763380469582,100.0,1000.0
prism_B_U238_030.00kgm3,30.0,5500.0,30.007597347901765,1000.0,10000.0
prism_B_U238_030.00kgm3,30.0,55000.0,40.9186479005287,10000.0,100000.0
prism_B_U238_030.00kgm3,30.0,550000.0,48.5343332331022,100000.0,1000000.0
prism_B_U238_030.00kgm3,30.0,5500000.0,23.247762788417546,1000000.0,10000000.0
prism_B_U238_030.00kgm3,30.0,55000000.0,11.0155894968099,10000000.0,100000000.0
prism_B_U238_500.00kgm3,500.0,0.005,0.0,0.0,0.01
prism_B_U238_500.00kgm3,500.0,0.055,0.0,0.01,0.1
prism_B_U238_500.00kgm3,500.0,0.55,1.7985827996606362e-05,0.1,1.0
prism_B_U238_500.00kgm3,500.0,5.5,0.0425399839618792,1.0,10.0
prism_B_U238_500.00kgm3,500.0,55.0,2.4596930697194868,10.0,100.0
prism_B_U238_500.00kgm3,500.0,550.0,14.941847104385133,100.0,1000.0
prism_B_U238_500.00kgm3,500.0,5500.0,30.726811884381515,1000.0,10000.0
prism_B_U238_500.00kgm3,500.0,55000.0,42.283223181595616,10000.0,100000.0
prism_B_U238_500.00kgm3,500.0,550000.0,49.524951139006134,100000.0,1000000.0
prism_B_U238_500.00kgm3,500.0,5500000.0,22.923565078987693,1000000.0,10000000.0
prism_B_U238_500.00kgm3,500.0,55000000.0,10.678411633117582,10000000.0,100000000.0
prism_B_U238_750.00kgm3,750.0,0.005,0.0,0.0,0.01
prism_B_U238_750.00kgm3,750.0,0.055,0.0,0.01,0.1
prism_B_U238_750.00kgm3,750.0,0.55,1.6359166649467687e-05,0.1,1.0
prism_B_U238_750.00kgm3,750.0,5.5,0.0394208076326925,1.0,10.0
prism_B_U238_750.00kgm3,750.0,55.0,2.4302682864118044,10.0,100.0
prism_B_U238_750.00kgm3,750.0,550.0,15.006555959320544,100.0,1000.0
prism_B_U238_750.00kgm3,750.0,5500.0,31.118425435506637,1000.0,10000.0
prism_B_U238_750.00kgm3,750.0,55000.0,42.925112349706595,10000.0,100000.0
prism_B_U238_750.00kgm3,750.0,550000.0,49.99553163770685,100000.0,1000000.0
prism_B_U238_750.00kgm3,750.0,5500000.0,22.783420148444296,1000000.0,10000000.0
prism_B_U238_750.00kgm3,750.0,55000000.0,10.4918438815662,10000000.0,100000000.0
prism_B_U238_999.99kgm3,999.99,0.005,0.0,0.0,0.01
prism_B_U238_999.99kgm3,999.99,0.055,0.0,0.01,0.1
prism_B_U238_999.99kgm3,999.99,0.55,1.3188075191430271e-05,0.1,1.0
prism_B_U238_999.99kgm3,999.99,5.5,0.039287986978471995,1.0,10.0
prism_B_U238_999.99kgm3,999.99,55.0,2.401563591782334,10.0,100.0
prism_B_U238_999.99kgm3,999.99,550.0,15.03552003872386,100.0,1000.0
prism_B_U238_999.99kgm3,999.99,5500.0,31.485860417610485,1000.0,10000.0
prism_B_U238_999.99kgm3,999.99,55000.0,43.68646993212448,10000.0,100000.0
prism_B_U238_999.99kgm3,999.99,550000.0,50.5352865208948,100000.0,1000000.0
prism_B_U238_999.99kgm3,999.99,5500000.0,22.665428502834274,1000000.0,10000000.0
prism_B_U238_999.99kgm3,999.99,55000000.0,10.306010807657689,10000000.0,100000000.0
prism_B_U238_060.00kgm3,60.0,0.005,0.0,0.0,0.01
prism_B_U238_060.00kgm3,60.0,0.055,0.0,0.01,0.1
prism_B_U238_060.00kgm3,60.0,0.55,2.059046376607107e-05,0.1,1.0
prism_B_U238_060.00kgm3,60.0,5.5,0.0489707538084531,1.0,10.0
prism_B_U238_060.00kgm3,60.0,55.0,2.6305434424094374,10.0,100.0
prism_B_U238_060.00kgm3,60.0,550.0,14.980142264464064,100.0,1000.0
prism_B_U238_060.00kgm3,60.0,5500.0,30.050334581605547,1000.0,10000.0
prism_B_U238_060.00kgm3,60.0,55000.0,40.98785201917308,10000.0,100000.0
prism_B_U238_060.00kgm3,60.0,550000.0,48.59051624252473,100000.0,1000000.0
prism_B_U238_060.00kgm3,60.0,5500000.0,23.22865820401691,1000000.0,10000000.0
prism_B_U238_060.00kgm3,60.0,55000000.0,10.97497734709911,10000000.0,100000000.0
prism_B_U238_120.00kgm3,120.0,0.005,0.0,0.0,0.01
prism_B_U238_120.00kgm3,120.0,0.055,0.0,0.01,0.1
prism_B_U238_120.00kgm3,120.0,0.55,3.8791703178795114e-05,0.1,1.0
prism_B_U238_120.00kgm3,120.0,5.5,0.047276497357180404,1.0,10.0
prism_B_U238_120.00kgm3,120.0,55.0,2.6018962239232453,10.0,100.0
prism_B_U238_120.00kgm3,120.0,550.0,14.974728601665866,100.0,1000.0
prism_B_U238_120.00kgm3,120.0,5500.0,30.167031083412724,1000.0,10000.0
prism_B_U238_120.00kgm3,120.0,55000.0,41.247213503109016,10000.0,100000.0
prism_B_U238_120.00kgm3,120.0,550000.0,48.76733855537138,100000.0,1000000.0
prism_B_U238_120.00kgm3,120.0,5500000.0,23.185758979360923,1000000.0,10000000.0
prism_B_U238_120.00kgm3,120.0,55000000.0,10.93005748885404,10000000.0,100000000.0
prism_B_U238_250.00kgm3,250.0,0.005,0.0,0.0,0.01
prism_B_U238_250.00kgm3,250.0,0.055,0.0,0.01,0.1
prism_B_U238_250.00kgm3,250.0,0.55,3.177978517044217e-05,0.1,1.0
prism_B_U238_250.00kgm3,250.0,5.5,0.0453242733521488,1.0,10.0
prism_B_U238_250.00kgm3,250.0,55.0,2.5426505214604775,10.0,100.0
prism_B_U238_250.00kgm3,250.0,550.0,14.950132209976703,100.0,1000.0
prism_B_U238_250.00kgm3,250.0,5500.0,30.28959851933704,1000.0,10000.0
prism_B_U238_250.00kgm3,250.0,55000.0,41.5133279358965,10000.0,100000.0
prism_B_U238_250.00kgm3,250.0,550000.0,48.96554003081637,100000.0,1000000.0
prism_B_U238_250.00kgm3,250.0,5500000.0,23.06446461075789,1000000.0,10000000.0
prism_B_U238_250.00kgm3,250.0,55000000.0,10.814191040033485,10000000.0,100000000.0
