fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,filename,fertile_mt,br_vol_m3
500.0,1.242515016075597,1.3009628119144887,1.2717389139950428,4.020961782161816e-08,4.0544209870259135e-10,1.6804572564849e-07,1.7264597206302563e-09,0.0,0.0,7.77593495419263e-08,7.837391115547304e-10,1.0574354538694645e-12,1.0859385706328263e-14,0.0,0.0,6.129704415902772e-05,6.292755600801317e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.3009628119144887,1.3621599868709182,1.3315613993927036,2.7853212687822318e-08,3.0135581364571354e-10,1.7924410283097734e-07,1.9569182778047124e-09,0.0,0.0,6.309816038361197e-08,6.856015173334605e-10,1.120006313216277e-12,1.2224881153945518e-14,0.0,0.0,6.453395571523548e-05,7.042447183333988e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.3621599868709182,1.4262358714940264,1.3941979291824724,2.11961556869673e-08,2.4005408531914206e-10,1.9667072228640638e-07,2.193527423355895e-09,0.0,0.0,5.878108583315063e-08,6.601539095662761e-10,1.2195705405364917e-12,1.3606466224387746e-14,0.0,0.0,6.981750233985895e-05,7.791410505543938e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.4262358714940264,1.493325880030483,1.4597808757622546,1.834812685113578e-08,1.7719794560582156e-10,2.1571809107652978e-07,2.093305478923842e-09,0.0,0.0,5.738947234707647e-08,5.555244778661018e-10,1.3266930345117313e-12,1.2870308141154414e-14,0.0,0.0,7.543687768621325e-05,7.316420247715929e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.493325880030483,1.5635717966010745,1.5284488383157786,1.7044261296181717e-08,1.8175085058957875e-10,2.3291296502771745e-07,2.4803366156162724e-09,0.0,0.0,5.814734744029678e-08,6.194970440341231e-10,1.419757197952957e-12,1.5120290991216678e-14,0.0,0.0,8.015000328603213e-05,8.536380481158736e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.5635717966010745,1.6371220748390232,1.6003469357200488,1.6910443852052312e-08,1.5937032623772962e-10,2.5512669585750144e-07,2.398885351025306e-09,0.0,0.0,6.104786810918284e-08,5.745663426743138e-10,1.5401689422872178e-12,1.4485219751895895e-14,0.0,0.0,8.628569625413406e-05,8.116712694318759e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.6371220748390232,1.7141321516232484,1.6756271132311358,1.7618450686323365e-08,1.515999523705981e-10,2.8074908670341045e-07,2.4166852517931993e-09,0.0,0.0,6.493787498705804e-08,5.589441050667985e-10,1.6771603834864416e-12,1.44368086463099e-14,0.0,0.0,9.320388499591394e-05,8.022855677157533e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.7141321516232484,1.7947647755696303,1.7544484635964397,1.9231178542136925e-08,1.6613119293822174e-10,3.053499957160757e-07,2.638085181021076e-09,0.0,0.0,6.859206067774354e-08,5.923628117029846e-10,1.8033121391796205e-12,1.5577302637635135e-14,0.0,0.0,9.934300545748772e-05,8.580388982894568e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.7947647755696303,1.8791903509744643,1.8369775632720475,2.4607769853789733e-08,1.976373936350476e-10,3.3906722530999857e-07,2.721816411341258e-09,0.0,0.0,7.471866788599027e-08,5.999044961614026e-10,1.977577870723621e-12,1.587718548975959e-14,0.0,0.0,0.0001079404461732,8.667168593064815e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.8791903509744643,1.9675872979369864,1.9233888244557256,5.728965780502021e-08,4.2174009911408555e-10,3.664314448841906e-07,2.413084285108448e-09,0.0,0.0,8.649313581157279e-08,5.745110923141481e-10,2.1084602460681587e-12,1.3881553684213048e-14,0.0,0.0,0.0001139644166719,7.501891180908285e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,1.9675872979369864,2.0601424294220303,2.013864863679508,2.385854583183711e-07,1.419901670233577e-09,4.021482998797478e-07,2.2806030929860803e-09,0.0,0.0,1.398853959471917e-07,8.029329857199452e-10,2.2801823836884307e-12,1.2927935991550204e-14,0.0,0.0,0.0001219794641285,6.91490926847633e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.0601424294220303,2.15705134605968,2.1085968877408554,1.4311469012090681e-07,1.2049501549856927e-09,4.470821471081201e-07,3.202413615481062e-09,0.0,0.0,1.1903866881908785e-07,8.889259271305485e-10,2.4942581582345483e-12,1.7880843835777052e-14,0.0,0.0,0.0001319871505185,9.467266446108164e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.15705134605968,2.2585188495162605,2.20778509778797,3.6525843882493285e-08,2.1056400463755112e-10,4.954942001230848e-07,2.9021629263466756e-09,0.0,0.0,9.458803174792185e-08,5.502958173022344e-10,2.715683314507401e-12,1.5886753856714994e-14,0.0,0.0,0.0001419165310567,8.295772557235875e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.2585188495162605,2.364759375310264,2.3116391124132623,2.682963121553512e-08,1.72818981674948e-10,5.48557492284154e-07,3.479876173630313e-09,0.0,0.0,9.611748856288429e-08,6.12993243363785e-10,2.949065134621189e-12,1.8736725027805303e-14,0.0,0.0,0.0001521649673838,9.678167265711416e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.364759375310264,2.4759974459878986,2.4203784106490813,2.595596583433478e-08,1.4745189715207188e-10,6.05038877733485e-07,3.429753375073869e-09,0.0,0.0,9.856306990955145e-08,5.596974503841897e-10,3.1847157046600724e-12,1.8060300601156108e-14,0.0,0.0,0.0001620464729426,9.192161014737538e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.4759974459878986,2.592468145615978,2.5342327958019384,2.8547991735159224e-08,2.011026035223149e-10,6.776472595408563e-07,4.764512194393719e-09,0.0,0.0,9.942251075185533e-08,6.970534114956766e-10,3.484891097756155e-12,2.448921651531677e-14,0.0,0.0,0.0001746812225348,1.2271370724517702e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.592468145615978,2.7144176165949068,2.6534428811054425,3.805333509218162e-08,2.0523593105900038e-10,7.580211814734472e-07,4.1226295179924085e-09,0.0,0.0,9.330834747640113e-08,5.127887192229942e-10,3.799688053549527e-12,2.0689124559950192e-14,0.0,0.0,0.00018742824765,1.0212905787168698e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.7144176165949068,2.842103579841711,2.778260598218309,5.4915169974562827e-08,3.0895752877663337e-10,8.506250360040695e-07,4.801894685838431e-09,0.0,0.0,1.5311198283654648e-07,9.321997675101075e-10,4.145286254252013e-12,2.3350168484308882e-14,0.0,0.0,0.0002008888780359,1.130173443535604e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.842103579841711,2.9757958794424315,2.908949729642071,5.995356817003848e-08,2.939854450443141e-10,9.552167581380992e-07,4.614992487494863e-09,0.0,0.0,2.752609037878197e-07,1.3737053707316374e-09,4.512460215032141e-12,2.173335761289793e-14,0.0,0.0,0.0002145496632459,1.031373774908806e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,2.9757958794424315,3.1157770529249142,3.0457864661836727,1.3587307267643994e-07,7.260562752338799e-10,1.0823521984435662e-06,5.484125144464886e-09,0.0,0.0,5.194940420421271e-07,2.7002595623230582e-09,4.939393911455962e-12,2.502317032099121e-14,0.0,0.0,0.0002299902202327,1.1650838160630504e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,3.1157770529249142,3.2623429283571834,3.1890599906410486,2.2941073455701157e-07,1.0186089973713627e-09,1.2340829342910489e-06,5.674614550347321e-09,0.0,0.0,6.784560276779817e-07,3.016524471778122e-09,5.418769825715108e-12,2.484401054312394e-14,0.0,0.0,0.0002465192499516,1.1283937797645686e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,3.2623429283571834,3.415803249533272,3.339073088945228,1.3062115169824074e-07,6.421394666692043e-10,1.3982136831823664e-06,6.749140243609284e-09,0.0,0.0,3.702505896918317e-07,1.815484621138827e-09,5.882890588700954e-12,2.845725750067148e-14,0.0,0.0,0.0002608897373134,1.2636741990462723e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,3.415803249533272,3.5764823305677327,3.496142790050502,4.1471859618554324e-07,1.879798185154144e-09,1.6101734773524105e-06,6.2122840836103484e-09,0.0,0.0,8.243059987405112e-07,3.50304593519139e-09,6.4592779712521904e-12,2.4876807263746904e-14,0.0,0.0,0.0002784734852061,1.0714580763504529e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,3.5764823305677327,3.74471974128222,3.660601035924977,8.461705945055209e-07,3.973204672636308e-09,1.8669089390914844e-06,8.558798476134285e-09,0.0,0.0,1.1073832582830505e-06,5.3463100695852455e-09,7.096389103611942e-12,3.2536212694788037e-14,0.0,0.0,0.0002965151518731,1.3596775741445668e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,3.74471974128222,3.920871024832596,3.832795383057408,1.6209871436254214e-07,8.758066366769845e-10,2.1979781977367657e-06,1.0206380089463708e-08,0.0,0.0,1.2172831247809778e-07,6.780088100480228e-10,7.864964090938001e-12,3.66591207718169e-14,0.0,0.0,0.0003168981803047,1.4806636766322805e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,3.920871024832596,4.105308449093149,4.013089736962873,7.152968551377211e-08,2.7772821547672853e-10,2.588332921469596e-06,1.0507578413816176e-08,0.0,0.0,6.782255400831316e-08,2.72763284996948e-10,8.632700382810623e-12,3.476816021010921e-14,0.0,0.0,0.0003337927068942,1.338364695558287e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,4.105308449093149,4.29842179338586,4.201865121239504,6.507651774186984e-08,2.2963547846560007e-10,3.280743157714703e-06,1.1517928065315617e-08,0.0,0.0,7.959171337727303e-08,2.801301665316555e-10,9.843604334617756e-12,3.4668406997963176e-14,0.0,0.0,0.0003627209252671,1.2788106056192838e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,4.29842179338586,4.500619172217357,4.399520482801608,8.024686432618209e-08,3.214605624082916e-10,5.853221535415312e-06,2.379870541612247e-08,0.0,0.0,9.57139780365282e-08,3.8437903708726766e-10,1.125031271406146e-11,4.5234242661284155e-14,0.0,0.0,0.000391888501213,1.5777433230439414e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,4.500619172217357,4.712327897764348,4.606473534990853,2.3348599327761706e-07,8.84382833207226e-10,5.300124132529428e-06,1.7949188977892203e-08,0.0,0.0,1.358002065640278e-07,4.5049274035693936e-10,1.3132340411252724e-11,4.4569913005889474e-14,0.0,0.0,0.0004273360452619,1.4591723109168588e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,4.712327897764348,4.93399538293033,4.8231616403473385,3.1599639195985346e-06,8.99692093462726e-09,6.707701480965702e-06,1.748568392952363e-08,0.0,0.0,4.740759490008646e-07,1.288383145297117e-09,1.5242929798520683e-11,3.9809245537504407e-14,0.0,0.0,0.0004565735634307,1.1958056600060985e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,4.93399538293033,5.166090086881981,5.050042734906155,5.990168708318851e-07,2.2739191382702212e-09,9.03685282894738e-06,2.6730567491012013e-08,0.0,0.0,2.374085053895968e-07,6.912463916189583e-10,1.7928027719377292e-11,5.300923256950824e-14,0.0,0.0,0.0004831770511462,1.4298612484948871e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,5.166090086881981,5.409102505063519,5.28759629597275,2.1923717952766694e-07,6.331606325110341e-10,1.2879550344937525e-05,3.767211778885492e-08,0.0,0.0,4.744098493365207e-07,1.3372123601448891e-09,2.1758784420289613e-11,6.464983182959014e-14,0.0,0.0,0.0005104540010782,1.5414179118368953e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,5.409102505063519,5.663546205781223,5.536324355422371,3.764959391688943e-07,9.533139289083822e-10,1.984864636532606e-05,5.057766926651548e-08,0.0,0.0,7.971512222352009e-07,1.990934461983923e-09,2.769130322378228e-11,6.981346704180605e-14,0.0,0.0,0.0005354091358764,1.3390535442572385e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,5.663546205781223,5.929958915548824,5.796752560665023,2.379826265795913e-07,6.862193802838504e-10,3.530975389904356e-05,1.0256561268570357e-07,0.0,0.0,8.088212672870068e-07,2.318591844045177e-09,3.9132850660266514e-11,1.125816004634266e-13,0.0,0.0,0.0005650105512762,1.621846273057006e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,5.929958915548824,6.2089036554874255,6.0694312855181245,8.395875622019751e-07,2.2644855262016864e-09,8.294178032261818e-05,2.0901118739801865e-07,0.0,0.0,1.8000452464962812e-06,4.6378820537768806e-09,6.935331725973688e-11,1.7142460395283573e-13,0.0,0.0,0.0006041775183851,1.4515187403176645e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,6.2089036554874255,6.5009699311815945,6.35493679333451,1.0140057536763214e-05,3.63075628870352e-08,0.0004666219170157,1.5799397956221749e-06,0.0,0.0,4.302141620464899e-06,1.4123789537926693e-08,2.59482843128255e-10,8.45920145328788e-13,0.0,0.0,0.0005828134547013,1.7644658973470824e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,6.5009699311815945,6.806774978506158,6.653872454843876,4.726838660775277e-07,2.419435685268995e-09,0.0030182966568151,7.673512550474054e-06,0.0,0.0,1.7736610662992717e-07,8.118323211708596e-10,1.3211329109313275e-09,3.355344052278189e-12,0.0,0.0,0.0001243550303959,3.8231058946895493e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,6.806774978506158,7.1269650680565935,6.966870023281375,3.671977880509053e-06,1.0269651707500311e-08,0.0008983645959353,2.5635884794825163e-06,0.0,0.0,3.1549012618582166e-06,8.754360722101961e-09,3.3817024582042047e-10,1.0150610615136232e-12,0.0,0.0,0.0007469793506586,1.671740803191216e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,7.1269650680565935,7.462216870939709,7.294590969498151,2.08387795314047e-06,5.211795575458394e-09,0.0001331748933196,2.9573254963659e-07,0.0,0.0,1.6592681303409343e-06,4.1632311331045836e-09,3.6358372499973406e-11,8.081130913292693e-14,0.0,0.0,0.0009996789081056,2.2067546940311026e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,7.462216870939709,7.8132388888109885,7.637727879875349,4.277499111861638e-07,7.481326341719912e-10,5.7263797130727166e-05,1.0472016375930439e-07,0.0,0.0,3.355501165998754e-07,6.342519118949718e-10,1.7256714165426235e-11,3.0713502476282234e-14,0.0,0.0,0.0010774180564589,1.897586032614037e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,7.8132388888109885,8.180772951180769,7.997005919995878,5.827825513707181e-07,1.158270189694596e-09,3.297175111772499e-05,6.676880615097419e-08,0.0,0.0,5.138442649818871e-07,1.06023977864372e-09,1.4595129605120726e-11,2.9195479965749664e-14,0.0,0.0,0.0011620444962326,2.32832768581454e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,8.180772951180769,8.565595783153572,8.37318436716717,2.371197567617844e-06,5.282567666361037e-09,2.2014793095677764e-05,4.106669334757909e-08,0.0,0.0,4.313958872219483e-06,1.02920656455502e-08,1.5296998011345232e-11,2.8665418495362975e-14,0.0,0.0,0.0012323812108594,2.307151813288005e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,8.565595783153572,8.96852064691375,8.76705821503366,2.1715274623818523e-05,4.20404384401365e-08,1.6048633829500115e-05,2.783107343777093e-08,0.0,0.0,5.436298747611737e-05,1.0552715322280437e-07,1.6960730775948464e-11,2.956217880349546e-14,0.0,0.0,0.0012852858864348,2.236112310184484e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,8.96852064691375,9.39039906042647,9.17945985367011,5.832986458625206e-06,1.1735231080121338e-08,1.2822713037206789e-05,2.56268016233085e-08,0.0,0.0,1.5852609581330593e-05,3.0867779334287986e-08,1.9421640192863408e-11,4.007984484733833e-14,0.0,0.0,0.001359469317877,2.780805675400049e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,9.39039906042647,9.832122596986238,9.611260828706351,1.6911490963538292e-06,2.902799910525129e-09,1.0946687883297242e-05,1.6627352383598468e-08,0.0,0.0,6.189240909264052e-06,9.836154803263242e-09,2.2184571763940684e-11,3.3636690964765854e-14,0.0,0.0,0.0014309062490651,2.1691007241150383e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,9.832122596986238,10.294624769416023,10.063373683201132,2.059967260107056e-06,3.385973298632581e-09,3.583570359628383e-05,6.794069746125359e-08,0.0,0.0,4.472207961143553e-06,7.493851904185481e-09,2.5045951463319903e-11,4.1903350975726245e-14,0.0,0.0,0.0014911116587029,2.5064598649162518e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,10.294624769416023,10.778883002898992,10.53675388615751,7.234850861043206e-07,1.6436692359063583e-09,1.868204180508938e-05,4.797447266635258e-08,0.0,0.0,2.9191330795254467e-06,6.394058806215296e-09,2.839512963890041e-11,6.001305455350522e-14,0.0,0.0,0.0015631238719161,3.322277096343273e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,10.778883002898992,11.285920700611948,11.03240185175547,8.39450153250197e-07,1.4132309484298571e-09,1.1738676196781863e-05,2.032528392266993e-08,0.0,0.0,2.6081651343151558e-06,4.151440314189162e-09,3.215345166994216e-11,5.1117671340441756e-14,0.0,0.0,0.0016378793842365,2.601148141518724e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,11.285920700611948,11.816809406526112,11.55136505356903,3.075698232456097e-05,4.70458124127709e-08,1.3452591571066964e-05,2.3893041484984742e-08,0.0,0.0,7.412458653332274e-06,1.0399667843427582e-08,3.6101729616048745e-11,5.0671365268186184e-14,0.0,0.0,0.0017001998014127,2.3934396258811738e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,11.816809406526112,12.372671069945817,12.094740238235964,2.331723729804956e-05,4.7511109476914674e-08,8.605762830637362e-06,1.243902654010826e-08,0.0,0.0,2.015698741326492e-05,4.4033006255904816e-08,4.089405679151316e-11,5.952024639275639e-14,0.0,0.0,0.0017758625931523,2.569636389761037e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,12.372671069945817,12.954680416570856,12.663675743258334,2.590172432340232e-05,4.823776743298405e-08,9.057363767205394e-06,1.3733257998119902e-08,0.0,0.0,2.274534309310653e-05,4.0917706054728395e-08,4.632944964683385e-11,7.05174703248844e-14,0.0,0.0,0.0018463872911202,2.7943021166337256e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,12.954680416570856,13.56406743109347,13.259373923832165,2.061620031065853e-06,3.300457354672124e-09,9.942922260370724e-06,1.5932310221146607e-08,0.0,0.0,5.938603907729415e-06,9.699592304849598e-09,5.328112747802143e-11,8.545415292548696e-14,0.0,0.0,0.0019359196124568,3.097222446788309e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,13.56406743109347,14.202119956576416,13.883093693834944,2.6867925709681627e-06,4.283611326589235e-09,1.1150053089122713e-05,1.7367757781277613e-08,0.0,0.0,2.0054337958123754e-05,3.288361670178908e-08,6.115213872926572e-11,9.526012224011197e-14,0.0,0.0,0.002003605828921,3.1249097131254603e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,14.202119956576416,14.87018641610557,14.536153186340991,5.0860662354873335e-06,9.540398847768853e-09,1.3040751533380833e-05,2.0747020904974445e-08,0.0,0.0,9.772891719692616e-06,1.727586222184804e-08,7.164650953474674e-11,1.1403069728657508e-13,0.0,0.0,0.0020880728815798,3.3379568677211397e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,14.87018641610557,15.569678662468831,15.219932539287202,5.347331087575092e-06,7.374133489921846e-09,1.5860104807151385e-05,1.953103313037076e-08,0.0,0.0,8.622121184461827e-06,1.1782560078788569e-08,8.550869635785662e-11,1.0545686233629377e-13,0.0,0.0,0.0021720074934348,2.7006670715006468e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,15.569678662468831,16.30207496188367,15.93587681217625,1.347892644756076e-05,2.090583989584828e-08,2.028819646192868e-05,1.9346912347188845e-08,0.0,0.0,9.050995417360475e-06,1.3552575647466765e-08,1.0508653828300084e-10,9.9816540968114e-14,0.0,0.0,0.0022593825148307,2.118803662427689e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,16.30207496188367,17.068923118078924,16.685499039981295,4.56638252553525e-06,5.6837518329518995e-09,2.7261131900454343e-05,3.143490863274156e-08,0.0,0.0,1.1914904086402916e-05,1.4726007181581449e-08,1.3268538326569883e-10,1.523630420591158e-13,0.0,0.0,0.0023119793949861,2.628541762628375e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,17.068923118078924,17.871843743333184,17.470383430706054,1.5397880522243967e-06,2.199617058440528e-09,4.052074277510079e-05,5.596838148620407e-08,0.0,0.0,3.974152117167508e-06,5.8367269682351985e-09,1.8075245908471338e-10,2.5093157809359574e-13,0.0,0.0,0.0023773418921902,3.366660291427258e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
500.0,17.871843743333184,18.71253368338246,18.292188713357824,5.163209366446654e-06,5.5889366720821995e-09,7.144597203208823e-05,6.250367494441922e-08,0.0,0.0,1.6116132342008815e-05,1.7948175160968006e-08,2.8360192217239146e-10,2.4668445442045043e-13,0.0,0.0,0.0024850151137781,2.1839326685004646e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_500.00kgm3_4e6x25,312.5161781536592,625.0323563073184
