filename,src-n,fertile_kg/m3,fertile_mt,"Li6(n,t)","Li6(n,t)_sd","Li7(n,Xt)","Li7(n,Xt)_sd","Be9(n,2n)","Be9(n,2n)_sd","Pb(n,2n)","Pb(n,2n)_sd","U238(n,g)","U238(n,g)_sd","Th232(n,g)","Th232(n,g)_sd","U235(n,inel)","U235(n,inel)_sd","U238(n,inel)","U238(n,inel)_sd","Th232(n,inel)","Th232(n,inel)_sd","U235(n,el)","U235(n,el)_sd","U238(n,el)","U238(n,el)_sd","Th232(n,el)","Th232(n,el)_sd","Li6(n,el)","Li6(n,el)_sd","Li7(n,el)","Li7(n,el)_sd","Be9(n,el)","Be9(n,el)_sd","Pb(n,el)","Pb(n,el)_sd","tot(n,fis)","tot(n,fis)_sd","tot(n,nufis)","tot(n,nufis)_sd",tbr,tbr_sd,Pu239_kg/yr,Pu239_kg/yr_sd,U233_kg/yr,U233_kg/yr_sd,leak [n/src-n],leak_sd,heat [MW],heat_sd,fisq [MW],fisq_sd
tallies_DCLL_900K_Li90.0_Th232_0010.00kgm3_4e5x25,10000000,10.0,3.4525840000000008,1.3694285380212528,0.0005336314519903,0.0019786534883036,9.097635446273852e-07,0.0,0.0,0.5745353340169216,0.0001739695508766,0.0,0.0,0.0026530475410301,1.548528643680991e-06,0.0,0.0,0.0,0.0,0.0088790953272463,4.279743984143549e-05,0.0,0.0,0.0,0.0,0.0832454205050056,2.9799206240204152e-05,2.5239275632292117,0.0007336124771922,0.2641006899007043,7.595512239494567e-05,0.0,0.0,71.68651887964421,0.0150002677301198,0.0001716219390082,6.081269726787089e-08,0.0005393542749883,1.9140007177245418e-07,1.3714071915095565,0.000534541215535,0.0,0.0,11.482998982397136,0.0067023875617007,0.1721729789654852,0.0001513412526045,727.7627159893375,0.2027008298884793,1.7690472132048354,0.0006300544809749
tallies_DCLL_900K_Li90.0_Th232_0025.00kgm3_4e4x25,1000000,25.0,8.63146,1.365395755061931,0.001893640223462,0.0019711746337982,2.7642581229040724e-06,0.0,0.0,0.5723631016724424,0.0004804221158695,0.0,0.0,0.0066314350057312,1.2943847868615076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077758389378038,0.0002720828664536,2.507766112596416,0.0025699315351186,0.2625726919884013,0.0002700796422159,0.0,0.0,71.31790076688242,0.0549655063186296,0.0004278967820365,5.249273709918185e-07,0.0013455390894034,1.5766197572232015e-06,1.3673669296957291,0.0018964044815849,0.0,0.0,28.702373495001893,0.0560239458980425,0.1709617090500674,0.0004914506878188,730.7539692753759,0.6486056308821235,4.410358275763564,0.0054566945968536
tallies_DCLL_900K_Li90.0_Th232_0025.00kgm3_4e5x25,10000000,25.0,8.63146,1.3648154889102326,0.0005557326074829,0.001971770197022,9.036971803928052e-07,0.0,0.0,0.5723938278438108,0.0001724214641778,0.0,0.0,0.0066306693185774,3.4920571739318785e-06,0.0,0.0,0.0,0.0,0.0220640843488482,0.0001069545051087,0.0,0.0,0.0,0.0,0.2077477913768917,7.47333979141067e-05,2.5071839681221744,0.0007174800073315,0.2625055251306162,7.522518358205856e-05,0.0,0.0,71.30668712263223,0.0151850775131352,0.0004280641190894,1.5376456379529088e-07,0.0013459938784993,4.778690664506711e-07,1.3667872591072547,0.0005566363046633,0.0,0.0,28.699059425173665,0.0151144253371206,0.1703373392266614,0.0001826195539024,730.6750216691195,0.1811739712458182,4.412111247577083,0.0015958892240637
tallies_DCLL_900K_Li90.0_Th232_0050.00kgm3_4e4x25,1000000,50.0,17.26292,1.359757635476233,0.0019864625629353,0.0019594213440235,2.794284346280853e-06,0.0,0.0,0.5687264637727373,0.0004814766466988,0.0,0.0,0.013288397866408,2.615200544765989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147321538738583,0.0005558152500397,2.479566744544278,0.0024560250207465,0.2599079548663993,0.0002621284822012,0.0,0.0,70.73596869616111,0.0557157654224459,0.000852394384146,1.099755589270224e-06,0.00268279370397,3.2764113155940485e-06,1.3617170568202566,0.0019892568472816,0.0,0.0,57.51523740822216,0.1131918849168128,0.1664146923052863,0.0004698004516399,736.091830715302,0.7071254969861186,8.7847008368209,0.0114409056023726
tallies_DCLL_900K_Li90.0_Th232_0050.00kgm3_4e5x25,10000000,50.0,17.26292,1.358422062661111,0.0006082527742383,0.0019601155479766,8.770834884491149e-07,0.0,0.0,0.5687606122989118,0.0001694104814443,0.0,0.0,0.0132776130393209,8.05487410833029e-06,0.0,0.0,0.0,0.0,0.0436751173004087,0.0002269705061896,0.0,0.0,0.0,0.0,0.4145346677083253,0.000156706299498,2.479603304832588,0.000756757487199,0.2598976270831629,7.983218800990294e-05,0.0,0.0,70.71255984918695,0.0158542088771796,0.0008528677890337,3.103220930163527e-07,0.0026840409465785,9.582334589050888e-07,1.3603821782090877,0.0006091298577268,0.0,0.0,57.46855820004691,0.0348633447983287,0.1671490459763625,0.0001688103354484,735.848596310659,0.2145370697147632,8.789674845541525,0.0032221013593755
tallies_DCLL_900K_Li90.0_Th232_0075.00kgm3_4e4x25,1000000,75.0,25.894380000000005,1.3529839202890883,0.0015560252483439,0.0019487760371182,2.6733106553021283e-06,0.0,0.0,0.5652059357903539,0.0004616339091156,0.0,0.0,0.0199678350694434,3.3215901180122353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204844578340669,0.0006836338715373,2.4540457253000767,0.0023140704350618,0.25740278299247,0.0002256826852431,0.0,0.0,70.1403876712816,0.0451803026741215,0.0012748036689866,1.460021989672761e-06,0.0040150168437114,4.351230381797811e-06,1.3549326963262065,0.0015586985589992,0.0,0.0,86.42537543600054,0.1437660477439624,0.1644179877041939,0.0004839576272973,741.4123844364683,0.5804685659522554,13.13688705309835,0.0152082572040516
tallies_DCLL_900K_Li90.0_Th232_0075.00kgm3_4e5x25,10000000,75.0,25.894380000000005,1.352177560590242,0.0005986329807112,0.0019482505465645,9.169299263372268e-07,0.0,0.0,0.5650948218390709,0.0001625978987077,0.0,0.0,0.0199489203882426,1.240318398140362e-05,0.0,0.0,0.0,0.0,0.0648696550488357,0.0003617624288338,0.0,0.0,0.0,0.0,0.6204688599752322,0.0002500629042689,2.4532330844883115,0.0007725876081822,0.2573781678094534,8.268156607419021e-05,0.0,0.0,70.13543733554607,0.0167206935762682,0.0012741733559635,4.856454229328476e-07,0.0040135146838456,1.500371302295382e-06,1.3541258111368066,0.0005995499106376,0.0,0.0,86.34350835234612,0.0536838284404197,0.1644388122974788,0.0001616869156757,741.0285114935217,0.2306636816034824,13.130195239550794,0.0050361312857867
tallies_DCLL_900K_Li90.0_Th232_0100.00kgm3_4e4x25,1000000,100.0,34.52584,1.3470598201985269,0.0017693217051713,0.0019373261587367,2.6813488678974454e-06,0.0,0.0,0.561631624855755,0.0004628305207793,0.0,0.0,0.0266684269056167,4.638141390396856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826046722157382,0.0009361036162047,2.42809026361068,0.002356893828672,0.2549434912987822,0.0002524636097468,0.0,0.0,69.59921465261125,0.0467118612775,0.0016927462268122,1.947875599148111e-06,0.0053365363421607,5.958810680342916e-06,1.3489971463572636,0.0017720030540392,0.0,0.0,115.42707557378247,0.2007494100368065,0.1624022062714975,0.0004903886765062,746.5790918960629,0.6862960807751657,17.441666574380672,0.0202102536264494
tallies_DCLL_900K_Li90.0_Th232_0100.00kgm3_4e5x25,10000000,100.0,34.52584,1.345544381870302,0.0005658580996593,0.0019367609360163,9.408574159439722e-07,0.0,0.0,0.5614840911369786,0.0001665026801735,0.0,0.0,0.0266337151305719,1.4021436143305148e-05,0.0,0.0,0.0,0.0,0.0856408898163563,0.0004428415356299,0.0,0.0,0.0,0.0,0.8253531159088385,0.000303876416762,2.4264410241919623,0.0007489140743788,0.254829959028079,7.572995456468563e-05,0.0,0.0,69.5469506237802,0.0155203924899305,0.0016928629339796,6.14283482738344e-07,0.0053366273479126,1.97730717220546e-06,1.3474811428063185,0.0005667989570752,0.0,0.0,115.27683504045136,0.0606879953997353,0.1617601999848948,0.0001474422336964,746.1243528573755,0.240428339103989,17.44298639951332,0.0063369081086596
tallies_DCLL_900K_Li90.0_Th232_0150.00kgm3_4e4x25,1000000,150.0,51.78876000000001,1.3341742948976405,0.0018061599330039,0.0019144853784352,2.8402272299170423e-06,0.0,0.0,0.5544002639716337,0.0004670947437958,0.0,0.0,0.0401360736967519,7.475100279376406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233407295140466,0.0014518634149705,2.373857934818872,0.0021418898233767,0.2498581564078327,0.0002338676538361,0.0,0.0,68.42689501646647,0.0479732486454047,0.0025193668957359,3.009457014485705e-06,0.0079567531634179,9.006858022377467e-06,1.3360887802760757,0.0018090001602338,0.0,0.0,173.71814348952665,0.323539505319475,0.1565463883664022,0.0005768025936324,756.6589190706579,0.7360860424901458,25.953182964068684,0.0313321871043718
tallies_DCLL_900K_Li90.0_Th232_0150.00kgm3_4e5x25,10000000,150.0,51.78876000000001,1.3323646783436731,0.0005918533714484,0.0019134142010148,9.232024870211052e-07,0.0,0.0,0.5541650157868677,0.000157969246846,0.0,0.0,0.0400613407941749,2.3816769202668876e-05,0.0,0.0,0.0,0.0,0.1259458752203002,0.000709424988431,0.0,0.0,0.0,0.0,1.23203307563017,0.0004897303109741,2.373076867190524,0.0007498654104611,0.2497360504544956,7.831267484762255e-05,0.0,0.0,68.36657680689002,0.0161931902841925,0.0025201881386656,9.67292614606e-07,0.0079579813994433,3.040179623075654e-06,1.3342780925446882,0.0005927765739354,0.0,0.0,173.39468232610193,0.1030844462033414,0.1565124036023211,0.0001723961180484,756.1225754764744,0.2471546156473731,25.96219387988173,0.0100029928233529
tallies_DCLL_900K_Li90.0_Th232_0250.00kgm3_4e5x25,10000000,250.0,86.31460000000001,1.3053003420773075,0.0004104415945327,0.001866832700452,8.400072831991572e-07,0.0,0.0,0.5396859316135536,0.0001471806213393,0.0,0.0,0.0671198976393186,2.912954473658576e-05,0.0,0.0,0.0,0.0,0.2020529419240072,0.0008658753076409,0.0,0.0,0.0,0.0,2.0341797935056896,0.0006021266351989,2.270742853552613,0.0005981213209581,0.2398536459166956,6.07708551730583e-05,0.0,0.0,66.06642713153994,0.0118027732635291,0.0041389015375637,1.5287458964894583e-06,0.0131126650115182,4.757802859652836e-06,1.3071671747777596,0.0004112816018159,0.0,0.0,290.5103298645054,0.1260793586978166,0.1468113856602479,0.0001355528999189,775.5643742486345,0.1949429980563369,42.62001193143672,0.0158321420472006
tallies_DCLL_900K_Li90.0_Th232_0250.00kgm3_4e4x25,1000000,250.0,86.31460000000001,1.3040534049052577,0.0015383959583315,0.0018683914754802,2.46846352448666e-06,0.0,0.0,0.5399758605769103,0.0004497141198775,0.0,0.0,0.0670605906666483,0.0001138201693989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0329258289832857,0.002019135491269,2.2690101717753564,0.002034430053137,0.2396651665444305,0.0002120371635457,0.0,0.0,66.02555077775258,0.0380315015902647,0.0041364451684723,4.564460345332088e-06,0.0131088477357749,1.412142686027916e-05,1.3059217963807377,0.001540864421856,0.0,0.0,290.25363566800496,0.4926398299207586,0.1476506090903104,0.0004246034893598,775.1905263405837,0.6312317029882557,42.59311415669815,0.0473196564620335
tallies_DCLL_900K_Li90.0_Th232_0500.00kgm3_4e5x25,10000000,500.0,172.62920000000003,1.2350125989194112,0.0005389037673078,0.0017517051816444,7.890988371129366e-07,0.0,0.0,0.5040075869071426,0.0001405378309686,0.0,0.0,0.1357604704260681,7.909162180957343e-05,0.0,0.0,0.0,0.0,0.369062753586726,0.0022592377154831,0.0,0.0,0.0,0.0,3.969723177558112,0.0015613359962547,2.0292413576054944,0.0006325463333796,0.2162452132957387,6.624282683710057e-05,0.0,0.0,60.46443584426108,0.0138895171840728,0.0079982415831192,3.015568382907224e-06,0.0255363995770225,9.595000925210126e-06,1.2367643041010554,0.0005396928661449,0.0,0.0,587.6024909628843,0.3423267011652602,0.1250519850209517,0.0001438805145936,821.4737085748515,0.2591705668834053,82.2809790346239,0.0311174165498635
tallies_DCLL_900K_Li90.0_Th232_0500.00kgm3_4e4x25,1000000,500.0,172.62920000000003,1.2353049018334308,0.001632794000049,0.0017513597468742,2.739723721639972e-06,0.0,0.0,0.5039984252796753,0.0004594035828854,0.0,0.0,0.1358297427257794,0.000222361096004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970515797686637,0.0044438253181793,2.0293802731687447,0.0022673018330655,0.2162790063142306,0.0002296100756342,0.0,0.0,60.47439263378604,0.0403863358333709,0.0079993232333827,9.579590505964584e-06,0.0255372050181942,3.1190370436583526e-05,1.237056261580305,0.0016355337237707,0.0,0.0,587.9023173831772,0.9624298847457936,0.1249866466545002,0.0004280432161351,821.6027272094628,0.8539922006554356,82.29317495984785,0.0985982937181927
tallies_DCLL_900K_Li90.0_Th232_0750.00kgm3_4e4x25,1000000,750.0,258.94380000000007,1.159831084764877,0.0014291227716777,0.0016355367000126,2.467347943765299e-06,0.0,0.0,0.4686924309083509,0.0004239688097686,0.0,0.0,0.2046623834523041,0.0002918238343461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791590136455698,0.0062801049946294,1.8062224319255376,0.0018813505564282,0.1939895355749467,0.000199655365193,0.0,0.0,54.99318288557541,0.0361469399519192,0.0116236547297985,1.3983763087716254e-05,0.0373686638910764,4.552916004318425e-05,1.1614666214648897,0.0014315901196215,0.0,0.0,885.8257926298636,1.2630805671634464,0.1073069230154326,0.0004313376621486,863.1029332539487,0.8231616293620665,119.47206854274854,0.143899900844634
tallies_DCLL_900K_Li90.0_Th232_0750.00kgm3_4e5x25,10000000,750.0,258.94380000000007,1.1608243819358797,0.0005050207524519,0.0016366897311498,6.420263424154036e-07,0.0,0.0,0.4687434315328134,0.0001124690074564,0.0,0.0,0.2049127447690307,0.0001016923003624,0.0,0.0,0.0,0.0,0.5087708370378499,0.0031431352185834,0.0,0.0,0.0,0.0,5.7989820945419925,0.0021894562268669,1.8071311854911336,0.000517971530241,0.1941143540779667,5.689513243946856e-05,0.0,0.0,55.05915839120067,0.0126462490625166,0.0116268948834918,3.90091956590664e-06,0.0373799091330898,1.225005727341646e-05,1.1624610716670296,0.0005056627787943,0.0,0.0,886.9094138996456,0.4401476277828504,0.1071609937460738,0.0001177266619413,863.6303070641344,0.2295734620298452,119.50502214158428,0.0403378219484608
tallies_DCLL_900K_Li90.0_Th232_1000.00kgm3_4e5x25,10000000,1000.0,345.25840000000005,1.0849026063680307,0.0004933018365753,0.0015228745931254,7.049313905321587e-07,0.0,0.0,0.4340662774474761,0.000118787451449,0.0,0.0,0.2739568694480896,0.0001533234026891,0.0,0.0,0.0,0.0,0.6263502212864558,0.0040885418383627,0.0,0.0,0.0,0.0,7.5213093631063535,0.0028518353743372,1.6040467707487196,0.0005303335686205,0.1735280584367427,5.454983737302704e-05,0.0,0.0,49.88614301839649,0.0111300255451328,0.0150516132497291,5.744145586082087e-06,0.0487072272638309,1.8595413075631416e-05,1.0864254809611562,0.0004940067679658,0.0,0.0,1185.7482402563996,0.6636188948103323,0.0924635110557407,9.38760680412782e-05,902.7682241723188,0.2253466130851705,154.57609162941654,0.059119225810969
tallies_DCLL_900K_Li90.0_Th232_1000.00kgm3_4e4x25,1000000,1000.0,345.25840000000005,1.085009883297234,0.0016270869951598,0.001522004834974,2.6519556657977646e-06,0.0,0.0,0.4340249679442028,0.0004294877636673,0.0,0.0,0.2739144033427222,0.000480259511815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.524437816302956,0.0094691602322306,1.6052283584178586,0.0017757550619412,0.1736429301662007,0.0001909450234555,0.0,0.0,49.90826357537944,0.0376057199915716,0.0150524258295898,1.993356118163161e-05,0.0487045747809992,6.572265668249711e-05,1.086531888132208,0.0016297389508256,0.0,0.0,1185.5644372007898,2.0786734501249016,0.0925244284639858,0.0004723591691331,902.7333406031632,0.9000168536306438,154.58656607684895,0.2047710887383107
tallies_DCLL_900K_Li90.0_Th232_2000.00kgm3_4e4x25,1000000,2000.0,690.5168000000001,0.7786766618567239,0.000927348135579,0.0010720300771892,1.8306986444624e-06,0.0,0.0,0.3002582634576191,0.000297113547095,0.0,0.0,0.5388904889293611,0.0006558115518863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.389433067169156,0.011664186016192,0.9482275644107258,0.0009314208086146,0.1050575795168178,9.16392504211437e-05,0.0,0.0,31.61927640175945,0.0170068481926365,0.02724168185717,3.4727564183816494e-05,0.090028009946039,0.0001194715163536,0.7797486919339132,0.0009291788342235,0.0,0.0,2332.441782628775,2.8385029919331832,0.0527851865488503,0.0002885764727998,1037.76174229408,0.9961314729845246,279.0006595389588,0.354636014480546
tallies_DCLL_900K_Li90.0_Th232_2000.00kgm3_4e5x25,10000000,2000.0,690.5168000000001,0.7780003534128991,0.0003705231758093,0.0010729267416948,4.71639431912155e-07,0.0,0.0,0.3003267177521552,7.442076157592064e-05,0.0,0.0,0.5386503101077954,0.0002737752896233,0.0,0.0,0.0,0.0,0.9487770065121816,0.0072785351460823,0.0,0.0,0.0,0.0,13.382579700194364,0.0050666488617641,0.9479513817329464,0.0002986837853045,0.1050348295470216,3.225602570810988e-05,0.0,0.0,31.60458970294838,0.0071297097625917,0.0272586528211893,1.014731478364796e-05,0.0900806197807434,3.2820892028195824e-05,0.779073280154594,0.0003709948152412,0.0,0.0,2331.4022335362765,1.1849623210784517,0.0528333450213842,9.552124386500884e-05,1037.9475619254392,0.2993557722876117,279.1759095164403,0.1044887248070459
tallies_DCLL_900K_Li90.0_Th232_3000.00kgm3_4e5x25,10000000,3000.0,1035.7752000000003,0.4808357689044617,0.0002847051577566,0.0006347490278287,2.82263896991625e-07,0.0,0.0,0.1745758581895088,4.236156913867114e-05,0.0,0.0,0.7802400775399706,0.00041356998436,0.0,0.0,0.0,0.0,1.1240322788424948,0.0102395075119832,0.0,0.0,0.0,0.0,17.856914008700944,0.0071142844700123,0.4790737036657307,0.0001802215468623,0.0541242483515101,1.9865817838561048e-05,0.0,0.0,16.896136058118596,0.0041023630021134,0.0377304572119802,1.307007498080575e-05,0.1266910410071021,4.41583385061276e-05,0.4814705179322904,0.0002849874216536,0.0,0.0,3377.0582237429207,1.7900258612450242,0.0318348836082819,7.159405673519732e-05,1148.9893441029697,0.3426516938626776,385.6072361556997,0.1339090855124931
